ref_id,person,weight,n,euclidean_distance,true_mode,pred_mode
136272,berlin_7219d87e,1.19008065232986,6,3642,pt,pt
31402,berlin_72325493,1.3401953495721,0,216,walk,walk
31402,berlin_72325493,1.3401953495721,1,216,walk,walk
31402,berlin_72325493,1.3401953495721,2,244,walk,walk
31402,berlin_72325493,1.3401953495721,3,502,walk,walk
31402,berlin_72325493,1.3401953495721,4,578,walk,walk
211977,berlin_724ab51c,0.81938536514795,0,1733,ride,ride
211977,berlin_724ab51c,0.81938536514795,1,1733,ride,ride
165651,berlin_725edf07,0.95567703111731,0,924,pt,walk
165651,berlin_725edf07,0.95567703111731,1,924,pt,walk
89523,berlin_73504583,0.48314652769406,0,349,walk,walk
89523,berlin_73504583,0.48314652769406,1,349,walk,walk
183670,berlin_736eb346,1.04851599192963,0,17572,car,pt
183670,berlin_736eb346,1.04851599192963,1,17572,car,pt
33390,berlin_73baf8cc,0.70741452902239,0,1467,ride,bike
33390,berlin_73baf8cc,0.70741452902239,1,1069,walk,bike
33390,berlin_73baf8cc,0.70741452902239,2,2280,ride,bike
41733,berlin_74225422,0.53573557116083,0,1689,bike,pt
41733,berlin_74225422,0.53573557116083,1,1531,bike,pt
41733,berlin_74225422,0.53573557116083,2,1239,bike,pt
41733,berlin_74225422,0.53573557116083,3,1566,walk,pt
41733,berlin_74225422,0.53573557116083,4,1566,walk,pt
45924,berlin_742ae3d1,1.93307368127254,0,485,walk,walk
45924,berlin_742ae3d1,1.93307368127254,1,485,walk,walk
103110,berlin_74fb19c5,0.9128717900223,0,2695,pt,ride
103110,berlin_74fb19c5,0.9128717900223,1,2695,pt,ride
11312,berlin_75087c8b,0.61723152297324,0,7796,car,pt
11312,berlin_75087c8b,0.61723152297324,1,7796,car,pt
225156,berlin_7526511d,0.67110948455837,0,623,car,walk
225156,berlin_7526511d,0.67110948455837,1,623,car,walk
81294,berlin_75570f1c,0.77493769373906,0,4589,pt,ride
81294,berlin_75570f1c,0.77493769373906,1,4589,pt,ride
270066,berlin_75bd93bd,0.57060926013642,0,3720,car,pt
270066,berlin_75bd93bd,0.57060926013642,1,3720,car,pt
270066,berlin_75bd93bd,0.57060926013642,2,3787,car,pt
270066,berlin_75bd93bd,0.57060926013642,3,3787,car,pt
11254,berlin_75c1e876,2.11897983226191,0,6156,bike,pt
11254,berlin_75c1e876,2.11897983226191,1,652,walk,walk
11254,berlin_75c1e876,2.11897983226191,2,865,walk,walk
11254,berlin_75c1e876,2.11897983226191,3,348,walk,pt
11254,berlin_75c1e876,2.11897983226191,4,6448,bike,pt
11254,berlin_75c1e876,2.11897983226191,5,477,walk,walk
21144,berlin_76448f53,0.69773248750056,0,290,bike,walk
21144,berlin_76448f53,0.69773248750056,1,290,bike,walk
139647,berlin_771a0003,0.60981412886703,0,297,walk,walk
139647,berlin_771a0003,0.60981412886703,1,297,walk,walk
171979,berlin_7755405f,0.69610644392168,0,16967,car,pt
171979,berlin_7755405f,0.69610644392168,1,16967,car,pt
171979,berlin_7755405f,0.69610644392168,2,11876,pt,pt
171979,berlin_7755405f,0.69610644392168,3,11876,pt,pt
102312,berlin_7790b0f9,0.62491542324175,0,1233,pt,ride
102312,berlin_7790b0f9,0.62491542324175,1,1233,pt,ride
200604,berlin_77bb49a9,4.25650251660085,0,300,walk,walk
200604,berlin_77bb49a9,4.25650251660085,1,300,walk,walk
200604,berlin_77bb49a9,4.25650251660085,2,10906,car,car
200604,berlin_77bb49a9,4.25650251660085,3,10906,car,car
270165,berlin_77f24739,2.19430900969971,0,4161,bike,pt
270165,berlin_77f24739,2.19430900969971,1,4161,bike,pt
270165,berlin_77f24739,2.19430900969971,2,3642,bike,pt
270165,berlin_77f24739,2.19430900969971,3,3642,bike,pt
212245,berlin_78343060,0.86317420619233,0,12733,car,pt
212245,berlin_78343060,0.86317420619233,1,12733,car,pt
212245,berlin_78343060,0.86317420619233,2,11375,car,pt
212245,berlin_78343060,0.86317420619233,3,11375,car,pt
198679,berlin_78abf78f,1.49470912463209,0,5291,pt,pt
198679,berlin_78abf78f,1.49470912463209,1,219,walk,walk
198679,berlin_78abf78f,1.49470912463209,2,296,walk,walk
198679,berlin_78abf78f,1.49470912463209,3,4937,pt,pt
172708,berlin_7989575d,0.49090112519468,0,679,walk,walk
172708,berlin_7989575d,0.49090112519468,1,8973,pt,pt
172708,berlin_7989575d,0.49090112519468,2,8996,pt,pt
172708,berlin_7989575d,0.49090112519468,3,667,bike,pt
118355,berlin_79a4871c,0.72317569151696,0,470,walk,walk
118355,berlin_79a4871c,0.72317569151696,1,470,walk,walk
122145,berlin_79c91f0a,0.98482113736367,0,401,walk,walk
122145,berlin_79c91f0a,0.98482113736367,1,341,walk,walk
122145,berlin_79c91f0a,0.98482113736367,2,371,bike,walk
76299,berlin_7a329477,0.57414499241772,0,3613,pt,ride
76299,berlin_7a329477,0.57414499241772,1,3613,pt,ride
41116,berlin_7a503299,0.66148635009678,0,821,walk,walk
41116,berlin_7a503299,0.66148635009678,1,821,walk,walk
258610,berlin_7adb189c,0.68549711981705,0,7624,pt,pt
258610,berlin_7adb189c,0.68549711981705,1,7450,pt,pt
258610,berlin_7adb189c,0.68549711981705,2,531,walk,walk
124256,berlin_7b01678f,0.81739282953961,0,9640,pt,car
124256,berlin_7b01678f,0.81739282953961,1,9640,pt,car
83391,berlin_7b23c0e4,1.20720735941407,0,966,walk,walk
83391,berlin_7b23c0e4,1.20720735941407,1,966,walk,walk
83391,berlin_7b23c0e4,1.20720735941407,2,557,walk,walk
83391,berlin_7b23c0e4,1.20720735941407,3,640,walk,walk
83391,berlin_7b23c0e4,1.20720735941407,4,656,walk,walk
78403,berlin_7ba9ce7c,2.53133295290095,0,5837,pt,ride
78403,berlin_7ba9ce7c,2.53133295290095,1,5837,pt,ride
153704,berlin_7ca9d1ce,0.56297789631681,0,2989,bike,pt
153704,berlin_7ca9d1ce,0.56297789631681,1,2989,bike,pt
153704,berlin_7ca9d1ce,0.56297789631681,2,73,walk,walk
153704,berlin_7ca9d1ce,0.56297789631681,3,73,walk,walk
153704,berlin_7ca9d1ce,0.56297789631681,4,1322,bike,pt
153704,berlin_7ca9d1ce,0.56297789631681,5,1322,bike,pt
233700,berlin_7ce50ddc,0.4978325218551,0,17983,ride,ride
233700,berlin_7ce50ddc,0.4978325218551,1,17983,ride,ride
176979,berlin_7d0e6e34,0.58094329362415,0,106,walk,walk
176979,berlin_7d0e6e34,0.58094329362415,1,106,walk,walk
176979,berlin_7d0e6e34,0.58094329362415,2,960,car,walk
176979,berlin_7d0e6e34,0.58094329362415,3,663,car,walk
176979,berlin_7d0e6e34,0.58094329362415,4,434,car,walk
176979,berlin_7d0e6e34,0.58094329362415,5,1110,car,ride
257588,berlin_7d1740cd,0.49028060086589,0,165,bike,walk
257588,berlin_7d1740cd,0.49028060086589,1,165,bike,walk
257588,berlin_7d1740cd,0.49028060086589,2,2500,ride,ride
257588,berlin_7d1740cd,0.49028060086589,3,2297,ride,ride
257588,berlin_7d1740cd,0.49028060086589,4,212,ride,walk
186770,berlin_7da45cc3,1.31812845449417,0,21187,bike,car
186770,berlin_7da45cc3,1.31812845449417,1,21187,pt,car
207099,berlin_7dad4f24,0.71551442165816,0,666,walk,walk
207099,berlin_7dad4f24,0.71551442165816,1,666,walk,walk
248752,berlin_7dbecfbb,2.05922989491194,0,8323,pt,bike
248752,berlin_7dbecfbb,2.05922989491194,1,8323,pt,bike
235935,berlin_7e82cbae,1.1539034078623,0,11689,pt,pt
235935,berlin_7e82cbae,1.1539034078623,1,11689,pt,pt
134203,berlin_7e95299e,0.79564436245828,0,563,walk,walk
134203,berlin_7e95299e,0.79564436245828,1,563,walk,walk
173184,berlin_7f24fb97,0.83478748609782,0,181,walk,walk
173184,berlin_7f24fb97,0.83478748609782,1,181,walk,walk
119549,berlin_7f44e5fb,0.72317569151696,0,2611,bike,ride
119549,berlin_7f44e5fb,0.72317569151696,1,3719,pt,ride
119549,berlin_7f44e5fb,0.72317569151696,2,5455,pt,ride
184627,berlin_7f9fc8ed,0.76937309800729,0,1433,walk,ride
184627,berlin_7f9fc8ed,0.76937309800729,1,1433,walk,ride
127125,berlin_7fda0c5f,0.79949622918058,0,8775,pt,pt
127125,berlin_7fda0c5f,0.79949622918058,1,1331,pt,pt
127125,berlin_7fda0c5f,0.79949622918058,2,6052,pt,pt
127125,berlin_7fda0c5f,0.79949622918058,3,1753,pt,pt
91886,berlin_8130c761,0.91104722977119,0,976,bike,pt
91886,berlin_8130c761,0.91104722977119,1,945,bike,pt
91886,berlin_8130c761,0.91104722977119,2,580,bike,walk
91886,berlin_8130c761,0.91104722977119,3,7562,pt,pt
91886,berlin_8130c761,0.91104722977119,4,7562,pt,pt
156309,berlin_815c874a,0.82054527219937,0,178,walk,walk
156309,berlin_815c874a,0.82054527219937,1,530,walk,walk
156309,berlin_815c874a,0.82054527219937,2,567,walk,walk
156309,berlin_815c874a,0.82054527219937,3,375,walk,walk
223955,berlin_815d23a1,1.05372285021658,0,1180,walk,pt
223955,berlin_815d23a1,1.05372285021658,1,3008,pt,pt
223955,berlin_815d23a1,1.05372285021658,2,864,walk,pt
223955,berlin_815d23a1,1.05372285021658,3,3857,pt,pt
223955,berlin_815d23a1,1.05372285021658,4,1957,walk,pt
223955,berlin_815d23a1,1.05372285021658,5,1957,walk,ride
28272,berlin_818a85cf,1.13751227692118,0,16607,car,pt
28272,berlin_818a85cf,1.13751227692118,1,16607,car,pt
47928,berlin_818b2bcd,0.58094329362415,0,4589,pt,pt
47928,berlin_818b2bcd,0.58094329362415,1,3651,pt,pt
47928,berlin_818b2bcd,0.58094329362415,2,1565,pt,walk
47928,berlin_818b2bcd,0.58094329362415,3,1332,pt,pt
47928,berlin_818b2bcd,0.58094329362415,4,1332,pt,ride
287020,berlin_819172f9,0.94986886596281,0,473,bike,bike
287020,berlin_819172f9,0.94986886596281,1,2196,bike,bike
287020,berlin_819172f9,0.94986886596281,2,2912,pt,bike
287020,berlin_819172f9,0.94986886596281,3,1626,pt,bike
287020,berlin_819172f9,0.94986886596281,4,947,walk,bike
117680,berlin_81aa4a56,0.95144495803708,0,2443,ride,bike
117680,berlin_81aa4a56,0.95144495803708,1,3017,ride,bike
117680,berlin_81aa4a56,0.95144495803708,2,1779,ride,bike
246795,berlin_81cd363d,1.84821449367159,0,6638,pt,pt
246795,berlin_81cd363d,1.84821449367159,1,6208,walk,pt
246795,berlin_81cd363d,1.84821449367159,2,6044,walk,pt
246795,berlin_81cd363d,1.84821449367159,3,6471,pt,pt
137438,berlin_81eee299,0.49028060086589,0,672,bike,walk
137438,berlin_81eee299,0.49028060086589,1,672,bike,walk
218755,berlin_825b5aa6,0.73797290090162,0,5810,pt,pt
218755,berlin_825b5aa6,0.73797290090162,1,5810,pt,pt
75529,berlin_82627127,0.7231585670892,0,6038,pt,car
75529,berlin_82627127,0.7231585670892,1,6038,pt,car
75529,berlin_82627127,0.7231585670892,2,2670,car,car
75529,berlin_82627127,0.7231585670892,3,2670,car,car
69296,berlin_826f1d4d,0.75223626565044,0,1903,ride,bike
69296,berlin_826f1d4d,0.75223626565044,1,1903,pt,bike
249640,berlin_8389254e,0.65861573599471,0,384,bike,walk
249640,berlin_8389254e,0.65861573599471,1,1341,bike,pt
249640,berlin_8389254e,0.65861573599471,2,13816,pt,pt
249640,berlin_8389254e,0.65861573599471,3,15212,pt,pt
23093,berlin_83bb3528,1.22982321966526,0,16097,walk,pt
23093,berlin_83bb3528,1.22982321966526,1,14217,ride,pt
23093,berlin_83bb3528,1.22982321966526,2,2823,ride,ride
116944,berlin_8422a949,1.05914035157475,0,416,bike,walk
116944,berlin_8422a949,1.05914035157475,1,416,bike,walk
116944,berlin_8422a949,1.05914035157475,2,4326,ride,ride
116944,berlin_8422a949,1.05914035157475,3,4326,ride,ride
169615,berlin_84480b5d,0.81521866192861,0,2137,bike,bike
169615,berlin_84480b5d,0.81521866192861,1,2137,bike,bike
169615,berlin_84480b5d,0.81521866192861,2,621,walk,walk
169615,berlin_84480b5d,0.81521866192861,3,621,walk,walk
246100,berlin_854af678,1.58966904390491,0,397,walk,walk
246100,berlin_854af678,1.58966904390491,1,328,walk,walk
246100,berlin_854af678,1.58966904390491,2,567,walk,walk
138621,berlin_856594f0,0.38431441857869,0,6560,pt,bike
138621,berlin_856594f0,0.38431441857869,1,6560,pt,bike
138621,berlin_856594f0,0.38431441857869,2,1329,car,bike
138621,berlin_856594f0,0.38431441857869,3,1329,car,bike
116595,berlin_85f835ae,2.2877748852949,0,7141,pt,ride
116595,berlin_85f835ae,2.2877748852949,1,7141,pt,ride
256858,berlin_86176ab1,0.70678439770276,0,11906,pt,pt
256858,berlin_86176ab1,0.70678439770276,1,11906,pt,pt
256858,berlin_86176ab1,0.70678439770276,2,845,walk,walk
256858,berlin_86176ab1,0.70678439770276,3,845,walk,walk
41117,berlin_86a7f707,0.9202329884245,0,397,bike,walk
41117,berlin_86a7f707,0.9202329884245,1,397,bike,walk
215008,berlin_86add77e,0.6583461706928,0,12559,car,pt
215008,berlin_86add77e,0.6583461706928,1,13877,car,pt
215008,berlin_86add77e,0.6583461706928,2,2313,car,ride
215008,berlin_86add77e,0.6583461706928,3,1719,car,pt
254039,berlin_86f28258,0.89813041123348,0,10828,car,pt
254039,berlin_86f28258,0.89813041123348,1,10828,car,pt
254699,berlin_8721e0f9,0.86209420909736,0,13006,pt,pt
254699,berlin_8721e0f9,0.86209420909736,1,13006,pt,pt
180531,berlin_872c9dac,0.6738292208091,0,373,walk,walk
180531,berlin_872c9dac,0.6738292208091,1,553,ride,walk
180531,berlin_872c9dac,0.6738292208091,2,220,walk,walk
180531,berlin_872c9dac,0.6738292208091,3,730,walk,ride
180531,berlin_872c9dac,0.6738292208091,4,513,walk,walk
180531,berlin_872c9dac,0.6738292208091,5,381,walk,walk
180531,berlin_872c9dac,0.6738292208091,6,73,walk,walk
180531,berlin_872c9dac,0.6738292208091,7,407,walk,walk
180531,berlin_872c9dac,0.6738292208091,8,943,ride,ride
281474,berlin_874bc686,0.57880843470089,0,1303,ride,bike
281474,berlin_874bc686,0.57880843470089,1,1303,ride,bike
19157,berlin_87722027,0.59679995811867,0,1365,walk,walk
19157,berlin_87722027,0.59679995811867,1,1365,walk,ride
159318,berlin_87f9d393,0.57414499241772,0,265,walk,walk
159318,berlin_87f9d393,0.57414499241772,1,265,walk,walk
21667,berlin_881f415c,0.93878634178389,0,10840,pt,ride
21667,berlin_881f415c,0.93878634178389,1,10840,pt,ride
117089,berlin_882f8ba2,0.96778868633717,0,922,ride,bike
117089,berlin_882f8ba2,0.96778868633717,1,2653,ride,bike
117089,berlin_882f8ba2,0.96778868633717,2,1730,ride,bike
206879,berlin_88875b84,0.83038120155113,0,9221,pt,pt
206879,berlin_88875b84,0.83038120155113,1,286,bike,walk
206879,berlin_88875b84,0.83038120155113,2,9506,pt,pt
253685,berlin_88b1511f,0.90248171462596,0,5531,bike,pt
253685,berlin_88b1511f,0.90248171462596,1,2750,bike,ride
253685,berlin_88b1511f,0.90248171462596,2,4061,bike,pt
34991,berlin_88c463d9,1.09788808210162,0,15915,pt,pt
34991,berlin_88c463d9,1.09788808210162,1,830,walk,pt
34991,berlin_88c463d9,1.09788808210162,2,676,walk,walk
34991,berlin_88c463d9,1.09788808210162,3,981,walk,pt
34991,berlin_88c463d9,1.09788808210162,4,851,walk,walk
34991,berlin_88c463d9,1.09788808210162,5,15915,pt,pt
34991,berlin_88c463d9,1.09788808210162,6,393,bike,walk
34991,berlin_88c463d9,1.09788808210162,7,393,bike,walk
34991,berlin_88c463d9,1.09788808210162,8,417,walk,walk
34991,berlin_88c463d9,1.09788808210162,9,417,walk,walk
123598,berlin_88effcac,0.71796656763031,0,2744,pt,pt
123598,berlin_88effcac,0.71796656763031,1,3778,pt,pt
123598,berlin_88effcac,0.71796656763031,2,3640,pt,pt
123598,berlin_88effcac,0.71796656763031,3,3164,pt,ride
123598,berlin_88effcac,0.71796656763031,4,379,pt,ride
123598,berlin_88effcac,0.71796656763031,5,334,pt,pt
123598,berlin_88effcac,0.71796656763031,6,2167,pt,pt
35062,berlin_891194ab,0.58356304935041,0,859,walk,walk
35062,berlin_891194ab,0.58356304935041,1,3633,ride,pt
35062,berlin_891194ab,0.58356304935041,2,3766,ride,pt
65729,berlin_891ff6d6,0.84423076950583,0,2842,pt,pt
65729,berlin_891ff6d6,0.84423076950583,1,2583,pt,pt
65729,berlin_891ff6d6,0.84423076950583,2,1043,walk,ride
20097,berlin_8938c110,0.55378331341658,0,5833,car,ride
20097,berlin_8938c110,0.55378331341658,1,5833,ride,ride
84843,berlin_895189c7,1.10177143775173,0,919,walk,walk
84843,berlin_895189c7,1.10177143775173,1,2603,pt,ride
84843,berlin_895189c7,1.10177143775173,2,2962,pt,ride
215855,berlin_895c9192,0.66903855763576,0,252,walk,walk
215855,berlin_895c9192,0.66903855763576,1,252,walk,walk
249322,berlin_8a21628f,0.89505853373943,0,8177,car,pt
249322,berlin_8a21628f,0.89505853373943,1,8177,car,pt
2362,berlin_8a5e485c,0.50644514108556,0,341,walk,walk
2362,berlin_8a5e485c,0.50644514108556,1,443,walk,walk
2362,berlin_8a5e485c,0.50644514108556,2,536,walk,walk
254059,berlin_8ad06af2,0.75866592455929,0,1804,pt,bike
254059,berlin_8ad06af2,0.75866592455929,1,1804,pt,bike
219300,berlin_8ad1c211,0.87939289039,0,1180,bike,bike
219300,berlin_8ad1c211,0.87939289039,1,1180,bike,bike
140503,berlin_8b0556a1,1.103524071363,0,2625,pt,bike
140503,berlin_8b0556a1,1.103524071363,1,2992,pt,bike
140503,berlin_8b0556a1,1.103524071363,2,699,walk,bike
259078,berlin_8b15f378,0.80761477166004,0,618,walk,walk
259078,berlin_8b15f378,0.80761477166004,1,618,walk,walk
259078,berlin_8b15f378,0.80761477166004,2,8707,pt,pt
259078,berlin_8b15f378,0.80761477166004,3,5882,pt,pt
259078,berlin_8b15f378,0.80761477166004,4,3279,pt,pt
259078,berlin_8b15f378,0.80761477166004,5,241,walk,walk
83195,berlin_8b21786d,1.1029108568072,0,4588,bike,pt
83195,berlin_8b21786d,1.1029108568072,1,5132,bike,ride
83195,berlin_8b21786d,1.1029108568072,2,830,walk,pt
83195,berlin_8b21786d,1.1029108568072,3,862,walk,pt
247524,berlin_8b655b67,0.79352139349488,0,8354,car,ride
247524,berlin_8b655b67,0.79352139349488,1,8354,car,ride
210050,berlin_8b95a1e9,0.83930677761666,0,211,walk,walk
210050,berlin_8b95a1e9,0.83930677761666,1,1071,walk,walk
210050,berlin_8b95a1e9,0.83930677761666,2,867,walk,walk
24765,berlin_8bf54c5e,0.79204166293805,0,1952,bike,walk
24765,berlin_8bf54c5e,0.79204166293805,1,22974,pt,pt
24765,berlin_8bf54c5e,0.79204166293805,2,24794,pt,ride
282823,berlin_8bf627ac,1.74255816137662,0,227,walk,walk
282823,berlin_8bf627ac,1.74255816137662,1,227,walk,walk
282823,berlin_8bf627ac,1.74255816137662,2,1669,pt,bike
282823,berlin_8bf627ac,1.74255816137662,3,830,pt,bike
282823,berlin_8bf627ac,1.74255816137662,4,1584,pt,bike
282823,berlin_8bf627ac,1.74255816137662,5,756,walk,bike
282823,berlin_8bf627ac,1.74255816137662,6,208,walk,walk
282823,berlin_8bf627ac,1.74255816137662,7,208,walk,walk
181088,berlin_8ceccea9,1.13555837577303,0,1005,bike,bike
181088,berlin_8ceccea9,1.13555837577303,1,1005,bike,bike
181088,berlin_8ceccea9,1.13555837577303,2,2625,bike,bike
181088,berlin_8ceccea9,1.13555837577303,3,2625,bike,bike
256894,berlin_8cf6fcf4,0.7474276398543,0,4558,pt,pt
256894,berlin_8cf6fcf4,0.7474276398543,1,4558,pt,pt
33509,berlin_8cfd3296,0.52270008125042,0,3377,pt,bike
33509,berlin_8cfd3296,0.52270008125042,1,3259,pt,bike
33509,berlin_8cfd3296,0.52270008125042,2,221,walk,bike
52028,berlin_8d2b99d2,0.65255575058459,0,3449,bike,ride
52028,berlin_8d2b99d2,0.65255575058459,1,3909,bike,ride
52028,berlin_8d2b99d2,0.65255575058459,2,587,bike,walk
68519,berlin_8d6641d2,0.8892628025385,0,4680,pt,pt
68519,berlin_8d6641d2,0.8892628025385,1,4680,pt,pt
154278,berlin_8d909268,0.72900675973484,0,2025,bike,pt
154278,berlin_8d909268,0.72900675973484,1,2025,bike,pt
154278,berlin_8d909268,0.72900675973484,2,1385,bike,bike
154278,berlin_8d909268,0.72900675973484,3,176,walk,bike
154278,berlin_8d909268,0.72900675973484,4,1292,bike,bike
97357,berlin_8dc4b708,0.70224799678582,0,12159,car,pt
97357,berlin_8dc4b708,0.70224799678582,1,12159,car,pt
15555,berlin_8dccc5e6,1.39075828960816,0,5892,pt,ride
15555,berlin_8dccc5e6,1.39075828960816,1,5892,pt,ride
11530,berlin_8e057545,0.56781172469885,0,129,walk,walk
11530,berlin_8e057545,0.56781172469885,1,129,walk,walk
131493,berlin_8ebdbe35,0.61723152297324,0,2198,pt,pt
131493,berlin_8ebdbe35,0.61723152297324,1,2117,pt,pt
131493,berlin_8ebdbe35,0.61723152297324,2,569,walk,pt
148025,berlin_8ec95208,1.14877949485765,0,4774,pt,ride
148025,berlin_8ec95208,1.14877949485765,1,4774,pt,ride
148025,berlin_8ec95208,1.14877949485765,2,3934,bike,ride
148025,berlin_8ec95208,1.14877949485765,3,3934,bike,ride
120349,berlin_8f182197,0.55846308536381,0,8483,bike,pt
120349,berlin_8f182197,0.55846308536381,1,601,walk,pt
120349,berlin_8f182197,0.55846308536381,2,409,walk,walk
120349,berlin_8f182197,0.55846308536381,3,8074,bike,pt
252312,berlin_8f7f7805,0.6666220870096,0,1985,bike,bike
252312,berlin_8f7f7805,0.6666220870096,1,1985,bike,bike
252312,berlin_8f7f7805,0.6666220870096,2,2382,bike,ride
252312,berlin_8f7f7805,0.6666220870096,3,2382,bike,ride
125634,berlin_8fcf2217,0.60137662134228,0,148,walk,walk
125634,berlin_8fcf2217,0.60137662134228,1,148,walk,walk
125634,berlin_8fcf2217,0.60137662134228,2,5052,car,ride
125634,berlin_8fcf2217,0.60137662134228,3,5052,car,ride
279820,berlin_8fec318f,0.54050237894612,0,496,walk,walk
279820,berlin_8fec318f,0.54050237894612,1,496,walk,walk
163959,berlin_9006a522,0.83602139059033,0,607,walk,walk
163959,berlin_9006a522,0.83602139059033,1,6421,pt,pt
163959,berlin_9006a522,0.83602139059033,2,6414,pt,pt
163959,berlin_9006a522,0.83602139059033,3,109,walk,walk
163959,berlin_9006a522,0.83602139059033,4,568,walk,walk
234917,berlin_900cde44,1.11129242305577,0,171,walk,walk
234917,berlin_900cde44,1.11129242305577,1,171,walk,walk
234917,berlin_900cde44,1.11129242305577,2,64,walk,walk
234917,berlin_900cde44,1.11129242305577,3,64,walk,walk
106411,berlin_908e9fa8,0.52385481291009,0,11157,car,pt
106411,berlin_908e9fa8,0.52385481291009,1,11157,car,pt
53329,berlin_90ebe2f1,0.81296251814441,0,17602,pt,pt
53329,berlin_90ebe2f1,0.81296251814441,1,17602,pt,pt
3855,berlin_91063282,0.88884628836551,0,5631,pt,pt
3855,berlin_91063282,0.88884628836551,1,5661,pt,pt
3855,berlin_91063282,0.88884628836551,2,607,walk,pt
195555,berlin_916a999e,0.73421699824905,0,2051,bike,bike
195555,berlin_916a999e,0.73421699824905,1,2045,bike,bike
195555,berlin_916a999e,0.73421699824905,2,1672,bike,bike
169295,berlin_91a7b463,1.14720117355308,0,253,walk,walk
169295,berlin_91a7b463,1.14720117355308,1,253,walk,walk
234686,berlin_91bf8321,0.90709819078655,0,16477,car,pt
234686,berlin_91bf8321,0.90709819078655,1,16477,car,pt
234686,berlin_91bf8321,0.90709819078655,2,68,walk,walk
234686,berlin_91bf8321,0.90709819078655,3,68,walk,walk
234686,berlin_91bf8321,0.90709819078655,4,5534,walk,ride
234686,berlin_91bf8321,0.90709819078655,5,5534,walk,ride
287381,berlin_928c66e7,0.7880435549067,0,8253,pt,ride
287381,berlin_928c66e7,0.7880435549067,1,8253,pt,ride
253754,berlin_9297ca7e,0.57912675910251,0,4636,bike,bike
253754,berlin_9297ca7e,0.57912675910251,1,4636,bike,bike
253754,berlin_9297ca7e,0.57912675910251,2,2982,car,bike
253754,berlin_9297ca7e,0.57912675910251,3,588,car,bike
253754,berlin_9297ca7e,0.57912675910251,4,429,car,bike
253754,berlin_9297ca7e,0.57912675910251,5,2998,car,bike
51675,berlin_92ea3918,0.54004150454503,0,619,walk,walk
51675,berlin_92ea3918,0.54004150454503,1,619,walk,walk
44830,berlin_92f2ad6a,0.84680920119333,0,4529,pt,car
44830,berlin_92f2ad6a,0.84680920119333,1,4358,pt,car
44830,berlin_92f2ad6a,0.84680920119333,2,172,walk,car
44830,berlin_92f2ad6a,0.84680920119333,3,3750,ride,car
44830,berlin_92f2ad6a,0.84680920119333,4,3750,ride,car
288651,berlin_9338c293,0.56685044822522,0,1210,bike,walk
288651,berlin_9338c293,0.56685044822522,1,1504,bike,ride
288651,berlin_9338c293,0.56685044822522,2,441,walk,walk
90439,berlin_938b3016,0.93878634178389,0,311,ride,walk
90439,berlin_938b3016,0.93878634178389,1,1954,ride,pt
90439,berlin_938b3016,0.93878634178389,2,502,walk,walk
90439,berlin_938b3016,0.93878634178389,3,2192,ride,pt
175200,berlin_93ff04b7,0.63063314931751,0,367,walk,walk
175200,berlin_93ff04b7,0.63063314931751,1,367,walk,walk
175200,berlin_93ff04b7,0.63063314931751,2,939,car,walk
175200,berlin_93ff04b7,0.63063314931751,3,939,car,ride
175200,berlin_93ff04b7,0.63063314931751,4,1420,car,ride
175200,berlin_93ff04b7,0.63063314931751,5,1420,car,ride
112947,berlin_94566282,0.77090292342117,0,6511,car,ride
112947,berlin_94566282,0.77090292342117,1,6511,car,ride
112947,berlin_94566282,0.77090292342117,2,519,walk,walk
112947,berlin_94566282,0.77090292342117,3,519,walk,walk
15584,berlin_94b2e042,1.45968371082878,0,4484,pt,pt
15584,berlin_94b2e042,1.45968371082878,1,4191,pt,pt
15584,berlin_94b2e042,1.45968371082878,2,968,bike,ride
126178,berlin_95228517,1.18885117801248,0,16507,pt,pt
126178,berlin_95228517,1.18885117801248,1,16507,pt,pt
126178,berlin_95228517,1.18885117801248,2,347,walk,walk
126178,berlin_95228517,1.18885117801248,3,347,walk,walk
171719,berlin_957eb884,0.54686141255467,0,2422,car,pt
171719,berlin_957eb884,0.54686141255467,1,2422,car,pt
95010,berlin_95815844,1.13751227692118,0,12226,pt,pt
95010,berlin_95815844,1.13751227692118,1,12226,pt,pt
247329,berlin_959403ef,4.13692094953873,0,10000,pt,pt
247329,berlin_959403ef,4.13692094953873,1,10000,pt,pt
178604,berlin_95c123df,2.14660313216614,0,832,walk,walk
178604,berlin_95c123df,2.14660313216614,1,832,walk,walk
178604,berlin_95c123df,2.14660313216614,2,2569,pt,ride
178604,berlin_95c123df,2.14660313216614,3,2569,pt,ride
257585,berlin_95ddd55d,0.6497240361572,0,916,car,pt
257585,berlin_95ddd55d,0.6497240361572,1,3937,car,pt
257585,berlin_95ddd55d,0.6497240361572,2,3747,car,pt
257585,berlin_95ddd55d,0.6497240361572,3,2024,car,pt
257585,berlin_95ddd55d,0.6497240361572,4,1689,car,pt
207360,berlin_967f018b,0.99522287688361,0,1170,ride,bike
207360,berlin_967f018b,0.99522287688361,1,533,ride,bike
207360,berlin_967f018b,0.99522287688361,2,1703,ride,bike
185303,berlin_978aba6b,0.67775502900613,0,4947,pt,pt
185303,berlin_978aba6b,0.67775502900613,1,4947,pt,pt
185303,berlin_978aba6b,0.67775502900613,2,3414,pt,pt
185303,berlin_978aba6b,0.67775502900613,3,3414,pt,pt
