link_id,name,road_type,hour,observed_traffic_volume,simulated_traffic_volume,geh
31513648#2,10207_Darsser Strasse_Ost,secondary,11,22.528877005347603,100.0,9.89773045859852
31513648#2,10207_Darsser Strasse_Ost,secondary,10,21.78604812834225,0.0,6.600916319472964
31513648#2,10207_Darsser Strasse_Ost,secondary,9,20.10133155080214,100.0,10.310521406863929
31513648#2,10207_Darsser Strasse_Ost,secondary,8,20.19940106951871,0.0,6.356005202879984
31513648#2,10207_Darsser Strasse_Ost,secondary,7,20.98862566844919,0.0,6.478985363226126
31513648#2,10207_Darsser Strasse_Ost,secondary,6,17.52102673796793,0.0,5.919632883544034
31513648#2,10207_Darsser Strasse_Ost,secondary,5,11.60215508021391,0.0,4.81708523491414
31513648#2,10207_Darsser Strasse_Ost,secondary,4,3.18162032085561,0.0,2.5225464597725886
31513648#2,10207_Darsser Strasse_Ost,secondary,3,1.399604278074867,0.0,1.6730835472712455
31513648#2,10207_Darsser Strasse_Ost,secondary,2,0.8861871657754019,100.0,13.955112015082129
31513648#2,10207_Darsser Strasse_Ost,secondary,1,0.5259144385026749,0.0,1.0255870889424017
31513648#2,10207_Darsser Strasse_Ost,secondary,0,2.255229946524063,0.0,2.123784332988669
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,23,9.853957894736821,100.0,12.163366900070521
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,22,12.05444210526318,0.0,4.910079857856322
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,21,13.425410526315781,100.0,11.4960927440026
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,20,16.09455789473682,100.0,11.012836634332846
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,19,19.638221052631557,300.0,22.177084557111137
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,18,21.60776842105266,100.0,10.053270449784199
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,17,24.025389473684218,0.0,6.9318669164495965
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,16,26.325599999999998,0.0,7.256114662820592
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,15,31.155063157894737,100.0,8.501478742505949
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,14,32.72977894736844,200.0,15.506281011151316
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,13,36.372063157894736,200.0,15.051312726828364
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,12,39.959052631578956,200.0,14.610919300147742
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,11,43.164063157894745,300.0,19.60739454424258
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,10,48.37042105263156,300.0,19.065844736973993
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,9,48.956210526315786,400.0,23.430108519122125
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,8,48.57555789473682,0.0,9.856526558046381
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,7,43.80107368421052,0.0,9.359601880871912
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,6,35.91647368421052,0.0,8.475431987127326
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,5,17.98661052631578,0.0,5.9977680059028255
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,4,9.510947368421041,0.0,4.361409718983311
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,3,6.13424210526318,0.0,3.5026396061436813
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,2,4.09496842105263,0.0,2.8618065696523343
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,1,2.929484210526318,0.0,2.420530607336465
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,0,7.319273684210519,0.0,3.8260354635602947
259176003#0,10209_Otto-Suhr-Allee_West,secondary,0,5.720694736842106,100.0,12.967354007682523
259176003#0,10209_Otto-Suhr-Allee_West,secondary,1,3.0385894736842123,0.0,2.4651934908579536
259176003#0,10209_Otto-Suhr-Allee_West,secondary,2,3.838394736842106,0.0,2.7707019821128744
259176003#0,10209_Otto-Suhr-Allee_West,secondary,3,8.113,0.0,4.028150940568141
259176003#0,10209_Otto-Suhr-Allee_West,secondary,4,11.26248421052629,0.0,4.746047663166962
259176003#0,10209_Otto-Suhr-Allee_West,secondary,5,16.36106315789477,0.0,5.720325717630906
259176003#0,10209_Otto-Suhr-Allee_West,secondary,6,26.784468421052647,100.0,9.195708390503663
259176003#0,10209_Otto-Suhr-Allee_West,secondary,7,37.81075789473682,100.0,7.491843581860445
259176003#0,10209_Otto-Suhr-Allee_West,secondary,8,45.72801578947371,100.0,6.3579802116041435
259176003#0,10209_Otto-Suhr-Allee_West,secondary,9,52.14403157894735,200.0,13.168293924248063
259176003#0,10209_Otto-Suhr-Allee_West,secondary,10,54.20549473684212,0.0,10.412059809359732
259176003#0,10209_Otto-Suhr-Allee_West,secondary,11,55.96588421052629,200.0,12.731785877349864
259176003#0,10209_Otto-Suhr-Allee_West,secondary,12,52.840457894736815,100.0,5.394676571688768
259176003#0,10209_Otto-Suhr-Allee_West,secondary,13,49.229931578947344,300.0,18.977323758482477
259176003#0,10209_Otto-Suhr-Allee_West,secondary,14,46.20552631578947,0.0,9.613066765168073
259176003#0,10209_Otto-Suhr-Allee_West,secondary,15,44.71198421052629,200.0,14.038649115803905
259176003#0,10209_Otto-Suhr-Allee_West,secondary,16,42.16011578947371,0.0,9.18260483626228
259176003#0,10209_Otto-Suhr-Allee_West,secondary,17,35.04281052631576,0.0,8.371715538205507
259176003#0,10209_Otto-Suhr-Allee_West,secondary,18,29.54777368421053,200.0,15.910401284064468
259176003#0,10209_Otto-Suhr-Allee_West,secondary,19,25.06781052631576,200.0,16.490280255855776
259176003#0,10209_Otto-Suhr-Allee_West,secondary,20,19.881768421052648,100.0,10.348318385835256
259176003#0,10209_Otto-Suhr-Allee_West,secondary,21,14.27112105263159,200.0,17.94372539315082
259176003#0,10209_Otto-Suhr-Allee_West,secondary,22,11.139100000000001,0.0,4.719978813511773
259176003#0,10209_Otto-Suhr-Allee_West,secondary,23,8.92949473684212,200.0,18.69428127779918
-5000363#9,10210_Brunsbuettler Damm_West,secondary,23,10.59191578947368,100.0,12.023477534725012
-5000363#9,10210_Brunsbuettler Damm_West,secondary,22,13.519831578947361,0.0,5.199967611235163
-5000363#9,10210_Brunsbuettler Damm_West,secondary,21,14.9584,200.0,17.848723524350124
-5000363#9,10210_Brunsbuettler Damm_West,secondary,20,18.21616842105264,0.0,6.035920546371139
-5000363#9,10210_Brunsbuettler Damm_West,secondary,19,30.41852631578944,0.0,7.7998110638385905
-5000363#9,10210_Brunsbuettler Damm_West,secondary,18,41.386315789473684,100.0,6.971244727916009
-5000363#9,10210_Brunsbuettler Damm_West,secondary,17,45.31781052631576,0.0,9.520274210999991
-5000363#9,10210_Brunsbuettler Damm_West,secondary,16,50.957431578947364,0.0,10.095289156725265
-5000363#9,10210_Brunsbuettler Damm_West,secondary,15,55.52534736842104,0.0,10.53805934396092
-5000363#9,10210_Brunsbuettler Damm_West,secondary,14,55.732800000000005,100.0,5.016571477104174
-5000363#9,10210_Brunsbuettler Damm_West,secondary,13,53.90661052631576,0.0,10.383314550404005
-5000363#9,10210_Brunsbuettler Damm_West,secondary,12,55.178947368421035,100.0,5.088393027668395
-5000363#9,10210_Brunsbuettler Damm_West,secondary,11,55.41267368421055,0.0,10.527361842761039
-5000363#9,10210_Brunsbuettler Damm_West,secondary,10,55.63136842105264,100.0,5.029704425611643
-5000363#9,10210_Brunsbuettler Damm_West,secondary,9,51.40467368421056,100.0,5.585214538197365
-5000363#9,10210_Brunsbuettler Damm_West,secondary,8,49.28623157894736,100.0,5.869904064027633
-5000363#9,10210_Brunsbuettler Damm_West,secondary,7,48.126821052631605,300.0,19.09097808941018
-5000363#9,10210_Brunsbuettler Damm_West,secondary,6,37.72825263157896,0.0,8.686570397064536
-5000363#9,10210_Brunsbuettler Damm_West,secondary,5,20.838189473684242,0.0,6.455724509872496
-5000363#9,10210_Brunsbuettler Damm_West,secondary,4,9.6091789473684,0.0,4.383874758103475
-5000363#9,10210_Brunsbuettler Damm_West,secondary,3,6.654568421052633,0.0,3.648168971155978
-5000363#9,10210_Brunsbuettler Damm_West,secondary,2,5.872084210526312,0.0,3.4269765714186935
-5000363#9,10210_Brunsbuettler Damm_West,secondary,1,5.959452631578944,0.0,3.4523767556797575
-5000363#9,10210_Brunsbuettler Damm_West,secondary,0,7.7655578947368396,0.0,3.9409536649742125
4442095,10212_Bundesallee_Nord,secondary,23,1.025111111111112,0.0,1.4318597075908743
4442095,10212_Bundesallee_Nord,secondary,22,1.408465608465608,0.0,1.678371596795899
4442095,10212_Bundesallee_Nord,secondary,21,1.44394708994709,100.0,13.838379309517697
4442095,10212_Bundesallee_Nord,secondary,20,2.14395767195768,100.0,13.69292736971433
4442095,10212_Bundesallee_Nord,secondary,19,3.2892486772486804,0.0,2.564858154849379
4442095,10212_Bundesallee_Nord,secondary,18,4.907343915343921,0.0,3.1328402178674613
4442095,10212_Bundesallee_Nord,secondary,17,7.4450264550264595,100.0,12.627622790713968
4442095,10212_Bundesallee_Nord,secondary,16,7.78587301587302,200.0,18.857855023151
4442095,10212_Bundesallee_Nord,secondary,15,7.580656084656081,200.0,18.887317771932622
4442095,10212_Bundesallee_Nord,secondary,14,5.971481481481479,0.0,3.455859222098458
4442095,10212_Bundesallee_Nord,secondary,13,6.32091005291006,0.0,3.5555337300917453
4442095,10212_Bundesallee_Nord,secondary,12,7.1684126984127,0.0,3.786400057683472
4442095,10212_Bundesallee_Nord,secondary,11,9.2356507936508,300.0,23.38360013586482
4442095,10212_Bundesallee_Nord,secondary,10,15.05159788359788,100.0,11.200151175615037
4442095,10212_Bundesallee_Nord,secondary,9,23.827746031746,200.0,16.65311756211303
4442095,10212_Bundesallee_Nord,secondary,8,36.2357142857142,200.0,15.068201373212297
4442095,10212_Bundesallee_Nord,secondary,7,30.3095661375662,0.0,7.785828939498504
4442095,10212_Bundesallee_Nord,secondary,6,17.864179894179898,0.0,5.977320452205971
4442095,10212_Bundesallee_Nord,secondary,5,6.7997883597883595,0.0,3.6877603934606054
4442095,10212_Bundesallee_Nord,secondary,4,2.3028253968254,0.0,2.1460780026948694
4442095,10212_Bundesallee_Nord,secondary,3,0.62984126984127,0.0,1.1223557990595228
4442095,10212_Bundesallee_Nord,secondary,2,0.28489947089947,0.0,0.7548502777365456
4442095,10212_Bundesallee_Nord,secondary,1,0.41390476190476205,0.0,0.9098403836989893
4442095,10212_Bundesallee_Nord,secondary,0,0.5535767195767199,0.0,1.0522135900820897
4442098,10213_Bundesallee_Süd,secondary,23,6.53269841269842,0.0,3.6146088066894375
4442098,10213_Bundesallee_Süd,secondary,22,7.9725079365079505,0.0,3.99312106916581
4442098,10213_Bundesallee_Süd,secondary,21,7.2757142857143,0.0,3.8146334779934756
4442098,10213_Bundesallee_Süd,secondary,20,10.22690476190475,0.0,4.522588807730535
4442098,10213_Bundesallee_Süd,secondary,19,15.29938095238095,200.0,17.801719692587263
4442098,10213_Bundesallee_Süd,secondary,18,21.95298412698414,100.0,9.994822468430543
4442098,10213_Bundesallee_Süd,secondary,17,19.133365079365078,100.0,10.47774113684363
4442098,10213_Bundesallee_Süd,secondary,16,20.93333333333334,100.0,10.167997153589234
4442098,10213_Bundesallee_Süd,secondary,15,17.449523809523818,200.0,17.507282414653364
4442098,10213_Bundesallee_Süd,secondary,14,16.85674603174602,100.0,10.877150079536175
4442098,10213_Bundesallee_Süd,secondary,13,13.99877777777778,200.0,17.98146820195331
4442098,10213_Bundesallee_Süd,secondary,12,13.998079365079379,0.0,5.29113964379686
4442098,10213_Bundesallee_Süd,secondary,11,15.445873015873019,100.0,11.12911426756453
4442098,10213_Bundesallee_Süd,secondary,10,16.21139682539682,0.0,5.694101654413419
4442098,10213_Bundesallee_Süd,secondary,9,18.35669841269841,0.0,6.059158095428508
4442098,10213_Bundesallee_Süd,secondary,8,25.70420634920634,300.0,21.494258216278944
4442098,10213_Bundesallee_Süd,secondary,7,25.74368253968253,0.0,7.175469676569267
4442098,10213_Bundesallee_Süd,secondary,6,14.245857142857151,100.0,11.346185458294363
4442098,10213_Bundesallee_Süd,secondary,5,4.33630158730158,0.0,2.9449283819140937
4442098,10213_Bundesallee_Süd,secondary,4,0.848904761904762,0.0,1.3030002010013368
4442098,10213_Bundesallee_Süd,secondary,3,0.772238095238094,0.0,1.242769564511534
4442098,10213_Bundesallee_Süd,secondary,2,1.6787936507936518,0.0,1.8323720423503802
4442098,10213_Bundesallee_Süd,secondary,1,1.675396825396824,0.0,1.8305173178076324
4442098,10213_Bundesallee_Süd,secondary,0,3.35109523809525,0.0,2.5888589139214404
4484043,10219_Tegeler Weg_Süd,secondary,0,11.349249999999996,0.0,4.76429428142301
4484043,10219_Tegeler Weg_Süd,secondary,1,7.404125000000004,0.0,3.848148905642817
4484043,10219_Tegeler Weg_Süd,secondary,2,7.280874999999996,0.0,3.815986111085835
4484043,10219_Tegeler Weg_Süd,secondary,3,10.592750000000004,100.0,12.023320004508664
4484043,10219_Tegeler Weg_Süd,secondary,4,18.185562500000042,0.0,6.0308477845158786
4484043,10219_Tegeler Weg_Süd,secondary,5,35.48424999999996,100.0,7.838561000169252
4484043,10219_Tegeler Weg_Süd,secondary,6,74.59043750000004,100.0,2.719580751366396
4484043,10219_Tegeler Weg_Süd,secondary,7,98.80243749999997,100.0,0.12011640721022916
4484043,10219_Tegeler Weg_Süd,secondary,8,107.48931249999995,100.0,0.735290719222578
4484043,10219_Tegeler Weg_Süd,secondary,9,106.56099999999996,0.0,14.598698572133063
4484043,10219_Tegeler Weg_Süd,secondary,10,92.78106249999996,400.0,19.572034645958624
4484043,10219_Tegeler Weg_Süd,secondary,11,87.55074999999995,500.0,24.0637232122246
4484043,10219_Tegeler Weg_Süd,secondary,12,75.84081249999996,100.0,2.576543513244485
4484043,10219_Tegeler Weg_Süd,secondary,13,70.378125,200.0,11.148271098149083
4484043,10219_Tegeler Weg_Süd,secondary,14,70.038375,200.0,11.184520963907946
4484043,10219_Tegeler Weg_Süd,secondary,15,67.26443750000004,300.0,17.17466634383311
4484043,10219_Tegeler Weg_Süd,secondary,16,56.83568750000004,200.0,12.633453475056772
4484043,10219_Tegeler Weg_Süd,secondary,17,51.493875,300.0,18.745335357103148
4484043,10219_Tegeler Weg_Süd,secondary,18,42.22562499999996,200.0,14.336443375121256
4484043,10219_Tegeler Weg_Süd,secondary,19,29.297812500000003,200.0,15.942415675776578
4484043,10219_Tegeler Weg_Süd,secondary,20,23.624000000000038,200.0,16.679970613545144
4484043,10219_Tegeler Weg_Süd,secondary,21,20.221875,100.0,10.289803334833145
4484043,10219_Tegeler Weg_Süd,secondary,22,20.18581250000004,0.0,6.35386693282131
4484043,10219_Tegeler Weg_Süd,secondary,23,14.52162500000004,0.0,5.389178972719321
1101065275,10220_Tegeler Weg_Nord,secondary,0,4.973828125,100.0,13.116492473204811
1101065275,10220_Tegeler Weg_Nord,secondary,1,4.7797239583333315,0.0,3.0918356872037465
1101065275,10220_Tegeler Weg_Nord,secondary,2,4.683510416666669,0.0,3.060558908652689
1101065275,10220_Tegeler Weg_Nord,secondary,3,4.864489583333331,0.0,3.1191311557333816
1101065275,10220_Tegeler Weg_Nord,secondary,4,8.49909375,0.0,4.122885821848575
1101065275,10220_Tegeler Weg_Nord,secondary,5,15.031114583333311,0.0,5.482903351935598
1101065275,10220_Tegeler Weg_Nord,secondary,6,25.73138020833331,200.0,16.40356413264677
1101065275,10220_Tegeler Weg_Nord,secondary,7,39.357828125,100.0,7.2648066493794685
1101065275,10220_Tegeler Weg_Nord,secondary,8,42.72490104166669,0.0,9.243906213464813
1101065275,10220_Tegeler Weg_Nord,secondary,9,44.64552604166669,200.0,14.04656468850022
1101065275,10220_Tegeler Weg_Nord,secondary,10,50.030203125,100.0,5.769434314843322
1101065275,10220_Tegeler Weg_Nord,secondary,11,54.26972395833331,300.0,18.463186087052108
1101065275,10220_Tegeler Weg_Nord,secondary,12,58.184692708333316,300.0,18.06946423331397
1101065275,10220_Tegeler Weg_Nord,secondary,13,57.79725,400.0,22.61840120701464
1101065275,10220_Tegeler Weg_Nord,secondary,14,61.30450520833331,300.0,17.759164557104157
1101065275,10220_Tegeler Weg_Nord,secondary,15,59.748609374999994,500.0,26.31596030472048
1101065275,10220_Tegeler Weg_Nord,secondary,16,56.92611458333331,100.0,4.862744320453769
1101065275,10220_Tegeler Weg_Nord,secondary,17,40.59329166666669,100.0,7.085462233446842
1101065275,10220_Tegeler Weg_Nord,secondary,18,25.916078125000002,100.0,9.336806722212007
1101065275,10220_Tegeler Weg_Nord,secondary,19,13.543541666666691,100.0,11.474432626694437
1101065275,10220_Tegeler Weg_Nord,secondary,20,8.646604166666691,100.0,12.394574302140022
1101065275,10220_Tegeler Weg_Nord,secondary,21,6.6910885416666686,0.0,3.6581658086168454
1101065275,10220_Tegeler Weg_Nord,secondary,22,6.383854166666669,100.0,12.835946402619653
1101065275,10220_Tegeler Weg_Nord,secondary,23,4.672171875,100.0,13.177076842772237
626859099,10221_Stromstrasse_Süd,secondary,23,5.755604166666669,0.0,3.3928171676843033
626859099,10221_Stromstrasse_Süd,secondary,22,9.5305,100.0,12.22502209799329
626859099,10221_Stromstrasse_Süd,secondary,21,9.92957291666669,100.0,12.14898370342239
626859099,10221_Stromstrasse_Süd,secondary,20,13.749640625,200.0,18.016043451874406
626859099,10221_Stromstrasse_Süd,secondary,19,17.17070833333331,300.0,22.459125793816696
626859099,10221_Stromstrasse_Süd,secondary,18,22.392125000000004,200.0,16.842924957301474
626859099,10221_Stromstrasse_Süd,secondary,17,29.128385416666692,300.0,21.115230400903016
626859099,10221_Stromstrasse_Süd,secondary,16,35.06701041666669,200.0,15.213414109106425
626859099,10221_Stromstrasse_Süd,secondary,15,43.490015625000005,400.0,23.941136982313612
626859099,10221_Stromstrasse_Süd,secondary,14,45.282234375,300.0,19.385951308579614
626859099,10221_Stromstrasse_Süd,secondary,13,49.12971875,200.0,13.517797269583022
626859099,10221_Stromstrasse_Süd,secondary,12,52.00416666666669,0.0,10.198447594282838
626859099,10221_Stromstrasse_Süd,secondary,11,52.85586979166669,300.0,18.606583012285554
626859099,10221_Stromstrasse_Süd,secondary,10,54.058265625000004,400.0,22.95948611162948
626859099,10221_Stromstrasse_Süd,secondary,9,53.817750000000004,200.0,12.976233296649673
626859099,10221_Stromstrasse_Süd,secondary,8,56.464442708333316,300.0,18.24186633691694
626859099,10221_Stromstrasse_Süd,secondary,7,56.90278125,100.0,4.865740249456626
626859099,10221_Stromstrasse_Süd,secondary,6,40.13471875,100.0,7.151829493241926
626859099,10221_Stromstrasse_Süd,secondary,5,16.407817708333308,100.0,10.956947664833805
626859099,10221_Stromstrasse_Süd,secondary,4,10.966083333333309,100.0,11.952956743738616
626859099,10221_Stromstrasse_Süd,secondary,3,5.4406406249999995,0.0,3.298678712757579
626859099,10221_Stromstrasse_Süd,secondary,2,7.0155312499999996,0.0,3.7458059880351517
626859099,10221_Stromstrasse_Süd,secondary,1,7.29873958333331,0.0,3.820664754550786
626859099,10221_Stromstrasse_Süd,secondary,0,6.006911458333331,0.0,3.466096207070234
1101406088#0,10222_Stromstrasse_Nord,secondary,0,11.64497395833331,0.0,4.825966008652218
1101406088#0,10222_Stromstrasse_Nord,secondary,1,7.4710052083333105,100.0,12.622552522834143
1101406088#0,10222_Stromstrasse_Nord,secondary,2,7.687203125,0.0,3.9210210723738785
1101406088#0,10222_Stromstrasse_Nord,secondary,3,7.63215104166669,0.0,3.906955602938608
1101406088#0,10222_Stromstrasse_Nord,secondary,4,6.2111875,200.0,19.084798883155976
1101406088#0,10222_Stromstrasse_Nord,secondary,5,9.212875,100.0,12.285768881527108
1101406088#0,10222_Stromstrasse_Nord,secondary,6,30.03156770833331,200.0,15.848550459468113
1101406088#0,10222_Stromstrasse_Nord,secondary,7,40.91040625,100.0,7.039705132000644
1101406088#0,10222_Stromstrasse_Nord,secondary,8,42.51468229166669,0.0,9.221136837903089
1101406088#0,10222_Stromstrasse_Nord,secondary,9,48.080593750000006,100.0,6.033865727215464
1101406088#0,10222_Stromstrasse_Nord,secondary,10,46.848703125,200.0,13.785427914478861
1101406088#0,10222_Stromstrasse_Nord,secondary,11,50.781026041666685,200.0,13.325751486388874
1101406088#0,10222_Stromstrasse_Nord,secondary,12,53.80119791666669,0.0,10.373157466911094
1101406088#0,10222_Stromstrasse_Nord,secondary,13,54.408375,200.0,12.908794561333922
1101406088#0,10222_Stromstrasse_Nord,secondary,14,47.84022395833331,100.0,6.066726407938211
1101406088#0,10222_Stromstrasse_Nord,secondary,15,46.392682291666695,100.0,6.265841302724507
1101406088#0,10222_Stromstrasse_Nord,secondary,16,42.1071875,100.0,6.8680211567383616
1101406088#0,10222_Stromstrasse_Nord,secondary,17,36.603,100.0,7.671028325989624
1101406088#0,10222_Stromstrasse_Nord,secondary,18,34.62885416666669,100.0,7.967682512676326
1101406088#0,10222_Stromstrasse_Nord,secondary,19,23.29209895833331,500.0,29.471026241991588
1101406088#0,10222_Stromstrasse_Nord,secondary,20,18.87039583333331,0.0,6.143353454479615
1101406088#0,10222_Stromstrasse_Nord,secondary,21,12.443083333333309,100.0,11.677209830861907
1101406088#0,10222_Stromstrasse_Nord,secondary,22,11.00921354166669,200.0,18.399453368779767
1101406088#0,10222_Stromstrasse_Nord,secondary,23,9.57596354166669,0.0,4.376291476048342
490373684#2,10223_Spandauer Damm_West,secondary,23,9.506261780104717,200.0,18.612178044117776
490373684#2,10223_Spandauer Damm_West,secondary,22,11.832062827225128,0.0,4.864578671832768
490373684#2,10223_Spandauer Damm_West,secondary,21,14.6972984293194,100.0,11.264221689142756
490373684#2,10223_Spandauer Damm_West,secondary,20,23.715455497382163,100.0,9.69928176904871
490373684#2,10223_Spandauer Damm_West,secondary,19,31.93734031413612,200.0,15.606333872165761
490373684#2,10223_Spandauer Damm_West,secondary,18,36.97061780104716,200.0,14.97730349337574
490373684#2,10223_Spandauer Damm_West,secondary,17,50.07857591623032,0.0,10.007854506959054
490373684#2,10223_Spandauer Damm_West,secondary,16,57.74820942408372,100.0,4.757490143293495
490373684#2,10223_Spandauer Damm_West,secondary,15,70.99375916230369,200.0,11.08271265941819
490373684#2,10223_Spandauer Damm_West,secondary,14,81.96860732984292,300.0,15.776846171339674
490373684#2,10223_Spandauer Damm_West,secondary,13,94.11204188481672,100.0,0.597659009539029
490373684#2,10223_Spandauer Damm_West,secondary,12,111.35484816753925,0.0,14.923461271939512
490373684#2,10223_Spandauer Damm_West,secondary,11,122.0197696335084,0.0,15.621764921641114
490373684#2,10223_Spandauer Damm_West,secondary,10,111.89271204188483,100.0,1.1554147075431345
490373684#2,10223_Spandauer Damm_West,secondary,9,98.33258638743457,0.0,14.023736049101506
490373684#2,10223_Spandauer Damm_West,secondary,8,71.94779057591629,100.0,3.0254067422987823
490373684#2,10223_Spandauer Damm_West,secondary,7,60.4090680628272,300.0,17.84791627058426
490373684#2,10223_Spandauer Damm_West,secondary,6,54.538680628272246,0.0,10.444010784011308
490373684#2,10223_Spandauer Damm_West,secondary,5,33.2454031413612,0.0,8.15418949269162
490373684#2,10223_Spandauer Damm_West,secondary,4,13.02131937172776,0.0,5.103198873594436
490373684#2,10223_Spandauer Damm_West,secondary,3,11.034722513089008,0.0,4.697812791733831
490373684#2,10223_Spandauer Damm_West,secondary,2,10.093319371727748,0.0,4.492954344688525
490373684#2,10223_Spandauer Damm_West,secondary,1,7.451246073298428,0.0,3.8603746122101747
490373684#2,10223_Spandauer Damm_West,secondary,0,11.098052356020949,0.0,4.711274213208344
32977538#0,10224_Spandauer Damm_Ost,secondary,0,9.696240837696335,0.0,4.403689552567559
32977538#0,10224_Spandauer Damm_Ost,secondary,1,9.197324607329849,0.0,4.288898368422793
32977538#0,10224_Spandauer Damm_Ost,secondary,2,8.808350785340314,0.0,4.197225461025489
32977538#0,10224_Spandauer Damm_Ost,secondary,3,11.0560366492147,0.0,4.702347636918117
32977538#0,10224_Spandauer Damm_Ost,secondary,4,16.42161780104714,100.0,10.954489495203783
32977538#0,10224_Spandauer Damm_Ost,secondary,5,32.98462303664924,0.0,8.122145410745764
32977538#0,10224_Spandauer Damm_Ost,secondary,6,73.49606806282719,100.0,2.8456434733236247
32977538#0,10224_Spandauer Damm_Ost,secondary,7,80.30051832460735,100.0,2.074776448646082
32977538#0,10224_Spandauer Damm_Ost,secondary,8,89.2049895287958,200.0,9.21366271587564
32977538#0,10224_Spandauer Damm_Ost,secondary,9,88.37929842931936,500.0,23.998467777161103
32977538#0,10224_Spandauer Damm_Ost,secondary,10,95.51651308900526,0.0,13.821469754624887
32977538#0,10224_Spandauer Damm_Ost,secondary,11,105.49679581151833,100.0,0.5422781117689082
32977538#0,10224_Spandauer Damm_Ost,secondary,12,111.5310732984294,200.0,7.088511865011026
32977538#0,10224_Spandauer Damm_Ost,secondary,13,86.55134031413617,0.0,13.15684919075507
32977538#0,10224_Spandauer Damm_Ost,secondary,14,71.39973298429322,0.0,11.949873052404634
32977538#0,10224_Spandauer Damm_Ost,secondary,15,54.78863874345554,100.0,5.1391706694909525
32977538#0,10224_Spandauer Damm_Ost,secondary,16,36.54752879581155,0.0,8.549564760361962
32977538#0,10224_Spandauer Damm_Ost,secondary,17,28.3119842931937,0.0,7.524889938489958
32977538#0,10224_Spandauer Damm_Ost,secondary,18,23.92534554973827,200.0,16.640264149570285
32977538#0,10224_Spandauer Damm_Ost,secondary,19,19.50743455497386,200.0,17.22858852140526
32977538#0,10224_Spandauer Damm_Ost,secondary,20,16.77713089005239,100.0,10.89127644245749
32977538#0,10224_Spandauer Damm_Ost,secondary,21,11.751685863874329,0.0,4.848027612106666
32977538#0,10224_Spandauer Damm_Ost,secondary,22,9.125277486910992,0.0,4.272066826937751
32977538#0,10224_Spandauer Damm_Ost,secondary,23,9.22738743455497,100.0,12.282988918650197
763211372#2,10225_Potsdamer Strasse_Ost,primary,0,3.9425661375661396,0.0,2.8080477693821875
763211372#2,10225_Potsdamer Strasse_Ost,primary,1,2.81256613756614,0.0,2.3717361310087344
763211372#2,10225_Potsdamer Strasse_Ost,primary,2,2.64137566137566,0.0,2.2984236604140933
763211372#2,10225_Potsdamer Strasse_Ost,primary,3,4.2708994708994705,0.0,2.9226356156385527
763211372#2,10225_Potsdamer Strasse_Ost,primary,4,4.79574074074074,200.0,19.290515227090516
763211372#2,10225_Potsdamer Strasse_Ost,primary,5,7.6378571428571504,100.0,12.590021636730548
763211372#2,10225_Potsdamer Strasse_Ost,primary,6,22.35251322751325,0.0,6.686181754561156
763211372#2,10225_Potsdamer Strasse_Ost,primary,7,34.88613756613755,500.0,28.440917994703053
763211372#2,10225_Potsdamer Strasse_Ost,primary,8,36.414153439153445,200.0,15.046101498732856
763211372#2,10225_Potsdamer Strasse_Ost,primary,9,44.11362433862435,200.0,14.110004373056034
763211372#2,10225_Potsdamer Strasse_Ost,primary,10,45.5018253968254,100.0,6.38943906806429
763211372#2,10225_Potsdamer Strasse_Ost,primary,11,42.188835978835996,200.0,14.340875354911223
763211372#2,10225_Potsdamer Strasse_Ost,primary,12,39.75473544973545,0.0,8.916808335916551
763211372#2,10225_Potsdamer Strasse_Ost,primary,13,35.47695767195765,300.0,20.42429896156278
763211372#2,10225_Potsdamer Strasse_Ost,primary,14,34.20526455026455,200.0,15.321010400528507
763211372#2,10225_Potsdamer Strasse_Ost,primary,15,31.276455026455046,0.0,7.909039768069832
763211372#2,10225_Potsdamer Strasse_Ost,primary,16,27.1009523809524,0.0,7.362194289877495
