Iteration	bike	car	freight	pt	ride	walk
47	0.28330623723004594	0.2835863523518685	0.030213985983259	0.3074620471472197	0.25004943208032165	0.37524441417492366
48	0.28492651097392185	0.2838774523804293	0.030213985983259	0.3087527736889514	0.25181800206516247	0.3767603313047872
49	0.2864643979172617	0.2842509392095261	0.030213985983259	0.30997759079025416	0.2539820286925764	0.37805655029988794
50	0.2880462244875541	0.2846848430256827	0.030213985983259	0.3111584682646044	0.2560142364391326	0.37939121646857216
51	0.2893424434826548	0.285014390227827	0.030213985983259	0.312289913658633	0.25833754421424965	0.38074785245073267
52	0.2905507832238504	0.28555814311136496	0.030213985983259	0.3134048816925544	0.2605949425489378	0.38196168464529734
53	0.2917810927785223	0.28595909220730714	0.030213985983259	0.3144319704725707	0.2625337785882198	0.3831645319331239
54	0.29317068348089725	0.28628863940945143	0.030213985983259	0.31555243095986113	0.26465386558868115	0.3845760924489751
55	0.29446141002262893	0.2866840960520245	0.030213985983259	0.3167662631544258	0.266576224267856	0.38581738691038514
56	0.29552694597622864	0.2870575828811213	0.030213985983259	0.3179746028956214	0.26870729617505545	0.3871355757189621
57	0.2968396423314366	0.28741459235011096	0.030213985983259	0.3190950633829119	0.27050882088011075	0.38864600039545666
58	0.29796559527209615	0.2877331546455171	0.030213985983259	0.32013862952303535	0.27260144561372673	0.39005206845793877
59	0.2990311312256959	0.2879858075004943	0.030213985983259	0.32122064283674234	0.2746940703473428	0.3913922270799921
60	0.3000746973658194	0.28835380187622206	0.030213985983259	0.3223960278577235	0.2767372630006371	0.392776325328998
61	0.3011567106795263	0.288815167959224	0.030213985983259	0.32323088076982226	0.27856075751916864	0.3938858009095503
62	0.3023101258870312	0.28922160950853526	0.030213985983259	0.32415910538919523	0.2804007293978074	0.3952644067051871
63	0.3036667618691917	0.2897983171122877	0.030213985983259	0.3251697168091043	0.28205395786189774	0.396730891754729
64	0.30464441856888635	0.2901992662082299	0.030213985983259	0.3261363886020608	0.28375112595294066	0.39825230133796163
65	0.3056715073489026	0.29069358701144626	0.030213985983259	0.32712503020849354	0.28546477140409077	0.3999769316958499
66	0.30666564140870445	0.29109453610738845	0.030213985983259	0.32806423973460463	0.2872388338423007	0.4014763714656063
67	0.307560911307863	0.29157237955049764	0.030213985983259	0.32916822286178793	0.2889634642001889	0.4029703187819935
68	0.3086923567018916	0.29197332864643977	0.030213985983259	0.33000307577388666	0.2909737021332689	0.4044203264714283
69	0.30971395302853877	0.2923468154755366	0.030213985983259	0.331035657007272	0.2928685985455983	0.40594722850802994
70	0.31049937386031595	0.2928246589186458	0.030213985983259	0.3320572533339192	0.29473603269108245	0.4074906079047389
71	0.31158687962739195	0.293384889162291	0.030213985983259	0.33306237230045915	0.29666388382362635	0.408814289166685
72	0.3125755212338247	0.2936540193773755	0.030213985983259	0.3340400290001538	0.2985587802359558	0.4104016081903465
73	0.31349276094645956	0.29409890810027023	0.030213985983259	0.33510556495375354	0.3000966671792957	0.41191203286684097
74	0.3144264780192016	0.294626183623701	0.030213985983259	0.33607223674671	0.3018981918843509	0.4135103367972406
75	0.31531076301162203	0.29498319309269067	0.030213985983259	0.33708834061998816	0.3035569128018103	0.41508667091416396
76	0.31593690269569613	0.29541709690884727	0.030213985983259	0.3381154294000044	0.3053694224136037	0.41672342201814705
77	0.31684864995496187	0.29601577432607595	0.030213985983259	0.3390766087395918	0.30711602258496823	0.41821736933453435
78	0.3177494123074895	0.29651558758266144	0.030213985983259	0.33999384845222663	0.30906035107761937	0.419892567612101
79	0.31862820484654086	0.29704286310609224	0.030213985983259	0.34112529384625523	0.31070808708834063	0.42163367533009644
80	0.31943010303842523	0.2975207065492014	0.030213985983259	0.34191071467803236	0.3122569589384186	0.4232923962475559
81	0.32025397104378583	0.2980150273524178	0.030213985983259	0.34283344684403627	0.3137124590812224	0.4246380473229782
82	0.3209020805413362	0.2984599160753125	0.030213985983259	0.343662807302766	0.31538765735878904	0.4262033965331634
83	0.3218632598809236	0.29902014631895774	0.030213985983259	0.3446459564558297	0.3170738405430938	0.42764241931586
84	0.32255530900542656	0.2996188237361865	0.030213985983259	0.34559615088867895	0.3188259331678274	0.42927917041984315
85	0.3232583430366676	0.30030538040732035	0.030213985983259	0.34644198870751586	0.3203583276577982	0.4308500120833974
86	0.3237966034668366	0.3008271634773821	0.030213985983259	0.3474306303139486	0.32185776742755456	0.4325142254542259
87	0.3244886525913395	0.30123360502669333	0.030213985983259	0.3483313926664763	0.3235000109849067	0.4338488916229101
88	0.3251697168091043	0.3017828503636004	0.030213985983259	0.34916075312520595	0.32543884702418874	0.435699848408287
89	0.32583430366676186	0.30249137684821054	0.030213985983259	0.3501384098249006	0.3270481358613265	0.4372706900718413
90	0.3266362018586462	0.30301315991827227	0.030213985983259	0.3510062174572138	0.328635454884988	0.4386218336006327
91	0.3272458641826131	0.3036722543225608	0.030213985983259	0.35196739679680117	0.3303381154294	0.4404947601994859
92	0.3279049585869016	0.3040896807786102	0.030213985983259	0.3527802798954237	0.3321286552277171	0.44203264714282575
93	0.3285805303512973	0.3046554034756245	0.030213985983259	0.3537579365951183	0.33383680822549816	0.4436144737131182
94	0.32936595118307443	0.3051277544653646	0.030213985983259	0.35453786497352635	0.3357536744513039	0.44551486257881673
95	0.33000856822725577	0.3057264318825933	0.030213985983259	0.35528483863172	0.3373245161148582	0.44703077970868027
96	0.33078849660566384	0.30634707911329834	0.030213985983259	0.35614715381066414	0.33884043324472174	0.44870048553287784
97	0.33166728914471516	0.3068963244502054	0.030213985983259	0.3570259463497155	0.34035635037458534	0.45019443284926514
98	0.33240327789617063	0.3074235999736362	0.030213985983259	0.3578882615286596	0.34210295054594986	0.4515565612847947
99	0.3330404024869829	0.30817057363182987	0.030213985983259	0.3587011446272821	0.34374519410330207	0.45328668409605205
100	0.3338313157721291	0.30871981896873696	0.030213985983259	0.3595085352725355	0.34533251312696356	0.45479161631917747
101	0.3345673045235846	0.3092416020387987	0.030213985983259	0.3601731221301931	0.34712854537864973	0.4562526089153503
102	0.33535272535536176	0.3096919832150625	0.030213985983259	0.3611013467495661	0.34897400971065756	0.45790583737944063
103	0.3362644726146275	0.31023024364523144	0.030213985983259	0.3618757826746051	0.3506601928949623	0.45963596019069797
104	0.3369400443790232	0.3106366851945427	0.030213985983259	0.36280949974734716	0.35248368741349384	0.4612727112946811
105	0.33775292747764574	0.31125183997187866	0.030213985983259	0.3636059054858624	0.3541314234242151	0.46300283410593845
106	0.3384779313223631	0.311669266427928	0.030213985983259	0.36426499989015093	0.3560977217303425	0.4647823889975174
107	0.3390711162862227	0.31207570797723927	0.030213985983259	0.3652316716831074	0.35795966342245755	0.4663642155678098
108	0.3396807786101896	0.3126194608607773	0.030213985983259	0.36618186611595666	0.35981062020783444	0.4678636553375662
109	0.34038930509479975	0.31325109299822046	0.030213985983259	0.3670222114814245	0.36156820528593714	0.4695937781488235
110	0.3409660126985522	0.3138442779620801	0.030213985983259	0.3679449436474284	0.36326537337698	0.4711975745325922
111	0.3416800316365314	0.3144264780192016	0.030213985983259	0.36880725882637255	0.36514379242920225	0.4728233407298372
112	0.3424160203879869	0.31508007997012105	0.030213985983259	0.36943339851044665	0.36696728694773384	0.4746358503416306
113	0.34316299404618056	0.3156567875738735	0.030213985983259	0.37020783443548566	0.36878528901289626	0.4762231693652921
114	0.34391546015774327	0.3161511083770899	0.030213985983259	0.37082848166619065	0.3708779137465123	0.47782147329569175
115	0.3445855394687699	0.3168102027813784	0.030213985983259	0.3715754553243843	0.3726849309049366	0.47943625458619854
116	0.3450963376320935	0.3174308500120834	0.030213985983259	0.37226750444888723	0.3745413801436826	0.4811279302238724
117	0.3456455829690006	0.3180789595096338	0.030213985983259	0.37299800074697365	0.37641430674253573	0.48278115868796273
118	0.34650789814794475	0.3187490388206604	0.030213985983259	0.37382736120570337	0.37821033899422196	0.4842805984577191
119	0.3472823340729837	0.319259836983984	0.030213985983259	0.3746017971307424	0.38006129577959885	0.4858679174813806
120	0.3481171869850825	0.3200397653623921	0.030213985983259	0.37532680097545973	0.3819287299250829	0.4876694421864358
121	0.34897400971065756	0.3207592767537404	0.030213985983259	0.37623854823472547	0.38348858668189906	0.489311685743788
122	0.34975393808906563	0.3213579541709691	0.030213985983259	0.3769635520794428	0.3852296943998945	0.49090998967418764
123	0.3504954192938902	0.322126897642639	0.030213985983259	0.3777984049915416	0.3870916360920096	0.4926620822989213
124	0.351176483511655	0.32287936375420173	0.030213985983259	0.3784794692093064	0.38887668343695764	0.49421644660236835
125	0.35180811564909814	0.32358789023881185	0.030213985983259	0.37931981457477426	0.39072214776896547	0.4959026297866731
126	0.3525331194938155	0.32412065821561176	0.030213985983259	0.3800228486060153	0.3922820045257816	0.497522903530549
127	0.353192213898104	0.32463694883230443	0.030213985983259	0.380846716611376	0.3941274688577894	0.49899488103346
128	0.3538458158490234	0.3252685809697476	0.030213985983259	0.3816541072566294	0.3958575916690467	0.5005547377902761
129	0.3543840762791924	0.3259057055605598	0.030213985983259	0.3824450205417756	0.397812905068436	0.5021530417206758
130	0.3550102159632665	0.3265153678845267	0.030213985983259	0.38317002438649295	0.39946064107915724	0.5036140343168487
131	0.35589450095568687	0.32706461322143376	0.030213985983259	0.3838950282312103	0.40130610541116507	0.5051683986202957
132	0.35648768591954655	0.327624843465079	0.030213985983259	0.3846365094360349	0.40302524331568423	0.5066074214029923
133	0.3570534086165608	0.3282290133356768	0.030213985983259	0.38537249818749036	0.4046400246061911	0.5081892479732847
134	0.35786079926181424	0.32891557000681065	0.030213985983259	0.3859546982446119	0.40623283608322164	0.5096996726497792
135	0.35830019553133996	0.3296625436650043	0.030213985983259	0.38669617944943646	0.40804534569501505	0.5111002482588923
136	0.35905815409627173	0.33017334182832786	0.030213985983259	0.3874651229211064	0.4096820967989982	0.5126546125623394
137	0.3596128918865479	0.3307170947118659	0.030213985983259	0.3881406946855021	0.4113518026231957	0.5140881428916668
138	0.36039282026495595	0.3314146362897379	0.030213985983259	0.38885471362348134	0.4128567348463211	0.5155656128479469
139	0.3611068392029352	0.33213964013445524	0.030213985983259	0.3896511193619966	0.4146417821912692	0.5171913790451919
140	0.3617604411538546	0.3327822571786366	0.030213985983259	0.39028824395280887	0.41644879934969353	0.5186908188149483
141	0.3625019223586792	0.33349627611661575	0.030213985983259	0.3912109761188127	0.418189907067689	0.5201298415976449
142	0.3631500318562295	0.33406749126699914	0.030213985983259	0.39191401015005384	0.4197991959048268	0.5216842059010919
143	0.36377067908693456	0.33495726871278864	0.030213985983259	0.3926170441812949	0.4216281828767274	0.523315464551706
144	0.36429795461036535	0.3353966649823143	0.030213985983259	0.3933914801063339	0.42323747171386517	0.524792934507986
145	0.36488564712085597	0.33611068392029353	0.030213985983259	0.3941274688577894	0.4249071775380627	0.5261111233165631
146	0.3657040226728475	0.3368082254981655	0.030213985983259	0.39474262363512536	0.42646154184150975	0.5275666234593668
147	0.36636311707713604	0.3373794406485489	0.030213985983259	0.3953687633191994	0.4280763231320166	0.5290056462420634
148	0.3671540303622822	0.3380330425994683	0.030213985983259	0.3961212294307621	0.42955379308829666	0.5304556539314981
149	0.36776918513961815	0.33878001625766196	0.030213985983259	0.39676384647494345	0.4311740668321726	0.5319001691675638
150	0.36835687765010877	0.3393567238614144	0.030213985983259	0.39746138805281545	0.432909682096799	0.533383131577213
151	0.3689885097875519	0.33987850693147614	0.030213985983259	0.3981040050969967	0.43467825208163985	0.534860601533493
152	0.36962563437836415	0.3406035107761935	0.030213985983259	0.3988509787551904	0.4362106465716106	0.5364369356504163
153	0.370312191049498	0.3411472636597315	0.030213985983259	0.39957598259990773	0.4377540259683195	0.5377880791792078
154	0.37116901377507305	0.3419162071314015	0.030213985983259	0.4002625392710416	0.4394237317925171	0.5392106246017971
155	0.37181163081925434	0.3427949996704528	0.030213985983259	0.4008227695146868	0.44089021684205904	0.5408638530658875
156	0.3723608761561614	0.34366829975613505	0.030213985983259	0.4016026978930949	0.4424281037853989	0.5422809060351078
157	0.37298152338686646	0.3443987960542215	0.030213985983259	0.40237164136476483	0.4437737548608212	0.543544170309994
158	0.37363512533778587	0.34499198101808115	0.030213985983259	0.40313509238306566	0.44524023991036316	0.5449008062921545
159	0.3743875914493486	0.34561812070215525	0.030213985983259	0.4036788452666037	0.4467451721334886	0.546257442274315
160	0.3750576707603752	0.3462332754794912	0.030213985983259	0.4043379396708922	0.44858514401212735	0.5475261990025705
161	0.3758980161258431	0.34694180196410135	0.030213985983259	0.4050464661555023	0.45026034228969397	0.5487400311971351
162	0.37660105015708417	0.34761737372849705	0.030213985983259	0.4057220379198981	0.4519739877408441	0.5501845464332008
163	0.37727662192147987	0.34829843794626186	0.030213985983259	0.4063536700573412	0.4536382011116726	0.5517773579102313
164	0.37790825405892303	0.3489081002702287	0.030213985983259	0.40708416635542766	0.454989344640464	0.5533866467473691
165	0.3787266296109146	0.3496221192082079	0.030213985983259	0.4075839796120131	0.45676889953204297	0.5549025638772327
166	0.3795944372432278	0.3500230683041501	0.030213985983259	0.40817167212250366	0.4581969374080014	0.5562042753257025
167	0.3802864863677307	0.3507041325219149	0.030213985983259	0.4087154250060417	0.459872135685568	0.5574730320539578
168	0.3810883845596151	0.35129182503240547	0.030213985983259	0.40932508733000855	0.46145396225586044	0.5589779642770832
169	0.38164861480326034	0.3519069798097414	0.030213985983259	0.4099567194674517	0.4629204473054024	0.560351077619351
170	0.3823132016609179	0.352648461014566	0.030213985983259	0.41046202517740626	0.4642660983808247	0.5616912362414043
171	0.38285146209108684	0.3532086912582112	0.030213985983259	0.4112035063822308	0.46566667398993783	0.5630149175033504
172	0.3834611244150537	0.35385130830239253	0.030213985983259	0.41192851022694815	0.4672539930135993	0.5643331063119275
173	0.3842740075136762	0.3542577498517038	0.030213985983259	0.4124942329239625	0.4688083573170464	0.5656677724806116
174	0.3850264736252389	0.35497176878968295	0.030213985983259	0.4132466990355252	0.47037919898060065	0.5670353933695103
175	0.3858338642704923	0.3554935518597447	0.030213985983259	0.41382340663927764	0.4717687896829756	0.5684414614319925
176	0.38652591339499526	0.3561416613572951	0.030213985983259	0.4142847727222796	0.473114440758398	0.5698585144012127
177	0.38715205307906936	0.35660302744029704	0.030213985983259	0.4148889425928774	0.474586418261309	0.5712316277434805
178	0.3877287606828218	0.35724015203110926	0.030213985983259	0.41546565019662984	0.4760364259507437	0.5725443240986884
179	0.3884812267943845	0.35784432190170706	0.030213985983259	0.41608629742733483	0.4775413581738691	0.573906452534218
180	0.38936001933343584	0.3584429993189358	0.030213985983259	0.41659709559065844	0.47913416965089967	0.5750378979282466
181	0.3898653250433904	0.35922842015071293	0.030213985983259	0.4172067579146253	0.4804523584594767	0.5762517301228113
182	0.3906287760616912	0.359854559834787	0.030213985983259	0.41778346551837775	0.4819408133224949	0.577624843465079
183	0.39121646857218184	0.36041479007843225	0.030213985983259	0.4182997561350704	0.4834677153590966	0.5789814794472395
184	0.391930487510161	0.3611947184568403	0.030213985983259	0.41909616187358567	0.4847474569940901	0.5803326229760309
185	0.3926060592745568	0.3619856317419865	0.030213985983259	0.4194916185161588	0.48596678164202384	0.5817112287716677
186	0.393402465013072	0.36258430915921525	0.030213985983259	0.4200573412131731	0.48736735725113695	0.5828261968055891
187	0.39409451413757496	0.36329283564382536	0.030213985983259	0.42048026012259154	0.48861414416591603	0.5840839686271063
188	0.3948414877957686	0.363880528154316	0.030213985983259	0.42098007337917703	0.49015752356262493	0.5853087857284092
189	0.3955500142803788	0.3643583715974251	0.030213985983259	0.42149636399586965	0.49163499351890505	0.5864951556561285
190	0.3962365709515126	0.36495704901465387	0.030213985983259	0.4219796998923479	0.49298613704769645	0.5877254652108004
191	0.3973295691719577	0.3654568622712393	0.030213985983259	0.42247951314893334	0.494496561724191	0.5889612672188413
192	0.39799964848298436	0.36605553968846805	0.030213985983259	0.4231111452863765	0.4959575543203638	0.5900872201595009
193	0.39864775798053476	0.36663773974558955	0.030213985983259	0.42345716984862797	0.49734714502273875	0.5914328712349232
194	0.3992629127578707	0.36732429641672343	0.030213985983259	0.4240393699057495	0.49878067535206627	0.5925588241755827
195	0.39997143924248085	0.3679339587406903	0.030213985983259	0.4245666454291803	0.49989015093261857	0.5936792846628732
196	0.40061405628666213	0.3685161587978118	0.030213985983259	0.42511039831271835	0.5010710284069688	0.5947008809895205
197	0.4012347035173671	0.3691422984818859	0.030213985983259	0.42550036250192236	0.5026583474306303	0.595673045235846
198	0.4019761847221917	0.369691543818793	0.030213985983259	0.4260386229320913	0.5038392249049806	0.5968044906298745
199	0.4024320583518246	0.370158402355164	0.030213985983259	0.4265109739218314	0.5050695344596524	0.5979469209306413
200	0.40321747918360173	0.370696662785333	0.030213985983259	0.4270272645385241	0.5064920798822418	0.5990289342443482
201	0.40387657358789025	0.3711085967880133	0.030213985983259	0.42751060043500233	0.5076345101830085	0.6003141683327109
202	0.40445877364501176	0.37174022892545644	0.030213985983259	0.4281532174791836	0.508678076323132	0.6012808401256673
203	0.4052441944767889	0.3723059516224707	0.030213985983259	0.42865303073576905	0.5099193707845421	0.6024836874134939
204	0.40595272096139906	0.37287167431948504	0.030213985983259	0.4291967836193071	0.5111881275127974	0.6035602082738317
205	0.4065898455522113	0.37336050266933235	0.030213985983259	0.42966913460904715	0.5124184370674693	0.604741085748182
206	0.40713909088911837	0.3737889140321199	0.030213985983259	0.4301085308785728	0.5135773447283433	0.6057242349012457
207	0.40778170793329965	0.37426675747522903	0.030213985983259	0.43058088186831295	0.5148351165498605	0.6068501878419053
208	0.408583606125184	0.37481051035876706	0.030213985983259	0.43098183096425513	0.5160764110112706	0.6078992464353977
209	0.4092152382626271	0.37535975569567415	0.030213985983259	0.4314541819539952	0.5174000922732166	0.6089373201221522
210	0.4098194081332249	0.3760078651932245	0.030213985983259	0.43176725179603226	0.5186908188149483	0.6100467957027045
211	0.41065975349869277	0.3765626029835007	0.030213985983259	0.4321407386251291	0.5199211283696201	0.6110738844827207
212	0.4112364611024452	0.37718874266757474	0.030213985983259	0.43254168772107127	0.5209921567765889	0.6121339279829514
213	0.4118900630533647	0.37769954083089835	0.030213985983259	0.432986576443966	0.5221345870773557	0.6132983280971944
214	0.41255464991102225	0.378446514489092	0.030213985983259	0.43338752553990817	0.5232550475646461	0.6142924621569963
215	0.4130929103411912	0.3790616692664279	0.030213985983259	0.4338543840762792	0.52417777973065	0.6154953094448228
216	0.4137245424786344	0.3795889447898587	0.030213985983259	0.4343761671463409	0.5254739987257508	0.6165114133181009
217	0.4142628029088033	0.3801272052200277	0.030213985983259	0.4348210558692357	0.5267647252674825	0.617752707779511
218	0.41463079728453106	0.3806325109299822	0.030213985983259	0.43529889931234483	0.5280005272755234	0.6187468418393128
219	0.4152898916888196	0.38111584682646044	0.030213985983259	0.43569435595491796	0.5293187160841004	0.6196421117384714
220	0.41599292572006064	0.38160467517630775	0.030213985983259	0.43617769185139615	0.5304556539314981	0.6206911703319639
221	0.4165421710569677	0.38219786014016743	0.030213985983259	0.43660061076081463	0.5315486521519432	0.6217237515653492
222	0.41725618999494696	0.3827251356635982	0.030213985983259	0.43689720324274445	0.5328229013335677	0.622640991277984
223	0.4180635806402004	0.3833567678010414	0.030213985983259	0.43731462969879387	0.5339763165410726	0.6235747083507261
224	0.41872267504448885	0.38392249049805566	0.030213985983259	0.4375947448206165	0.5351517015620537	0.6245358876903135
225	0.41928839774150317	0.3846365094360349	0.030213985983259	0.437946261836237	0.5361183733550102	0.625584946283806
226	0.4199584770525298	0.38511435287914403	0.030213985983259	0.4382318694114287	0.5370520904277523	0.6265735878902388
227	0.42061757145681833	0.38572401520311095	0.030213985983259	0.4386218336006327	0.5381615660083046	0.6277599578179581
228	0.4212272337807852	0.3862897379001252	0.030213985983259	0.43894039589603884	0.5392820264955951	0.6286497352637476
229	0.4217380319441088	0.3868389832370323	0.030213985983259	0.4393907770723027	0.540364039809302	0.6296218995100732
230	0.42223784520069424	0.38741569084078475	0.030213985983259	0.4397972186216139	0.5414350682162709	0.6306709581035657
231	0.42302326603247137	0.3879374739108465	0.030213985983259	0.4402311224377705	0.5425884834237757	0.6316101676296768
232	0.423693345343498	0.38849221170112264	0.030213985983259	0.44063756398708176	0.5436814816442208	0.6326427488630622
233	0.42429202276072675	0.38893160797064835	0.030213985983259	0.4410330206296549	0.5446536458905464	0.633559988575697
234	0.4249456247116462	0.3895028231210317	0.030213985983259	0.44129116593800116	0.5458564931783729	0.6343948414877958
235	0.4255552870356131	0.39008502317815325	0.030213985983259	0.4416042357800382	0.5469330140387109	0.6353999604543358
236	0.4263736625876046	0.3905793439813696	0.030213985983259	0.44193927543555156	0.5478887009249291	0.6362952303534943
237	0.4268295362172375	0.39081551947623966	0.030213985983259	0.4423237471713865	0.5489707142386361	0.6372179625194982
238	0.42737328910077554	0.3913153327328251	0.030213985983259	0.4427192038139596	0.5498275369642112	0.6380418305248589
239	0.4278676099039919	0.39175472900235075	0.030213985983259	0.4430981830964255	0.5507282993167388	0.638909638157172
240	0.4283839005206846	0.3924467781268537	0.030213985983259	0.4434771623788914	0.5517444031900169	0.6397060438956873
241	0.4289276534042226	0.39298503855702266	0.030213985983259	0.44379023222092845	0.5525847485554848	0.6405628666212624
242	0.4293890194872246	0.39363864050794206	0.030213985983259	0.4441252718764418	0.5538040732034185	0.641386734626623
243	0.42991629501065537	0.3941823933914801	0.030213985983259	0.4444383417184788	0.5548751016103873	0.6421337082848166
244	0.4304051233605027	0.39462178966100575	0.030213985983259	0.4447898587340994	0.555852758310082	0.6430179932772371
245	0.43097633851088607	0.39517652745128196	0.030213985983259	0.44516883801656526	0.5567919678361931	0.643781444295538
246	0.43164092536854365	0.3957422501482962	0.030213985983259	0.4454654304984951	0.5577311773623042	0.6446162972076367
247	0.4321187688116528	0.3963683898323703	0.030213985983259	0.44588834940791355	0.558796713315904	0.6454566425731045
248	0.4326075971615001	0.39678032383505063	0.030213985983259	0.446157479622998	0.5595656567875739	0.6462914954852034
249	0.43320078212535973	0.3973350616253268	0.030213985983259	0.44650899663861854	0.5606366851945427	0.6470329766900279
250	0.4337005953819452	0.3976920710943164	0.030213985983259	0.44681657402728653	0.5615209701869631	0.6477469956280071
251	0.4342498407188523	0.39838412021881936	0.030213985983259	0.4470252872553112	0.5624327174462289	0.6485818485401059
252	0.4350297690972604	0.3989553353692027	0.030213985983259	0.4473108948305029	0.5633554496122328	0.6494276863589428
253	0.4354581804600479	0.3995814750532768	0.030213985983259	0.4476514269393853	0.5642836742316057	0.6502295845508271
254	0.43608432014412196	0.39989454489531384	0.030213985983259	0.4479699892347914	0.5654810290660632	0.6509985280224971
255	0.4366115956675528	0.40038337324516116	0.030213985983259	0.44833798361051913	0.5664037612320671	0.6517455016806908
256	0.4371498560977217	0.40083924687479405	0.030213985983259	0.4485686666520201	0.567172704703737	0.65245952061867
