iteration;avg_executed;avg_worst;avg_average;avg_best
37;109.45672863074927;106.15784478030135;111.55106003190078;114.82810088012457
38;109.68385387386334;106.53572859732827;111.73274754754239;114.89950578793575
39;110.02912730926771;106.94717239267143;111.94826602791439;114.9907780309996
40;110.00112626859084;107.11931776121988;112.09352276263412;115.03601832765472
41;110.05955763379427;107.33273011794711;112.23532848065325;115.06873404029598
42;110.08211665459866;107.42502843151344;112.36504174350304;115.14717817432533
43;110.49957968413206;107.9870245669843;112.57377915162269;115.19613008688358
44;110.46232875679704;108.06491685908858;112.69748162933635;115.2536637967485
45;110.45397879946056;108.20616839610327;112.8120661139137;115.27863795192965
46;110.50631628444765;108.4903373991162;112.93433215251576;115.31062959208575
47;110.75107285460737;108.78068875385136;113.07043885865059;115.3295862510903
48;110.85031708846228;108.99350902846048;113.17264028479985;115.35612768947198
49;110.995388131602;109.18559652364868;113.27750856263685;115.40163053641908
50;110.75127501979357;109.14013498589424;113.32480043467574;115.4100429098413
51;111.04359259654423;109.44843832602757;113.44018030553023;115.4343046926493
52;110.9259637831708;109.39983013691267;113.4845534516635;115.47831683583188
53;110.99901814836693;109.52819465778126;113.56070516920884;115.49826001756135
54;111.38600109914694;110.01347373169175;113.6889129278682;115.52283471852081
55;111.13224339192332;109.81793818939879;113.71149209085739;115.5577600512267
56;111.38196805739466;110.05187236747307;113.81046029987768;115.59915369661233
57;111.29570486999806;110.00517314058305;113.84758262919048;115.62929583743829
58;111.37915605075872;110.22505371592467;113.91739749496884;115.64244910839001
59;111.25984289882052;110.11395223705507;113.9432195472865;115.66842982040656
60;111.37873995965465;110.24265634674265;114.00296918332384;115.68488238506929
61;111.65849867252197;110.48737225342191;114.09041568464434;115.72829901493077
62;111.69936057639639;110.65651016072066;114.1471751335336;115.72508452525508
63;111.40407637463348;110.42074308953813;114.14333383102314;115.73558617280663
64;111.56046236633154;110.56325235030359;114.2017093120823;115.76955614699958
65;111.80122553636323;110.86748690573553;114.2774600710595;115.77601758962449
66;111.53380392418462;110.5840075404514;114.26082734482058;115.81007519887561
67;111.7539879928225;110.85811006909363;114.33830721948806;115.83679116910683
68;111.99363802886572;111.12922291613627;114.40877041302362;115.84658457750008
69;111.93598401795187;111.09739914131582;114.43233678054658;115.85800323082113
70;111.77232453902964;110.92445542171855;114.43014600017447;115.90397146118171
71;111.98161200829391;111.11482378001217;114.48995052920094;115.91497428054024
72;111.72690876026768;110.90726028920788;114.4808733235135;115.92524987947701
73;111.73917770681525;110.93716860076918;114.50990153146552;115.94162298866713
74;112.21676021662921;111.43163632390946;114.6137867001803;115.95129647644175
75;111.92935857126079;111.17901766423506;114.59226445191645;115.96077578637252
76;112.06087758822845;111.34140890383976;114.6402772490861;115.9653946317121
77;112.08317759713371;111.37440197344758;114.67257979620102;115.98141652866612
78;111.8771825838932;111.225130485597;114.66500394200492;115.99116630036345
79;112.09103563509392;111.40105008284303;114.71994777965219;116.00848675476215
80;112.28254261987064;111.60601196963073;114.7731188683295;116.02005885129202
81;112.35395294758621;111.67627219467545;114.80602204027616;116.03852948838188
82;112.2298932807526;111.58202448114349;114.80810471715792;116.04080403184697
83;112.19923761728577;111.58610327992871;114.82686187806448;116.05736633802617
84;112.12893125465185;111.5126780066284;114.83525978668038;116.0738131435077
85;112.30554814210406;111.7260635084859;114.88280939250704;116.07591262770566
86;112.32651822392613;111.7310553877276;114.9037273600912;116.08822462294194
87;112.41114600870355;111.82225004270332;114.93659127837851;116.0969502011562
88;112.29296370253518;111.73488307736679;114.93402591021267;116.10373921078715
89;112.30333723347184;111.74912481048936;114.95148112062414;116.12201526853681
90;112.38205091908975;111.8549930028463;114.97955972909304;116.12884957308678
91;112.44159848347877;111.91061238875199;115.00176537262739;116.13482984122628
92;112.28968300785726;111.73827841838217;114.98844512241479;116.14158931609738
93;112.52940465834456;112.01944235047166;115.04838732474207;116.14339543684042
94;112.47781719296205;111.96587190617623;115.05130384296712;116.16247270151182
95;112.36778609615328;111.88864460190645;115.04456624653419;116.15898563790925
96;112.41493987459208;111.89964381747352;115.06122526978336;116.17263066729853
97;112.5121762157622;112.04087285702283;115.09244136982707;116.17705824153086
98;112.62465447194263;112.13401136168044;115.1218576561769;116.19368875575
99;112.47032715391053;111.98943868482114;115.10688711404583;116.19910057229512
100;112.66306684817218;112.20357822194808;115.15242602263258;116.20540610248663
101;112.53678595769273;112.08601251695522;115.14465168202548;116.21790437737147
102;112.71284446630449;112.29113156490696;115.1891001606295;116.22287008171995
103;112.630996262744;112.17863343256941;115.18420562240293;116.24497546867597
104;112.6713684703889;112.20897932761004;115.200947488609;116.2522091348773
105;112.76754592342657;112.32505153144449;115.23198478751826;116.26624711221753
106;112.78089298465238;112.35362705417407;115.24954015403358;116.27063267586628
107;112.58679660319879;112.18606999827597;115.2303994260092;116.27674387955766
108;112.81195018176396;112.38452978386822;115.27636098225236;116.28400276860985
109;112.78763486559167;112.39115667016218;115.28517166913973;116.28774210931986
110;112.50490463775898;112.11737165666652;115.24800375417003;116.29237415251437
111;112.84080884094806;112.44510984905934;115.31106976843321;116.29692119131309
112;113.01396106830906;112.6164502130319;115.35000825294472;116.29968345046312
113;112.86051362945832;112.46598451318232;115.3352313174801;116.31348006569633
114;112.80945403811312;112.39926494777006;115.33664126647878;116.32159679292535
115;112.80436625256073;112.4095773854508;115.34609247948822;116.32611154265275
116;112.80833373158433;112.44691791161071;115.3562193533904;116.33053203597358
117;112.8075401993041;112.4124406858834;115.36072267661083;116.34102886166163
118;112.50605806516633;112.13290621620763;115.3195119987443;116.34439034173933
119;112.83798120199198;112.47317126953857;115.38180169100336;116.34880566259129
120;112.96338365769701;112.59705217582845;115.40871970666821;116.34917006912545
121;112.85845804338535;112.4841059650869;115.39892806193384;116.35321881069073
122;112.97116671525774;112.59782787936567;115.42473130727751;116.3568303688213
123;113.10557240112551;112.72803471689886;115.4537169192493;116.36482805491653
124;112.94202650438865;112.57244744069305;115.43327814458142;116.36796103388933
125;112.9392750756122;112.59170257309073;115.44115704791471;116.37012172180049
126;112.96520292205726;112.61592767460778;115.45116940227803;116.37414331338208
127;113.1712681970517;112.82298190732743;115.49143545176275;116.38215451469738
128;113.05832111947686;112.70743019003689;115.47934669841673;116.38544627024216
129;113.1225288713363;112.78805703786018;115.49921071982823;116.3886121514001
130;113.15874084567841;112.84370463553834;115.51474532575519;116.3889579686777
131;113.08221489970236;112.75570228552388;115.50470474307022;116.39162591392045
132;113.20211758404129;112.88299220604914;115.53098546114563;116.40098547587357
133;113.09433798193999;112.76019623686841;115.51706033198974;116.40764044795385
134;113.18785267467207;112.85821301464652;115.53956491850973;116.41108399518546
135;113.11889971432728;112.8102340504909;115.53566329359502;116.41113897289233
136;113.09551494369441;112.78215160201323;115.53620097404192;116.4193127933173
137;113.12406855113325;112.82274157106657;115.54831090065363;116.42322633641952
138;113.25267089828615;112.95824523977292;115.57399368046562;116.4236185323464
139;112.97386735479832;112.68391608192802;115.53243231985567;116.42505943459892
140;113.27571059316823;112.97405188776693;115.58583876657153;116.43068308165837
141;113.49312627206542;113.17933635988467;115.62575663266905;116.4352967675413
142;113.1865764888179;112.89096759869749;115.58010416832794;116.4360552294205
143;113.42394071470964;113.13529698147052;115.62466862064855;116.44109521315337
144;113.21184704340767;112.9268671360367;115.59404384680383;116.44761151012725
145;113.28861717980568;113.00624818880195;115.61158828075676;116.44926086611157
146;113.30319083239421;113.00346815873576;115.61795127332209;116.45995638206455
147;113.48225988157367;113.19032306832968;115.652326691237;116.46070727416493
148;113.33426580497776;113.05181859649409;115.63186685428164;116.4598429480767
149;113.56342605903487;113.26613192889909;115.67255154390136;116.464443439112
150;113.31150820275533;113.02655156959248;115.63587206622518;116.46785750595888
151;113.29526434861842;113.0187121627957;115.6390250338599;116.4681569170237
152;113.45783788247023;113.18182150561297;115.66957536733439;116.47196650152567
153;113.535164867308;113.24884851204236;115.68674707559234;116.47568694351816
154;113.3908353676853;113.1062503989404;115.667427299413;116.47775696398631
155;113.24294381705347;112.95523405629454;115.64587443287327;116.48007024354489
156;113.5092986979822;113.22418693319183;115.69324882253112;116.48576823508391
157;113.58532285306482;113.29870688981585;115.7090087593267;116.48830972212525
158;113.42718961601308;113.15182161891025;115.68807339131477;116.49137466579843
159;113.47883805428667;113.20645772522944;115.69984665480594;116.49314109030483
160;113.64164947873337;113.37276023543608;115.72988872489533;116.49692083615535
161;113.38853046898471;113.12591852420329;115.69211152974084;116.49884121068183
162;113.42084200608168;113.16598167254277;115.70094938905365;116.49890261523338
163;113.5477378446325;113.27742887235289;115.72369056296363;116.50252887290493
164;113.4365330983641;113.16693601413506;115.70767610301208;116.5040371338454
165;113.32401405680136;113.063169467883;115.69252990392835;116.51061106113669
166;113.62472714875821;113.35255803244677;115.74498317196979;116.51274748238592
167;113.53450551252813;113.25993961237064;115.73428310561478;116.5145454990089
168;113.59628332537717;113.34188411731536;115.74838459309353;116.51628586601113
169;113.62125717681049;113.34934750083764;115.75427582185094;116.5204345106864
170;113.7630550530964;113.49288964599796;115.78172920797257;116.52494776006847
171;113.60668769680531;113.34292373665176;115.76038652673672;116.53269316269736
172;113.74935416489737;113.46396744099984;115.78467685385264;116.53386029990678
173;113.73081586737024;113.443525280621;115.78436763352695;116.53546572031446
174;113.7626857662486;113.4847018055186;115.79336910544339;116.53769380826554
175;113.62915770438889;113.34972904791961;115.77378645909091;116.54058022640717
176;113.55765250907359;113.27826412806246;115.76549854291403;116.54136789675317
177;113.80548660195737;113.52792866055131;115.81053970798992;116.54560745192089
178;113.92659330715108;113.6584685390591;115.83436479289799;116.54587956805331
179;113.54939882938869;113.28269788714302;115.77469554258718;116.54814022567483
180;113.68438593194564;113.41491997726953;115.80072390268057;116.5500766518069
181;113.77144980108388;113.50763533875526;115.81922946242108;116.55131919803851
182;113.69968778146482;113.43242658871722;115.81037067277313;116.55501005978991
183;113.73812458562428;113.4624645380877;115.81884862137434;116.56051076709726
184;113.72993062176394;113.45699230395778;115.8200330803015;116.5612434263268
185;113.86848962787711;113.59629515270035;115.84511840101693;116.56242633123632
186;114.02424332441551;113.75499491769473;115.87338452496175;116.56439954318539
187;113.91591789125918;113.64633141874279;115.85740114627443;116.56518662223601
188;113.96471011361028;113.69601766894195;115.86848575586397;116.5695125685505
189;113.90756218418835;113.65210456143424;115.86185778481891;116.57193851241813
190;113.89959672858633;113.63255394014445;115.8632645710799;116.57268714073378
191;113.69799794201272;113.43456400607592;115.8322253062872;116.57381204109647
192;113.79158866287734;113.52625941664293;115.84973398590967;116.57657949987258
193;113.73092854581262;113.46655024076563;115.84265229597531;116.58258542560647
194;113.92572453115716;113.65267085854293;115.87713692072246;116.58610925915889
195;113.99406053164758;113.73565541404521;115.8924508484524;116.586131224815
196;114.02024793290578;113.75815617999112;115.89903552076106;116.58971691218814
197;113.78273396662769;113.53114502784675;115.8625788000921;116.59131196982997
198;114.01631943456448;113.76267024615672;115.90280864417194;116.59227214429805
199;113.88219707994247;113.62872648765449;115.88366033026584;116.5962693182144
200;114.0477082357059;113.80158531244068;115.91388418388748;116.59618516617456
201;114.03852906999415;113.7993158087962;115.91558287449939;116.59762562385691
202;113.9057314138029;113.65859999727262;115.89518236958659;116.60051056590245
203;114.12572502437293;113.88108949591536;115.93347966116362;116.60135143142686
204;114.15053975504131;113.90886427120499;115.93895513263827;116.60304250028595
205;113.98839055767637;113.73554614318755;115.91342063407586;116.60486454059416
206;114.02585066694373;113.77662360934458;115.92217703869521;116.60752907808123
207;114.0423936714416;113.78949234422673;115.92677590842267;116.6097152256623
208;114.04708071950799;113.7912630820157;115.92917345430176;116.61018458020263
209;114.13856920260727;113.88635128445159;115.94685065458371;116.61195539367968
210;114.09271160845863;113.85005308795024;115.94179550670913;116.61286804265627
211;114.05525147076325;113.80728103186131;115.93694904770432;116.61340326882416
212;114.18196123898542;113.93494643686032;115.96029029368312;116.61668989247809
213;114.11702851479461;113.87447799151262;115.95192522257429;116.61790120077774
214;113.93028560966084;113.68403366130707;115.92151338939634;116.61831915080683
215;114.24729477303062;114.00036360517726;115.97684512760716;116.6197678151625
216;114.29896866282074;114.06085010740429;115.98788140341989;116.62156397395508
217;114.0013282064655;113.76294655427364;115.94099397771755;116.62440471131679
218;114.1204173738554;113.88558649729389;115.96343107610278;116.62474130116061
219;114.17260809035348;113.94849309912577;115.9732202751095;116.62362705877442
220;114.37944025777065;114.14892616906232;116.00891042284191;116.62595488426393
221;114.25708154781354;114.0124143583352;115.98721793750346;116.62670029793028
222;114.32178888158771;114.06949545863039;115.99895216484691;116.628199137445
223;114.37758655011714;114.12541673511373;116.00951381208912;116.62972060610186
224;114.36509426419967;114.10754119776907;116.00776400699453;116.63077672849744
225;114.29861530098978;114.0524662261343;115.99939166650701;116.63203304218449
226;114.2612708475754;114.01355593214022;115.9941702452195;116.63324472118326
227;114.39937447398619;114.15378011921293;116.01868250066684;116.63555436221158
228;114.3691705294744;114.11640129257606;116.0140904901766;116.63514421630012
229;114.36404287702031;114.12008831840151;116.01553395422802;116.63613283561841
230;114.44595015475275;114.19910182487192;116.030247378831;116.63796224468676
231;114.14736625430571;113.9018002301522;115.98244452809149;116.6397068029419
232;114.36323300953842;114.11536503372825;116.01966114970332;116.64184676198253
233;114.3212216456423;114.07903902569008;116.01438082964448;116.64179574243322
234;114.44211871184746;114.2045122887668;116.03554332048078;116.64131674099926
235;114.63070545510882;114.38935713391594;116.0664075372655;116.64142357297412
236;114.4443695064785;114.20430318354181;116.0362525441179;116.64332798939364
237;114.51774847819779;114.26792743123332;116.04992946810017;116.6451814135192
238;114.50596231197672;114.26044262783886;116.0489733813767;116.64542779455705
239;114.50518699386434;114.26025341837827;116.04885235702055;116.64571935608912
240;114.55553877992158;114.31319859988801;116.05930742663404;116.64564035006332
241;114.29390123702022;114.04765596571278;116.01733980141539;116.64959359601268
242;114.5190601945915;114.27660187917166;116.05617980238819;116.65094973264604
243;114.52951285155899;114.27887444733034;116.05688731688679;116.65154343574604
244;114.64166073493674;114.39398201032652;116.0777943913821;116.65305996618041
245;114.65213511358266;114.40099221390074;116.08056178397982;116.65553211868276
246;114.61970933457113;114.36602257729338;116.07646971082212;116.65634965502569
247;114.5436983326825;114.29487968117142;116.06639696647767;116.65702081354262
248;114.58347661133634;114.34248957296533;116.0748654400626;116.6559995746214
249;114.64453553927089;114.39402855374523;116.08586719264389;116.65926749793286
250;114.66443112709356;114.4184485257949;116.08930831413844;116.65826827155577
251;114.8289048351742;114.58054763690086;116.11769371548094;116.65953500565888
252;114.70576820453192;114.45763769040352;116.09791690493674;116.6598743218713
253;114.59330489077179;114.34348861670948;116.07982366003075;116.66194755992994
254;114.68235244645784;114.42960419074078;116.09456804233174;116.66143295331337
255;114.47853786002128;114.23081368080568;116.06300615173555;116.66327908161077
256;114.51637291879187;114.26793350708385;116.07060534734529;116.66432480020404
257;114.58382548776467;114.33399885768374;116.08414790439701;116.6662369692286
258;114.70542214259795;114.45724045606296;116.1061447595695;116.66766468528137
259;114.55036219489332;114.30206716050562;116.08079608671373;116.66737293261905
260;114.67268005034211;114.42466342014642;116.10179606218324;116.66686645935175
261;114.6414557061475;114.3924298714176;116.09766730483656;116.66899153724215
262;114.76007641734459;114.51509695755888;116.11928453557665;116.66869167373117
263;114.68133567641293;114.43419665533844;116.10700792836559;116.67021717073965
264;114.69868582970601;114.44831979740663;116.11028503145818;116.67103925754732
265;114.87281804240774;114.62635626710038;116.14095232034681;116.67108004557925
266;114.87470295411163;114.63032707137225;116.1420779318088;116.67183265567458
267;114.57258860498591;114.3311554831038;116.09356416080514;116.67384740354042
268;114.76120484676761;114.51734073279691;116.12542548797332;116.67368959276175
269;114.76824580351769;114.52524126114136;116.12781988052491;116.67554795999504
270;114.7210757525307;114.4795714536072;116.1214311043124;116.67675938141365
271;114.75999913262203;114.52506946032724;116.12857579340607;116.67493622697695
272;114.72700815268409;114.48537695160792;116.12286711054024;116.67688088026036
273;114.80705534826988;114.56240850381835;116.13583792182772;116.67641888165313
274;114.91694108804698;114.66524876539384;116.1538964624426;116.67687034953934
275;114.92855531890264;114.68144273540628;116.15709529957472;116.67962071722938
276;114.86687408133837;114.61876729662278;116.14670336103362;116.67918741415706
277;114.92561369608394;114.67628910709786;116.15731411882743;116.68192499252117
278;114.87999813552861;114.62287960530413;116.1497883830496;116.68031981649887
279;114.88001045536363;114.62758658188552;116.1510632815814;116.68056336687941
280;114.73874880526908;114.48360229237177;116.12824790740176;116.68292889406897
281;114.93620569450452;114.67550964810287;116.1622655605468;116.68692257681118
282;114.92714842951709;114.66779923221381;116.16251497061485;116.68855694586216
283;114.94646930924077;114.690884785603;116.16636164378112;116.68740932014651
284;115.00346146312496;114.75235536594906;116.17722009733362;116.68742865401006
285;114.8970006641733;114.64665178980832;116.16038784885636;116.6883555572151
286;114.96273587413383;114.70852806228457;116.17160632311277;116.68834087537086
287;114.80135583796228;114.54346418226493;116.14511179760261;116.69114394756089
288;115.0041655169018;114.74889198673687;116.17946156699811;116.69199607066473
289;115.090885014199;114.83594539493788;116.1945204280818;116.69121991493896
290;115.01498789442144;114.75266290474731;116.18119444645285;116.69236521108908
291;114.99077164059278;114.7334819508806;116.1784106272435;116.69371370272172
292;114.9530523691951;114.70046492458899;116.17290445872666;116.69315088191438
293;114.9461517043063;114.69437142053556;116.17269979360742;116.69372684437253
294;115.06146360761268;114.80722828813097;116.19318613313767;116.69662290193213
295;114.97047603417246;114.71658911704733;116.17889753530237;116.6951527693275
296;115.12532249518605;114.86959845886855;116.2048496507439;116.69680843229106
297;115.13048086486592;114.87610682762246;116.20643691125807;116.69718518896393
298;115.13828462017445;114.880313969933;116.20783560418822;116.69711965061548
299;115.0925918968952;114.8250358247772;116.20022879935665;116.70015328291616
300;115.07853998730882;114.81985181297708;116.2002150985458;116.69893876784427
301;115.13129904116897;114.8766416718704;116.20939854981194;116.69979705273238
302;115.09845122386075;114.84472721019401;116.20448491281665;116.70047301281316
303;115.18307083499374;114.9292755504589;116.22026747484264;116.70205623733297
304;115.1044581788964;114.85089885245051;116.20778915438133;116.700438302906
305;115.09709904134748;114.8427247626025;116.20715681494022;116.7007095513012
306;115.12937126067973;114.87523326218526;116.21130599907352;116.70161221054725
307;115.2282385458409;114.97254732963876;116.22930183185323;116.70261762286155
308;115.3556890694018;115.09857570360583;116.25119304365411;116.70307765751458
309;115.23852951766969;114.97281620924059;116.2318467051383;116.70404193174917
310;115.25089367244983;114.97328936936078;116.23270202520936;116.70443320753985
311;115.24793004931412;114.97519273068173;116.23332108566161;116.7062440386434
312;115.30800737535687;115.03155245470198;116.24360556100304;116.7073406570535
313;115.3369932146028;115.0628703997442;116.24823815853436;116.7062073291436
314;115.14964748613374;114.88115416449631;116.21659037993007;116.70422740901193
315;115.28715698106575;115.01132723576917;116.24033247803845;116.70645267367836
316;115.19760843755063;114.93458478292277;116.22733106680155;116.70593726121152
317;115.31698346818486;115.04983688104848;116.24705438938514;116.70789276746036
318;115.30903845677025;115.0368698536622;116.24576701212415;116.70792307181482
319;115.30835621197318;115.04329419851777;116.24696568485949;116.70942182616109
320;115.28623666791705;115.0174463745242;116.24406905634378;116.71135756046627
321;115.37276523662172;115.10268356918426;116.25928707200205;116.71139729960608
322;115.39776001715276;115.12795472102673;116.26396877120409;116.71017687077578
323;115.236323019236;114.96831907168433;116.23735519724791;116.71055398534932
324;115.42905228997498;115.15814604845765;116.2707603111866;116.71341204555314
325;115.32550633605834;115.06673522736652;116.25475818048567;116.7097295942887
326;115.33951326620745;115.07640728995457;116.25772001482831;116.71076094752308
327;115.42660537342367;115.15829474813087;116.27286000749059;116.71366020333423
328;115.33704111318939;115.07719235097011;116.25859764930316;116.71341717808103
329;115.33096715556002;115.0645051835825;116.25711590145224;116.71319551388048
330;115.39734995963066;115.13371398583098;116.26831856208292;116.71196435851274
331;115.30801345817899;115.03899375150344;116.25366357631164;116.71233771799811
332;115.41389605988105;115.14604411061912;116.2715432056163;116.71156078288506
333;115.41834990975279;115.15417622460645;116.27193805588388;116.71065033306219
334;115.4465676991636;115.17629459541524;116.27695384660421;116.71228042713739
335;115.43672343584304;115.16508146059651;116.27599431524497;116.71340924437176
336;115.4041457512557;115.132178018179;116.27015089039192;116.71397745732129
337;115.40738464043027;115.13423259219269;116.27121077754174;116.71435779269514
338;115.46288402861089;115.19545356337464;116.28153433737104;116.71472154671596
339;115.45224012339273;115.1796309451067;116.28031564302593;116.71712109885681
340;115.41349056368882;115.14873527373177;116.27466387056963;116.7157796451929
341;115.38916882127288;115.11814955351883;116.27104918688568;116.71656371216935
342;115.51169614574705;115.24114692784237;116.2917139414405;116.71672518124066
343;115.40446519233627;115.13431188358979;116.27336201118098;116.71592868233726
344;115.5144004181576;115.24786629709618;116.29213031207928;116.71655917363356
345;115.49694219992375;115.22853688704693;116.28981246321148;116.71742574677788
346;115.44726731567923;115.1755571806967;116.28162611873024;116.71753363625915
347;115.39254702785539;115.12316838033146;116.27281745448907;116.71958054483598
348;115.54013415938788;115.27121795537964;116.29756393516077;116.71869918397778
349;115.47467527390049;115.19665212683829;116.2867902171319;116.7206790759854
350;115.50336466449333;115.23234729664125;116.29312594549387;116.72135747192829
351;115.52387378876168;115.25270178434059;116.29676242714383;116.72103462244576
352;115.57687389872025;115.30327318301484;116.30558088764967;116.72269964856886
353;115.47482402834541;115.20203786250354;116.28886579973465;116.7212910297355
354;115.54969866731152;115.27369931594588;116.30120215678645;116.7223798166112
355;115.39316049257812;115.11955241022095;116.27443093792178;116.72149495592335
356;115.55569348116758;115.28014118848682;116.30168171925489;116.72349756170632
357;115.5437719277406;115.26885622080391;116.2992395973319;116.7221304351569
358;115.600438029451;115.32571260401937;116.30867835303142;116.7232566631548
359;115.65548293047276;115.37581748335361;116.31871620033836;116.72405730242025
360;115.65357798795428;115.37977660415493;116.31859685262016;116.72419897901976
361;115.6257471023362;115.34879337989435;116.3146572390343;116.72545286634806
362;115.62822009155727;115.34915811275071;116.3155750467652;116.72444807236944
363;115.57459449669363;115.2976644027725;116.30606251918611;116.72455737201845
364;115.63386044264247;115.35037440420047;116.31586569585292;116.72643458797153
365;115.65859087199287;115.37520227385869;116.3198991434118;116.72579153497676
366;115.65464416381461;115.37640658172158;116.31971426189027;116.7244384068211
367;115.69666643499329;115.41391097070377;116.3272988002362;116.72708340376106
368;115.51309367978612;115.23341752397491;116.29702160244142;116.72610496133397
369;115.74245052540421;115.46182227447352;116.3350927611216;116.72706653932613
370;115.67035488701295;115.39034594490141;116.32351738005164;116.7277437964603
371;115.7933667005777;115.5078230596468;116.34472716557495;116.73031953481329
372;115.6601047366382;115.37351822796434;116.32243105454444;116.73056798586067
373;115.69889445884033;115.41118548523885;116.32866431139371;116.72854287966449
374;115.69667636643362;115.40766981659371;116.32859290090086;116.72956091406206
375;115.59088254876322;115.30648561817537;116.31167130025892;116.72878061955407
376;115.77310672829532;115.48833525343834;116.3428667279455;116.73028369268525
377;115.70677541857683;115.42541013493717;116.33241425232058;116.72994924773008
378;115.62967003827141;115.34929877014717;116.3197722204931;116.73081342855751
379;115.68963365073203;115.40919802485072;116.33032945831795;116.73050616710728
380;115.59035301090016;115.31334467809415;116.31407836614582;116.73071300890608
381;115.77070067641183;115.48806348567736;116.34408592502805;116.73106244377708
382;115.82332541503702;115.5407833727562;116.35281553096206;116.73041541195344
383;115.72560269655283;115.44151769183624;116.33695408415917;116.73180627514041
384;115.71782001005602;115.4364676406083;116.33577131899159;116.73029559235356
385;115.67718171633183;115.39612606953604;116.32896942781062;116.7320832744471
386;115.74731345313636;115.4662256493843;116.34065745077798;116.73058059004268
387;115.81543092589637;115.53029062857456;116.35190509123116;116.73109167825449
388;115.86057908158116;115.57429594774814;116.35968930307355;116.73303331033279
389;115.78417733093596;115.4998039658852;116.34709300289904;116.73396469282699
390;115.87382524375933;115.58854189305124;116.36258864237398;116.73365894488325
391;115.83584548275192;115.54891835299708;116.35598015435191;116.73501262633602
392;115.81227028373026;115.52462045003566;116.35210621278169;116.73513513400634
393;115.81387784121232;115.52707421344591;116.35266099476274;116.73451887308498
394;115.8713143526956;115.58611373796705;116.36267296577499;116.73383040942323
395;115.77065595982737;115.48660833936495;116.34683672087334;116.735207098623
396;115.8372405254852;115.55822718880252;116.35832921076086;116.73410380546727
397;115.83905171920256;115.55848180662203;116.3593217568007;116.73449450491523
398;115.80214995539838;115.51876414273379;116.35325590872375;116.73605413083794
399;115.87380398296129;115.5906187821454;116.36585643533151;116.7359639175673
400;115.7745096677962;115.49042760354634;116.34965586116854;116.73590001626175
401;115.88772342133764;115.60194179364021;116.36849051614172;116.7358118846223
402;115.87277542829594;115.5875583472489;116.36637951660362;116.73681272254437
403;115.85384996888709;115.56496736065515;116.36280695190823;116.73628232570601
404;115.91693018933952;115.6298495084699;116.37439610700125;116.73504031317673
405;115.93955158274866;115.65519512070858;116.37855811512202;116.73628331601246
406;115.7829901562618;115.50094088555517;116.35319287098164;116.73488720225588
407;115.85171581129671;115.56437860712919;116.36487636695232;116.73663625696031
408;115.79992308844415;115.50815107651212;116.35605894710527;116.7387457364271
409;115.82810027556495;115.53932150005552;116.36046559845515;116.73808951157164
