iteration;avg_executed;avg_worst;avg_average;avg_best
80;19.612672328485637;16.161647119710775;18.604493072788728;21.42795556780127
81;19.80267157528454;16.270355044048383;18.654468825824768;21.430856098059266
82;19.84478331171034;16.3314312479202;18.70934000810348;21.475325881509807
83;19.933828213251477;16.390308831338896;18.749697375918572;21.483638833457235
84;19.83738575660174;16.368860314346826;18.733070536163922;21.434822838853584
85;19.5175228042459;16.308249716359864;18.716724462392772;21.45725554535456
86;19.819742984395514;16.37717275262649;18.752432564086533;21.47677286981453
87;19.832805961975854;16.468196041835842;18.788282196171682;21.45076193342655
88;19.612920179389192;16.454899199982748;18.77999895585916;21.41390102567152
89;19.491330165065513;16.53377779247288;18.805323144436922;21.44917925593844
90;19.81255257006078;16.58058428944608;18.855021431599504;21.473148645691765
91;19.640850552213077;16.57601239591755;18.841504221515283;21.4413388912113
92;19.604038448205003;16.543581200663844;18.85890974510281;21.392410030359194
93;19.552152142414364;16.58258593497383;18.880723973303343;21.42071618565565
94;19.77497659639211;16.605550898169152;18.937215491557012;21.426882890489974
95;19.875073042893064;16.64044307080954;18.95221589284407;21.455822533218697
96;19.76047937112895;16.653317060402742;18.95955196651288;21.461790964658142
97;19.708187188060823;16.620468790865676;18.960748389619585;21.455481969297143
98;19.580410175181704;16.624416553385544;18.952332584075844;21.49240120663409
99;19.626247626904114;16.657807862316005;18.965570817416;21.508600192083765
100;19.60180508394618;16.735413615638567;18.974348951895298;21.472892342546203
101;19.72559634251507;16.803301236250647;19.021083887591807;21.48988483569648
102;19.772801386246844;16.788526317714933;19.03096147127614;21.4689323663472
103;19.752304345692497;16.84747862493593;19.063774284015473;21.435814196726994
104;19.64680167145124;16.89247688858348;19.060247436772812;21.39374534353258
105;19.901762207708195;16.9700134749554;19.098921103231316;21.403452204246918
106;19.581778787720044;16.938652732863254;19.077527650630447;21.40700117171557
107;19.78362066132927;16.97889345207941;19.129357753874192;21.47069479728816
108;19.91647849840741;17.07275166312779;19.162899946775504;21.485471405862896
109;19.884244931246048;17.1133704308281;19.163610743673907;21.430876367658623
110;20.09988828397469;17.189163678723162;19.2088446105906;21.496805012231476
111;19.856610189514516;17.116584731191747;19.19921150951099;21.49976026432389
112;19.811438486792962;17.13040228824987;19.203054173187404;21.480936374709966
113;19.897414584341583;17.201371830420456;19.24058266082789;21.52947294678256
114;19.89268194420626;17.198729765503398;19.245605684185094;21.448707942790392
115;19.75794461149298;17.169436780809896;19.223826498478243;21.424689589267064
116;19.984812073411398;17.23314549947471;19.258957715522303;21.444400699890746
117;20.018540026242984;17.113687424629546;19.256944352908956;21.477751791189114
118;19.675078238907783;17.052936243471162;19.214379408077814;21.433163233020036
119;19.73695043896321;17.0340056614647;19.200437970592745;21.432720110589273
120;19.96654382666947;17.09209004422159;19.225706827809105;21.44724116512572
121;19.500702422246032;16.87920420013203;19.19837083010001;21.483204223656504
122;19.99448939555645;17.245868362987103;19.28623655103233;21.45165531329765
123;19.98124107135156;17.207868068142943;19.263460333228117;21.41901247233298
124;20.00051572570735;17.224664366714425;19.291618668182025;21.4152259400376
125;20.187807422793043;17.314231554829984;19.321374393369428;21.451925271519674
126;20.085545304173554;17.306152967955096;19.32573537317518;21.452068489924525
127;19.994894949012753;17.283762820368086;19.32620235550255;21.44703126097262
128;20.047524847963555;17.28947617450298;19.336232112068505;21.451898995030287
129;20.291313439630756;17.41310731600437;19.371737074194712;21.46596811617904
130;20.2193068730881;17.404928321817643;19.371557332749624;21.46466086978553
131;20.150620758336323;17.412385792627393;19.37185387370057;21.455206426347658
132;19.940888647754555;17.387443388003987;19.3640107649999;21.445215109742048
133;19.852398740633213;17.333732047607956;19.342059526994824;21.39595194336297
134;20.16341136715093;17.41148676578956;19.39936785116997;21.454424503655673
135;20.029377864786905;17.4491989270778;19.400006404917704;21.448478258392985
136;20.144333020840758;17.53021638563608;19.45349358690833;21.458180741921645
137;19.931857673118582;17.429285499291996;19.455612712384628;21.481126117274652
138;19.85637928668359;17.466708556839112;19.442833599279883;21.436980141301795
139;20.130491788021814;17.504164124423532;19.47796102832238;21.44393427103268
140;19.942941863041383;17.435825973794202;19.479506673571766;21.47951263474603
141;20.007755938650085;17.50125723060798;19.50888110313289;21.49574575617613
142;19.78352080275003;17.358359210594607;19.49951325007102;21.526909270630956
143;19.84587920402554;17.503999794064438;19.504713385117288;21.513788019372207
144;19.74160511880685;17.46737626985747;19.52390075878983;21.49652069555452
145;19.766866276379357;17.530106254619774;19.531405126514453;21.499715457085845
146;20.096441601696775;17.498400916756683;19.568074689482398;21.52169204186359
147;19.810540206533584;17.52480553557598;19.546652475437146;21.536869602934477
148;20.090229261514462;17.5694264992243;19.5952030726187;21.54376041180429
149;20.243950798390703;17.656026519195137;19.635962562865583;21.538320571731386
150;20.191859588315573;17.59481988087471;19.633857964985538;21.56817963107063
151;20.069334102854164;17.573497685590542;19.639743199069194;21.575983022636795
152;20.133398688150933;17.75976487315809;19.675788201143074;21.516290616122273
153;19.89191662046936;17.706451050252888;19.660115955458195;21.50363934536281
154;20.19778897020962;17.727109950229938;19.698697482024947;21.51371672310927
155;19.953638559449274;17.629119701551637;19.675989428636328;21.547663215958917
156;20.208325487030294;17.726384405385122;19.705810582413267;21.545633607703266
157;19.633267592496566;17.454792388355465;19.61986780979319;21.540958438335394
158;19.929007727056305;17.621785399298034;19.640671956667468;21.53229618434538
159;19.811914977393926;17.55104009059054;19.612033573009242;21.503789421484136
160;19.662997099780448;17.565033790935303;19.595760685150793;21.48971056773241
161;19.522000701009137;17.439539454572227;19.57449684721556;21.53321595236921
162;20.041138870928098;17.648386711072753;19.630702538951383;21.521278716200783
163;20.096377974883083;17.654199065492488;19.66792493883932;21.54727197774655
164;20.215761130439883;17.77047450018726;19.680979026181216;21.52984166891322
165;20.30538068785981;17.745375182614932;19.71313587990497;21.566688538325142
166;20.116924264228494;17.772382445114033;19.695896069065835;21.505026996061677
167;20.060248045009292;17.707872558780966;19.668830697456045;21.425603466217044
168;20.1350540674115;17.78140847465774;19.68344742000299;21.41645786751208
169;20.063292032081975;17.676096711376267;19.684605055749035;21.48688926926321
170;20.220630549459234;17.803157654507746;19.73975775631272;21.475546528420004
171;20.213832953218574;17.775647522158366;19.74525559347777;21.51502792379071
172;20.249955963525412;17.805884053385583;19.78436114540172;21.556980649578193
173;20.213897602156006;17.86796550250857;19.794251682554666;21.53281649589066
174;20.18870569898957;17.813913228804054;19.798379829431802;21.52970396514118
175;20.0634764331829;17.828718601574273;19.786525002334727;21.504818493051836
176;20.393954791709966;17.8552977261394;19.823946965629215;21.552389233852644
177;20.32642558766385;17.95470152799614;19.815853800572004;21.47485534772636
178;20.339837599629668;17.975371433406693;19.85094370563553;21.54305676945628
179;20.38349159348751;18.037034559427642;19.861644216348456;21.55905460224646
180;20.261089104670642;17.945777159374657;19.85622650611802;21.562483018820938
181;20.21933868850982;18.011281539978597;19.89118943318984;21.562216970092283
182;20.20732455644692;18.10643604062947;19.928565349314873;21.57498672842755
183;20.162898398510663;17.96654290026018;19.921722627867645;21.56700240083257
184;20.204210980737873;17.978396199389355;19.927343569920897;21.540456247973378
185;20.05785645045107;18.003475954724102;19.911678384577712;21.505022624750367
186;19.997992433548355;17.92119089590115;19.887957565702234;21.553859734581565
187;20.210098709468454;17.991254301978895;19.922760284111575;21.584756873259394
188;20.09030681361876;17.965020559049076;19.912794163824113;21.571473505389662
189;20.128368263293368;18.010778564719757;19.912937935117352;21.512986135880745
190;20.252676663454366;18.079962493388678;19.934683913311535;21.511570438984744
191;20.14809216840732;17.984985607178718;19.938069318633318;21.5549067507282
192;19.760845469808388;17.9288327437457;19.88199927694447;21.505060285681154
193;19.898604433851585;17.917471121511152;19.886751412407882;21.52079397378652
194;20.278684384160627;18.108266122259863;19.958046330312822;21.520514769738583
195;20.024067392525946;17.74404954219569;19.901623681429353;21.550904053286896
196;20.405685626340524;18.06364696481914;19.96994569016102;21.575234133297418
197;20.219341481203003;17.89434914035209;19.922825226220326;21.57230571890144
198;20.335084480788478;17.968320233312717;19.93073819078684;21.549998018463548
199;20.225332667503455;18.004760034624855;19.92031048675151;21.47110934979797
200;20.192845297275458;18.07207789611738;19.93530995125588;21.54359295051745
201;20.239463967889566;18.013943967018935;19.935046245878926;21.51720659280109
202;20.21084303993002;18.084261275039946;19.929854288024103;21.509837568258984
203;20.040970707410654;18.032830661340938;19.904437855736;21.466893169249712
204;20.3288241210432;18.047907960400355;19.926743891187876;21.48651423579181
205;20.062790490298887;18.00622061223345;19.91238981808383;21.460389241750214
206;19.944265125751905;17.92568988307564;19.89393620806734;21.456856389431703
207;20.130049285993906;18.07654464223591;19.928773013578816;21.44588187429344
208;20.207144336286355;18.042152878515836;19.937940594034497;21.47088879153709
209;20.295047710279277;18.118989082431654;19.961755929604355;21.497960660259213
210;19.88706737462906;17.973835354901006;19.91541824212332;21.48875548735033
211;19.665841170949435;17.784971117946185;19.882188632490617;21.504558224988585
212;19.72530157432118;17.780569176778222;19.841192573126182;21.481387081359422
213;19.905112062212265;17.80893907749126;19.844053117171768;21.488924268587702
214;19.84329058272939;17.876518480401675;19.85392155124836;21.462008241098218
215;19.873517794377726;17.823949476198784;19.846571892586688;21.461531300867986
216;20.24314168658649;17.909646395607584;19.857871461208862;21.453945135263456
217;20.47605016287896;17.97627184800909;19.9162156707694;21.4583825463554
218;20.403689321662842;18.031175591242672;19.927128964563526;21.4995964746348
219;20.20542562501371;17.862141524212113;19.91272594974053;21.567143054100455
220;20.213895481503233;17.887181818148587;19.947183591388466;21.579638192927987
221;20.35083007060356;18.024826672376708;20.003919271687078;21.59600832006596
222;20.082452556576715;17.911572308808502;19.979622757934496;21.54348491428993
223;20.16530258391124;18.067688021127115;19.98634919828312;21.53325927857684
224;20.315891747704786;18.111513701245997;20.011453492953958;21.520535740825718
225;20.443259971558085;18.08468869632457;20.045255109214104;21.51578987183616
226;20.474867018938912;18.145401067932443;20.067856956240725;21.541894657829236
227;20.508690717590657;18.215885401418483;20.09514516517671;21.554449062028986
228;20.07741603608225;18.01302710932433;20.038448208431898;21.54383167798349
229;20.42543991674264;18.283615405760752;20.113236003736347;21.561605297366096
230;20.00177518496011;17.88490681585306;20.04058159171523;21.557484061964914
231;19.928598079453728;18.040176139638803;20.057625938616308;21.515658167151113
232;20.19619673192979;18.327479791404862;20.11253874385293;21.512750119976808
233;20.186252916577182;18.308370436264973;20.1228075752469;21.536292426530924
234;19.94260850297788;18.12576093283065;20.099882145208294;21.540456050266716
235;19.957651291694777;18.23019036955657;20.12261938538632;21.546014034664026
236;20.40261885744779;18.477810388689246;20.211192986726175;21.58435840454295
237;20.141617226466646;18.435296089707755;20.183700738468627;21.57505976304416
238;20.312530993566767;18.45966139163222;20.212187571597177;21.586498514311124
239;20.15896684965003;18.407732824308823;20.208940022173817;21.602650297946266
240;20.37246797046494;18.496195633316077;20.2591416046995;21.609062639276548
241;20.356517438215977;18.508594470800944;20.26445066298152;21.60971537195953
242;20.62806182025552;18.641592596553057;20.285969145921566;21.591705162230745
243;20.34684382827778;18.438358261923007;20.24797717602127;21.591651801307613
244;20.50657094875694;18.6710928676769;20.30328013982741;21.626833911216035
245;20.60931966121156;18.69719411565214;20.32809545350519;21.6443430209858
246;20.61498232511571;18.712688622365704;20.31369970665387;21.586761989963705
247;20.478668385676862;18.63633200957221;20.30663659886845;21.611892493859823
248;20.444836869074692;18.768295103831765;20.32875695380342;21.589552718374968
249;20.084033050273355;18.62390362566553;20.291775219337573;21.580642977509505
250;20.34524229706972;18.665060458420047;20.328583652634013;21.584703808648456
251;20.389135339924067;18.73303491773117;20.342048133271582;21.571468606824897
252;20.166701604590273;18.643677154892547;20.314395675547022;21.577209965051477
253;20.13120434049516;18.641205062154505;20.323971000025647;21.577705506299075
254;20.078057917264868;18.569729645412842;20.288504916703655;21.578517789343195
255;20.197670123346153;18.54453062682817;20.253309774037298;21.56286870590329
256;20.301251554205027;18.55932312090816;20.258618226689286;21.566650343536754
257;20.54905181259826;18.543784160837763;20.2782269944854;21.58121787980224
258;20.4642304340045;18.57343087655907;20.276169670310278;21.547404755252355
259;20.56452664952226;18.667270132526973;20.303346843709598;21.55547913842444
260;20.45311385834683;18.671980880260747;20.300402171142284;21.56409075434708
261;20.478500659402428;18.777432831626967;20.333300672545093;21.562845538260444
262;20.447802560850523;18.72728855638875;20.34008943216102;21.574729085584615
263;20.402523264597697;18.738601950574342;20.33795773817662;21.583619205944213
264;20.38838023336209;18.77018488583209;20.337126578444234;21.573985574960236
265;20.43276495112513;18.691987253364765;20.32348093498901;21.60377788896489
266;20.678147786111637;18.8459136711125;20.38189806921221;21.614906673723084
267;20.511385909115457;18.74510193969914;20.37023545819779;21.59230569111424
268;20.428565553640873;18.7494926263801;20.36828692637656;21.617862187668205
269;20.465051342548627;18.890053430566947;20.394059266491244;21.6322424919728
270;20.293364677316013;18.76248617420596;20.37396938306309;21.626560559315788
271;20.22818211430356;18.72045692827435;20.363001452675583;21.614604946003112
272;20.367449318245047;18.77349470660108;20.379264270416286;21.63856755398656
273;20.148995658156863;18.654302584404068;20.36336822792862;21.65893757651645
274;20.436734453922163;18.79791437844881;20.405122450535853;21.661103926425266
275;20.2886657336927;18.68247784222414;20.379643165462138;21.6241455652011
276;20.450844936932715;18.86245618154364;20.423619170266175;21.620459921647978
277;20.196253159712825;18.713344775214466;20.394786342842632;21.61661851793581
278;20.655501617632932;18.843420440695315;20.424702026868466;21.607405036614196
279;20.39561961764526;18.675106195722744;20.389961069578035;21.58961740806914
280;20.231192258384606;18.778041579546983;20.389520741718364;21.55306034975772
281;20.419904356936108;18.782033249481195;20.407814289183385;21.577275018031465
282;20.36705685025657;18.807932370942083;20.41172640709236;21.552124417712935
283;20.51459950083071;18.944092818812106;20.442866249690987;21.581028076280777
284;20.35983262953817;18.81606344769846;20.42348501000556;21.556205811060913
285;20.42299258034004;18.841277103731073;20.434039747385224;21.596151016765628
286;20.62141473990945;19.001867014962283;20.473684209563764;21.60549693412991
287;20.34876310066978;18.827162513275425;20.427839919968175;21.568266172325465
288;20.45717996935251;18.88600271686925;20.441500208256684;21.560937239199216
289;20.404098647179858;18.855218217114533;20.43497587027401;21.554460318820947
290;20.289013366402074;18.833118987460345;20.43256051149382;21.585271082903667
291;20.62613557609513;19.070309566364855;20.48995126838956;21.570713422206847
292;20.38825591149547;18.878741355032396;20.460828525436852;21.618170965463012
293;20.59920148191963;18.99838740462458;20.48732701347934;21.57774595930034
294;20.455179929023537;18.88720006896111;20.4787076906202;21.59145168946819
295;20.49892672713884;19.06870809321054;20.50486446123577;21.598304192473112
296;20.741947045891685;19.176086243616837;20.554737007699245;21.607786816207266
297;20.497118852925407;18.973110396115825;20.52745792403564;21.621789093245628
298;20.656605770150026;19.18031255808299;20.566319603524445;21.62922072814049
299;20.547281565440922;19.15570152498169;20.551317240607837;21.598585540856508
300;20.61543038438571;19.20529689897761;20.5678698179601;21.63610321137623
301;20.50514729486926;19.118289203668027;20.559399780962703;21.644603689518547
302;20.31455371893531;19.074777574372675;20.523668412336757;21.5824928178954
303;20.26905036681764;18.961753078088115;20.48799025127881;21.560064332186197
304;20.271052169368524;18.878853511229195;20.473370936295385;21.576670734101093
305;20.38189363861595;18.843193487640225;20.481922746416803;21.623205298889562
306;20.45081778356286;18.978546351573065;20.49604435823066;21.6335348349814
307;20.6245396753985;18.961843235266613;20.531030507793343;21.658063057778055
308;20.644180339885303;19.1081169481384;20.5520496997389;21.643340017503217
309;20.581402104775506;19.02451816454624;20.540177418477782;21.624238654506797
310;20.654162136573646;19.03707327654674;20.543856581197208;21.63048568627195
311;20.605964448965207;19.038549302875584;20.55265690696781;21.641106218616112
312;20.795796108680925;19.164180632688435;20.583865746828554;21.63336582941556
313;20.5443884360747;19.0774562041612;20.555510504756768;21.6343843277718
314;20.625162554571702;19.12451884229502;20.578767815681225;21.66035648686612
315;20.570014907126062;19.128094291521467;20.574734511488014;21.627016916078517
316;20.707545641761023;19.262826354838626;20.59022058161025;21.62185295438223
317;20.610321333026363;19.157683777627156;20.57862851158476;21.63236592425068
318;20.626745389894438;19.157093147922204;20.58208459366338;21.640878845141742
319;20.44761349368323;19.059137345209553;20.56891903964138;21.646537447437286
320;20.69901741735682;19.254602423877323;20.610435891259094;21.6310361576038
321;20.68349076403464;19.29533337846493;20.611341442717116;21.624497095553735
322;20.52586049556642;19.225233414770788;20.591720408008115;21.609303851587004
323;20.53016007350034;19.25240471315804;20.611638018051742;21.63466215062958
324;20.52968062541476;19.18389479909148;20.59727023727967;21.61212904050579
325;20.20324978021323;19.01685894934016;20.557531222738533;21.62666352504139
326;20.68858638291732;19.308500478895283;20.62983131876716;21.659073991033136
327;20.422086068479334;19.12223033419534;20.589040610662693;21.65097754985097
328;20.392556822331795;19.117978021878617;20.577673356876513;21.652000453033825
329;20.417506607644775;19.142055082405573;20.58431895913925;21.653694359829935
330;20.289834197947872;19.080802600868576;20.559002031293915;21.623369743466252
331;20.576278611645225;19.222724024775133;20.595568107828168;21.611058507456995
332;20.507567252423108;19.12930378040627;20.589862395777086;21.615954671764655
333;20.343942218557203;18.975607281416845;20.569780861681462;21.62317182418735
334;20.523981937975233;19.179029651580187;20.597191713461804;21.59219020188107
335;20.50026099491747;19.192345574608183;20.59037823879091;21.613057017777372
336;20.420590470081198;19.097507145850788;20.571666450132778;21.603662670531097
337;20.405600561537625;19.02795573540175;20.564717683738134;21.635930009743788
338;20.37683471558849;19.08515962010019;20.561132237801566;21.612537148280044
339;20.430053952803235;19.114237074221997;20.562509796464823;21.555664656313763
340;20.5717772134341;19.239825681107646;20.5798721879726;21.538311138116992
341;20.556909550895938;19.2342923191503;20.570237690269646;21.530669056308174
342;20.560365911818664;19.21537555258783;20.57736765963961;21.562691996179637
343;20.277745684201555;19.059371531100677;20.539082539292856;21.568513426325538
344;20.491562541557727;19.238883278959804;20.576812792493307;21.545131766327696
345;20.511275240034323;19.18858352804584;20.5726547870952;21.581630759549927
346;20.618858124190954;19.274440407580606;20.59707952068972;21.586239792409057
347;20.688322108778287;19.281083919309562;20.601456336744654;21.596540055857314
348;20.68694156116545;19.26572859473657;20.604903106643427;21.62349346836047
349;20.520462140917147;19.286398153542162;20.58858848854264;21.550730247790597
350;20.666895651723202;19.311775379726857;20.610673269862843;21.582521337344353
351;20.557089581764007;19.238883337125497;20.60966332927686;21.5747111072007
352;20.58562315755468;19.31414313196248;20.60958133594975;21.567001729150814
353;20.729546483185963;19.353248457560284;20.63419745434909;21.618754968122282
354;20.386783494383923;19.110949188173205;20.605541413939758;21.62826222742308
355;20.440824400002256;19.26232168950213;20.61991204137342;21.600769548665916
356;20.626140487283152;19.255617203053784;20.63730686060377;21.65774580293362
357;20.636783370430468;19.308445741405492;20.64546712346538;21.64297917272159
358;20.648047373882108;19.32835694751908;20.656945458941458;21.637621591582924
359;20.638072632115772;19.331278288935504;20.666084955999914;21.64774562876521
360;20.475308817050447;19.27761351677568;20.638955268947537;21.60013360605537
361;20.600768555666875;19.373827406074206;20.667814862371415;21.633017912305544
362;20.65102060516675;19.29631787916379;20.674406035383896;21.679189998868576
363;20.55135729694345;19.202031711117968;20.66801129705369;21.701037916183243
364;20.70378194924419;19.34460013466646;20.688239606620037;21.678905965018107
365;20.797407251528327;19.44158949728395;20.70815664152356;21.668053116498417
366;20.399894789904966;19.21607457964703;20.662513504468713;21.6660354565751
367;20.646002347628354;19.491954440255203;20.710909930679883;21.63602637335279
368;20.688781666291007;19.362755689560622;20.708939422219473;21.63842336533363
369;20.442799279553732;19.269864954954553;20.68289263344033;21.657244977381993
370;20.491388560155936;19.429793832441025;20.706649167009715;21.65202297439418
371;20.67295876960624;19.579519864145485;20.748084545878182;21.662292802951555
372;20.479085239765748;19.393538114073447;20.710717368960438;21.655211804779118
373;20.618746589931312;19.496319738597936;20.740803999006268;21.662306718227946
374;20.62368054644674;19.50639455921303;20.74867806986574;21.630375636680046
375;20.43440874659385;19.400071246096815;20.71366696242522;21.64279247677488
376;20.625561726417093;19.484131661704907;20.739191627721553;21.635229352084927
377;20.47454257923936;19.335261088828478;20.707730770001803;21.629360595948086
378;20.415148352117214;19.307862689381135;20.69821401587225;21.637121333069363
379;20.701801659490112;19.48766962847386;20.73987157478014;21.63309583896772
380;20.4621924725268;19.359698798362086;20.7166272678335;21.691545983348323
381;20.540101206792887;19.39757374806193;20.734900951705512;21.680707841461125
382;20.28258875923165;19.259016199907744;20.69031520604998;21.650415458633322
383;20.685189601805067;19.477204215322978;20.751073716319596;21.665947496344415
384;20.75129293315214;19.43878045442085;20.749381414269433;21.673701572325484
385;20.688110753397623;19.392959942868753;20.739417170499557;21.668175728406627
386;20.564868173099256;19.331264631807308;20.726528412625363;21.649298293803277
387;20.613146704853264;19.41597918295211;20.73290056088236;21.61540486681432
388;20.59786721871313;19.333197564174522;20.74167589805038;21.668677394248565
389;20.874657179826105;19.561849006473867;20.78856868844657;21.704019398003016
390;20.8571592932779;19.602025354885097;20.789892914603953;21.68300016192856
391;20.4990393559752;19.377649557681437;20.745900054979987;21.673603645481606
392;20.63153402702493;19.42380946245959;20.760803712884673;21.6688688058526
393;20.60793595924881;19.54252051523619;20.758192731593535;21.60262635080911
394;20.715924514915464;19.436102064644587;20.773317035121547;21.661063544940248
395;20.372529857766022;19.420332086371793;20.738721389390452;21.62586660078391
396;20.435102680787146;19.468040967707417;20.751844067278853;21.62753493023962
397;20.438776708747458;19.47313629042441;20.759458674735335;21.64354101879926
398;20.530858248220348;19.527210776298794;20.763064401236015;21.623442789783443
399;20.486597485987193;19.46429750341643;20.7555996349016;21.597834673180135
400;20.423417209353936;19.422276111633497;20.752932577217095;21.634488427859043
401;20.44609342038066;19.38292691821011;20.72581195491773;21.63397371794609
402;20.591624425790123;19.51352992458096;20.733687709380956;21.588041089056425
403;20.788769382715007;19.53058327178533;20.75821629534507;21.635190878708357
404;20.498694974809624;19.434397770650623;20.711061177944597;21.59406938543895
405;20.759462930678033;19.584974144028084;20.75053710576786;21.599709613964972
406;20.549880216760886;19.49087197416673;20.72059864738876;21.617203361871972
407;20.51330398296123;19.44906894083809;20.714541924471323;21.610167556650527
408;20.6292165649512;19.531692940855564;20.750580955072053;21.67465712756225
409;20.511089819185447;19.471560713391987;20.728176288018155;21.62196568530531
