iteration;avg_executed;avg_worst;avg_average;avg_best
367;-23.889731268945848;-42.67842406129351;-30.408506537847664;-17.397811953260288
368;-29.257767527941244;-45.190749600272234;-31.41246009343921;-18.494579698330853
369;-26.141678966039155;-44.58290458811519;-31.060097072204492;-17.94023574380434
370;-25.246605482596745;-44.57376410618869;-31.01655029373615;-17.459468930413003
371;-26.702293660857894;-44.879082222130855;-31.196386013051118;-18.246620125479797
372;-24.141893074254813;-45.12586750848246;-30.86332985600604;-16.83649533984248
373;-26.636977122427684;-44.188260856155956;-31.070819115701877;-18.160429494244223
374;-25.032584668144775;-43.472191361078124;-30.81955400475449;-18.01901135631639
375;-25.713416147599787;-44.03050468726707;-31.11293027036897;-17.757319226622865
376;-24.82639594575299;-44.43194316476646;-31.239296287612465;-17.992479612931493
377;-25.144563299858003;-44.54637692423079;-31.293631320547753;-18.12565269797681
378;-24.81612530414761;-44.95571406302289;-31.226727577671205;-18.735159251181738
379;-25.419548871135703;-44.335746200815414;-31.249058532936893;-18.534393727267716
380;-22.988103000473817;-44.209608397178386;-30.797948021393612;-16.54203179711377
381;-23.98617296819525;-44.97826511441911;-30.91872518446061;-16.829325409241868
382;-23.610667596597587;-45.4710649706577;-30.86570935717345;-16.71948780214805
383;-24.035642741309907;-44.325454508394195;-30.88966235318944;-17.16702133636154
384;-23.09257579056603;-43.294610633876005;-30.49545355072517;-17.82944316875607
385;-25.389330851854986;-42.8342178606257;-30.571506795960673;-17.93504639047848
386;-24.807907951246076;-42.618432094875615;-30.320105290619335;-17.578336591566032
387;-22.86070966156188;-42.49687902139581;-29.928862020598956;-16.380018259879918
388;-25.923738901143587;-42.72895404260668;-30.38620627255815;-18.24207810256774
389;-23.60410240323839;-42.650843825422754;-30.056892739018625;-17.475974855035535
390;-24.838802324085783;-42.31998497611877;-30.25021709869776;-17.55787934671271
391;-25.492031463919755;-42.63930857809676;-30.272698694382626;-17.85038099679752
392;-23.853685952447208;-42.40006329580058;-29.932778093722145;-17.047429307706295
393;-23.776500068018912;-42.4480640382035;-29.723710216838395;-17.239355475747203
394;-23.55930566960973;-42.845417301293125;-29.606930844025275;-16.41413689504843
395;-24.46573447210341;-42.915928673794106;-29.823059247204327;-17.704838049759644
396;-24.656093615291354;-43.7575530270091;-29.73183394881571;-17.266001593899365
397;-23.081942125724634;-43.115269779564734;-29.39570647676117;-16.579182099439116
398;-24.53643946518216;-43.54742286222552;-29.514501339128447;-16.785978072965843
399;-23.42148654313878;-43.12090581495506;-29.372253282079566;-16.418074041484576
400;-23.580346100054424;-43.17878176662148;-29.35792175826008;-15.823181249592306
401;-25.008711107845148;-42.22628153267867;-29.580108041864214;-17.369329558130893
402;-24.317882100685168;-42.88495239714343;-29.618464138822866;-17.278353810256963
403;-23.13087714062251;-42.207446983489284;-29.197139900301245;-16.302990402866296
404;-24.02043208787075;-41.12665274539334;-29.138979098568985;-16.68246052678083
405;-22.508867846582167;-40.778258724688534;-28.904665252011355;-16.242316110306536
406;-21.87993643314287;-40.65301986520366;-28.5758710106768;-15.672131349815382
407;-24.007223456864796;-41.383706504238646;-28.759234124025173;-15.756607979850598
408;-23.72931719459391;-41.71197011325337;-28.856477740209893;-16.34981201049925
409;-23.498797425973798;-42.314102992866694;-28.89840956260235;-15.840040750060295
410;-23.221155835288304;-41.7174837175804;-28.66209144717561;-16.914717987552148
411;-24.387806991820003;-41.26405467656427;-28.787018195095797;-16.543473228682984
412;-23.914413219188333;-41.78063272789945;-28.68026292606425;-16.815061451814692
413;-23.62816004741065;-41.06168530746294;-28.5551617151035;-16.725129337120404
414;-22.497302648198605;-40.59320988098419;-28.237831600484164;-15.185902679278861
415;-21.99045564832006;-40.70877307297353;-28.09549602257647;-15.199296575775996
416;-24.0723105386434;-40.82939304698128;-28.38153888082545;-16.183516262476278
417;-23.07921039836007;-40.47672865709668;-28.18901937629441;-16.19975386639758
418;-23.544425988697167;-39.88549407521022;-28.109328031910575;-15.937570223284512
419;-24.311392480404834;-40.71823185220403;-28.38907100840096;-15.515197022959558
420;-22.733531312029303;-40.1323969158763;-28.190873932872073;-16.020670804451694
421;-23.214531595001226;-40.27524961945406;-28.146747548273275;-15.501240971700948
422;-21.55031984655174;-40.22499362100275;-27.689001109536754;-14.070208308519874
423;-22.998716105317712;-40.3259021888266;-27.923368759713505;-15.073602881100461
424;-23.06982467164633;-40.607893360555394;-27.913433332071524;-14.857226798492674
425;-24.202974345665176;-40.61401250153276;-28.113014511293226;-15.541747244150672
426;-23.38541449266212;-41.635851574378336;-28.069401293995927;-15.056328059058638
427;-22.961049355450534;-40.76149121949885;-28.07669612783928;-15.625156026376283
428;-22.845339830675623;-40.7202095456801;-27.861825545912957;-15.540891619686542
429;-22.627430986852332;-39.92974128140449;-27.848598003261504;-16.366170539938924
430;-23.409674860341287;-40.55357182450754;-27.905175441715528;-16.125794527678977
431;-24.076159753068943;-41.269597723005184;-27.903616562833765;-15.455616499323229
432;-23.017883154953896;-40.56214998484478;-27.834151367803596;-15.682851842632873
433;-21.445509704093308;-40.29532747479271;-27.541697323926037;-15.267572435292864
434;-22.329783412538465;-40.449390147369456;-27.53988051295206;-15.071054108600027
435;-23.71557584184383;-40.57361337444771;-27.63573154491386;-15.220862783255052
436;-24.438722832750752;-40.95119042874345;-27.69462969772426;-15.330615423612716
437;-25.42223165609508;-40.99846579744225;-28.120956686417884;-16.71504669234608
438;-24.022763355481715;-40.77256068852421;-27.96276486714786;-15.720785292212119
439;-24.31319565327498;-41.38996004864827;-28.026572712923933;-15.303103443529556
440;-21.960597871723966;-40.539760661704854;-27.792902417422557;-15.01268146384362
441;-22.75424277029102;-40.82100415892925;-27.785234943415546;-14.731449586603306
442;-22.373318731234097;-40.40738895966318;-27.85992998466478;-15.271289348923974
443;-22.577786289404777;-40.15508805747331;-27.838638033752257;-15.598103947050955
444;-22.076475829075765;-40.46768607723783;-27.581297335912115;-15.272493293990143
445;-23.856763946605025;-40.22415513054134;-27.973350877445707;-15.470459323464345
446;-23.42364149888193;-40.745541625121355;-28.0775760486088;-15.465709410465669
447;-24.700808423842574;-40.777900105974304;-28.383575494520056;-15.965677111313816
448;-23.806760326815905;-40.594035270563225;-28.39965599772712;-16.2506537646254
449;-22.710421365883715;-40.068707553262804;-28.06229986711532;-16.120739968309902
450;-24.219897412156246;-39.95034783559753;-28.194239654971987;-16.403173764596986
451;-19.8498982322738;-38.581734291802604;-27.29810601128725;-14.87722076296621
452;-18.729081210484168;-39.255269951066076;-27.406084501735396;-14.677122076443009
453;-18.94319187830232;-39.07551774107744;-27.702584178473344;-13.879648177431712
454;-18.652278699726935;-39.1305179062563;-28.025670158911574;-14.988771265905333
455;-18.45622293186273;-39.11708887790367;-28.120034206375642;-15.26362153765063
456;-19.56011250101509;-39.342649479994144;-28.65453304677046;-16.10320756310956
457;-18.462937979598454;-39.360718469501535;-28.594863252995935;-16.227070001641742
458;-19.20274033246884;-39.428130216516;-28.758595103884932;-16.679578688537106
459;-17.88364938157637;-39.41121939259114;-28.64175978809933;-16.140104448341003
460;-18.256046653150765;-39.42787081666102;-28.73833031849944;-15.875238011015972
461;-18.40428520954984;-39.62110695724007;-28.912359858896217;-15.959094019513937
462;-17.169745703057146;-39.62411730803361;-28.78694070757622;-15.55211485274265
463;-18.14041705863655;-39.64599814586149;-29.006319075431254;-16.383054773330496
464;-17.495311724019263;-39.639051757907076;-28.975020974168906;-16.02349934396314
465;-17.97382945223197;-39.64627299771077;-29.083832107038504;-15.970267880122575
466;-18.264810877412586;-39.652031964793736;-29.15103275113798;-15.79504874105944
467;-17.750313813203316;-39.66710518742743;-29.142157637354963;-16.061849454183907
468;-18.024987724661052;-39.665904632797;-29.209185927538005;-16.23200201055076
469;-17.880076001146517;-39.68016829178845;-29.26297060414636;-16.20687923407685
470;-18.02401351698329;-39.68329778090907;-29.381030416149553;-16.40028240773139
471;-18.371005651419026;-39.6850457305314;-29.53549159164035;-16.14821384742508
472;-17.899633024390575;-39.902729989875695;-29.572250733731785;-16.357976593263096
473;-17.539691657770977;-39.90839725505394;-29.550111598170098;-16.29912678642731
474;-16.83065473530482;-39.92039168413369;-29.420492514432237;-16.014743229117997
475;-18.15810380445703;-39.9148170109169;-29.69695662239386;-16.737148805501576
476;-17.669412718239503;-39.91793313350491;-29.689589500259686;-16.292634766051687
477;-17.94986091727388;-39.94002043058488;-29.795466242047326;-16.73078660027889
478;-18.013338766517606;-39.954237052705516;-29.906251895164306;-16.95291753852161
479;-17.370438761999328;-39.96911221006788;-29.829586075413413;-16.430548878537515
480;-17.931566941489653;-39.98495128548672;-29.953729456874647;-17.151201431075563
481;-17.890176165895518;-40.00963523496757;-29.951381060985682;-17.14381593060314
482;-17.570800229548283;-39.98734981285648;-29.898029739837796;-16.64604012848892
483;-18.356894063806283;-39.98796250633022;-30.105890563602312;-17.194855929015922
484;-17.56598983661295;-39.994088878964384;-29.957938260115615;-16.846018583669064
485;-18.171189765423037;-40.22324178880268;-30.095112849072805;-17.061610068789417
486;-18.272213568235195;-40.2290000649196;-30.172565015997048;-17.355919135867662
487;-18.8798724306013;-40.2299678415319;-30.301796730245137;-18.027536581253504
488;-17.0607919734171;-40.264604370224134;-29.98551074581772;-16.027176343477645
489;-18.038291400651254;-40.24514129143312;-30.227535662628043;-16.840130570532946
490;-18.1284948688238;-40.26048913454333;-30.248777151757555;-17.43641489290171
491;-17.566191016742508;-40.25848744144246;-30.14444085292248;-16.562573225434843
492;-17.68663089669956;-40.26397001230951;-30.2114329693881;-16.510516418617684
493;-17.847880614616173;-40.27896648666613;-30.247103885666434;-16.848989918515613
494;-17.940078169779333;-40.287682165560014;-30.31019522906828;-17.082093042971195
495;-18.122964687127986;-40.2915430454662;-30.351486306108566;-17.117100640159993
496;-17.61194821341271;-40.31115520157393;-30.25565192739598;-16.563904029823767
497;-17.776230520395657;-40.3051379931166;-30.334492994440264;-16.950723250575408
498;-17.476948808777884;-40.33079171072477;-30.276770754248933;-16.617928178945313
499;-17.950056718067096;-40.3395987144729;-30.377098700608343;-17.104026476416465
500;-17.83956903497169;-40.31126288650006;-30.36264711134218;-17.191725783252714
