Iteration	bike	car	freight	pt	ride	walk
259	0.2900619548740031	0.29351121558977966	0.030213985983259	0.34397587714480304	0.33129380231561834	0.41184612342641214
260	0.29029813036887314	0.2936540193773755	0.030213985983259	0.34421754509304214	0.3317002438649296	0.412378891403212
261	0.29046839642331435	0.2938187929784476	0.030213985983259	0.3444537205879122	0.3322330118417295	0.41281828767273765
262	0.2906441549311246	0.29396159676604344	0.030213985983259	0.34471735834962763	0.33274381000505304	0.41321374431531077
263	0.2907594964518751	0.29411538546037747	0.030213985983259	0.34492057912428326	0.3331941911813169	0.41373003493200344
264	0.2909187775995782	0.29423072698112795	0.030213985983259	0.34520618669947495	0.3337159742513786	0.4142078783751126
265	0.29103961157369773	0.2943515609552475	0.030213985983259	0.34546982446119034	0.33425972713491664	0.4146582595513764
266	0.29133620405562755	0.2944778873827361	0.030213985983259	0.3457389546762748	0.33478700265834743	0.41521848979502163
267	0.29153942483028317	0.2946316760770701	0.030213985983259	0.34595316035766854	0.33522090647450403	0.4157347804117143
268	0.2917041984313553	0.2948348968517257	0.030213985983259	0.3462277830261221	0.33567678010413693	0.4162126238548235
269	0.29191291165938	0.29492826855899995	0.030213985983259	0.34649691324120657	0.33608871410681723	0.4167014522046708
270	0.2920227607267614	0.29509853461344115	0.030213985983259	0.34669464156249313	0.3367313311509985	0.41706395412702946
271	0.29213260979414285	0.2952358459476679	0.030213985983259	0.3470626359382209	0.3371432651536789	0.4176791089043654
272	0.292297383395215	0.29537315728189467	0.030213985983259	0.3472438868994002	0.3376595557703715	0.4182338466946416
273	0.29247314190302526	0.2954500516290617	0.030213985983259	0.3474306303139486	0.3381813388404332	0.41872267504448885
274	0.29260496078388293	0.29561482523013377	0.030213985983259	0.3476008963683898	0.3386427049234352	0.41921150339433616
275	0.2927807192916932	0.2957576290177296	0.030213985983259	0.34776566996946195	0.3391644879934969	0.41966737702396906
276	0.2928960608124437	0.29591141771206364	0.030213985983259	0.34791396621042686	0.33958191444954633	0.4200848034800185
277	0.29304435705340864	0.29607069885976667	0.030213985983259	0.34814464925192784	0.3401531295999297	0.4205626469231276
278	0.29313772876068284	0.2962025177406244	0.030213985983259	0.34841377946701235	0.3406144956829317	0.4209306412988554
279	0.2933134872684931	0.29628490454116047	0.030213985983259	0.34863347760177515	0.34107586176593363	0.42135356020827386
280	0.29358261748357756	0.2963892611551728	0.030213985983259	0.3488147285629545	0.3415372278489356	0.4218094338379067
281	0.2937144363644353	0.29656501966298304	0.030213985983259	0.34907836632466993	0.3419821165718303	0.4222103829338489
282	0.293851747698662	0.29671880835731707	0.030213985983259	0.34925961728584926	0.3424544675615704	0.4226387942966364
283	0.2939725816727816	0.29688358195838915	0.030213985983259	0.34947931542061206	0.34286640156425074	0.42302875848584043
284	0.29405496847331763	0.297026385745985	0.030213985983259	0.34979787771601817	0.34340466199441966	0.42345716984862797
285	0.29413186282048465	0.2970922951864139	0.030213985983259	0.34991321923676866	0.34393193751785045	0.4238141793176176
286	0.29430212887492585	0.29721312916053344	0.030213985983259	0.3502098117186985	0.3443438715205308	0.4242425906804051
287	0.2944119779423073	0.2973010084144386	0.030213985983259	0.350402047586616	0.3448107300569018	0.4246160775095019
288	0.2946371685304392	0.29739438012171276	0.030213985983259	0.35062174572137883	0.34520618669947495	0.42505547377902764
289	0.2948184194916185	0.2975756310828921	0.030213985983259	0.3508743985763561	0.3457499395830129	0.42548937759518424
290	0.2950051629061669	0.2976854801502735	0.030213985983259	0.3510391721774282	0.3462497528395984	0.4258683568776501
291	0.2951205044269174	0.29781180657776213	0.030213985983259	0.3512863325790364	0.3467221038293385	0.42633521541402114
292	0.2952688006678823	0.2979491179119889	0.030213985983259	0.35148955335369203	0.3470516510314827	0.42667025506953443
293	0.29541160445547815	0.298031504712525	0.030213985983259	0.35171474394182395	0.3474306303139486	0.4269558626447261
294	0.2955599006964431	0.29813586132653735	0.030213985983259	0.35195641189006305	0.34782608695652173	0.427334841927192
295	0.29580706109805127	0.2982731726607641	0.030213985983259	0.35219807983830215	0.3483204077597381	0.4277742381967177
296	0.29601577432607595	0.2983500670079311	0.030213985983259	0.352340883625898	0.3488147285629545	0.42812575521233825
297	0.29617505547377904	0.29852582551574136	0.030213985983259	0.352494672320232	0.34938594371333787	0.4285486741217567
298	0.2962903969945295	0.2987125689302898	0.030213985983259	0.3527033855482567	0.34991321923676866	0.42890019113737726
299	0.2964112309686491	0.2988938198914691	0.030213985983259	0.35287914405606696	0.3503306456928181	0.42925720060636685
300	0.29651558758266144	0.29898169914537426	0.030213985983259	0.35302744029703187	0.35079201177582003	0.42963617988883274
301	0.29667486873036447	0.29905859349254127	0.030213985983259	0.3533295252323308	0.35116549860491686	0.4300810686117275
302	0.29682865742469844	0.299195904826768	0.030213985983259	0.3535711931805699	0.3516323571412879	0.4304710328009315
303	0.2969879385724015	0.2993112463475185	0.030213985983259	0.3537799064085946	0.35211569303776613	0.43075114792275415
304	0.29715271217347367	0.29943757277500715	0.030213985983259	0.35397763472988114	0.3524617176000176	0.4311466045653272
305	0.29726805369422415	0.2995913614693411	0.030213985983259	0.3541314234242151	0.35287914405606696	0.43157501592811476
306	0.29739438012171276	0.29971768789682973	0.030213985983259	0.3542357800382275	0.3533295252323308	0.4320034272909023
307	0.2974712744688798	0.2999044313113782	0.030213985983259	0.3544994177999429	0.35379089131533276	0.4324263462003208
308	0.2975976008963684	0.3001076520860338	0.030213985983259	0.35475207065492015	0.3541918404112749	0.4328712349232155
309	0.2977678669508096	0.30026144078036776	0.030213985983259	0.3550102159632665	0.3546477140409078	0.43319528967199067
310	0.29793264055188173	0.3003493200342729	0.030213985983259	0.35519695937781487	0.3550102159632665	0.4334973746072896
311	0.2980974141529538	0.30049212382186874	0.030213985983259	0.35540567260583955	0.355361732978887	0.4338488916229101
312	0.29822923303381155	0.30064042006283365	0.030213985983259	0.35561987828723335	0.35574620471472196	0.43426082562559043
313	0.2983610519146692	0.30075576158358414	0.030213985983259	0.3558505613287343	0.35618010853087856	0.43457938792099654
314	0.29847090098205065	0.300821671024013	0.030213985983259	0.3559933651163302	0.35660302744029704	0.4350187841905222
315	0.2985642726893249	0.3008820880110728	0.030213985983259	0.3561141990904497	0.3570424237098227	0.4355131049937386
316	0.29866313684996815	0.30098095217171605	0.030213985983259	0.3563448821319507	0.3574598501658721	0.43591405408968076
317	0.2989157897049454	0.3010633389722521	0.030213985983259	0.35650965573302285	0.3578937539820287	0.4362710635586704
318	0.2990476085858031	0.3011567106795263	0.030213985983259	0.3567897708548454	0.3582397785442802	0.43662807302766
319	0.2991794274666608	0.301206142759848	0.030213985983259	0.3569490520025485	0.3587011446272821	0.4370454994837094
320	0.29930026144078037	0.3013324691873366	0.030213985983259	0.357141287870466	0.35910209372322427	0.437479403299866
321	0.2994320803216381	0.3015356899619922	0.030213985983259	0.3572676142979546	0.3594426258321067	0.43780895050201024
322	0.29953094448228135	0.3016565239361118	0.030213985983259	0.3574378803523958	0.35991497682184675	0.4381549750642617
323	0.29964628600303184	0.30179383527033854	0.030213985983259	0.3576465935804205	0.36029944855768176	0.43844607509282246
324	0.29971768789682973	0.30189269943098185	0.030213985983259	0.35781136718149265	0.36074982973394554	0.438797592108443
325	0.29979458224399674	0.3020355032185777	0.030213985983259	0.35799261814267197	0.3611507788298877	0.4391161544038491
326	0.3000142803787596	0.3022057692730189	0.030213985983259	0.358151899290375	0.36150229584550825	0.43947316387283875
327	0.30010215963266473	0.30222773908649514	0.030213985983259	0.35831667289144714	0.3618373355010216	0.4398246808884593
328	0.3002669332337368	0.30234308060724563	0.030213985983259	0.35841553705209045	0.36227673177054726	0.44012676582375815
329	0.3004866313684997	0.30237603532746005	0.030213985983259	0.35860228046663883	0.36258430915921525	0.44046729793264056
330	0.3005305709954523	0.3024639145813652	0.030213985983259	0.3587615616143419	0.36290287145462136	0.44077487532130855
331	0.3007008370498934	0.3026286881824373	0.030213985983259	0.3589592899356284	0.3632873431904563	0.4411483621504053
332	0.3008271634773821	0.30271656743634245	0.030213985983259	0.3590746314563789	0.3636168903926006	0.44156578860645473
333	0.3008820880110728	0.30285387877056924	0.030213985983259	0.35923940505745106	0.36394094514137576	0.4418788584484918
334	0.3010303842520377	0.30296372783795067	0.030213985983259	0.3593822088450469	0.3643254168772107	0.44218094338379066
335	0.3011676955862645	0.3030076674649032	0.030213985983259	0.3595085352725355	0.36467693389283123	0.4425324603994112
336	0.3012006503064789	0.3031559637058681	0.030213985983259	0.3596897862337149	0.36502845090845176	0.442905947228508
337	0.3013709163609201	0.30328778258672584	0.030213985983259	0.3598380824746798	0.3654403849111321	0.44325746424412854
338	0.3015027352417778	0.3033701693872619	0.030213985983259	0.3600467957027045	0.3657259924863238	0.4435101170991058
339	0.30160709185579015	0.3034415712810598	0.030213985983259	0.36016213722345497	0.36609947931542064	0.44384515675461916
340	0.3017883428169695	0.303611837335501	0.030213985983259	0.3603324032778962	0.3665059208647319	0.44409780960959644
341	0.30190917679108903	0.30372168640288244	0.030213985983259	0.3604312674385394	0.36692334732078125	0.44441087945163343
342	0.3020519805786849	0.3038040732034185	0.030213985983259	0.3606125183997188	0.3673847134037832	0.4446305775863963
343	0.3021288749258519	0.3038974449106927	0.030213985983259	0.360705890106993	0.3677252455126656	0.4450644814025529
344	0.3022057692730189	0.3039413845376453	0.030213985983259	0.36081573917437443	0.3681371795153459	0.44541050596480436
345	0.30230463343366215	0.30400729397807413	0.030213985983259	0.36095305050860116	0.3684227870905376	0.4457620229804249
346	0.30239800514093634	0.30411165059208645	0.030213985983259	0.3610409297625063	0.3688731682668014	0.4461025550893073
347	0.3024639145813652	0.30416657512577716	0.030213985983259	0.3611288090164115	0.3692576400026364	0.44640464002460617
348	0.3025957334622229	0.30418854493925346	0.030213985983259	0.3613100599775908	0.369614649471626	0.4468110815739174
349	0.30264516554254456	0.30427093173978953	0.030213985983259	0.36141990904497223	0.36990025704681767	0.44719006085638335
350	0.30281543159698576	0.30440275062064726	0.030213985983259	0.36162312981962785	0.37011995518158053	0.4475305929652657
351	0.3028923259441527	0.30449612232792145	0.030213985983259	0.36172748643364017	0.37047147219720106	0.4477557835533976
352	0.30298020519805785	0.3045949864885647	0.030213985983259	0.36191972230155767	0.3708943911066195	0.44803589867522026
353	0.30307906935870116	0.304616956302041	0.030213985983259	0.3620680185425226	0.3712514005756091	0.4483105213436738
354	0.30319441087945165	0.3046389261155173	0.030213985983259	0.36220532987674936	0.3715425006041699	0.4486126062789727
355	0.30326581277324954	0.30466089592899354	0.030213985983259	0.3623481336643452	0.3718390930860997	0.4488982138541644
356	0.30334270712041655	0.3047542676362678	0.030213985983259	0.3624579827317266	0.3721466704747677	0.44915635916251073
357	0.30341960146758357	0.3048696091570183	0.030213985983259	0.362567831799108	0.3724652327701738	0.4494035195641189
358	0.3034964958147505	0.30502339785135224	0.030213985983259	0.3626666959597513	0.37276731770547267	0.44969461959267965
359	0.303611837335501	0.3050947997451502	0.030213985983259	0.36280949974734716	0.373025463013819	0.45000219698134764
360	0.3037381637629897	0.30522661862600786	0.030213985983259	0.3629138563613595	0.3733110705890107	0.4503262517301228
361	0.3038095656567876	0.3052760507063295	0.030213985983259	0.363106092229277	0.37358569325746427	0.45065579893226704
362	0.30401827888481225	0.3054078695871872	0.030213985983259	0.36323791111013465	0.3738548234725487	0.4508590197069227
363	0.3041061581387174	0.30553419601467585	0.030213985983259	0.3633697299909924	0.37415141595447854	0.4511226574686381
364	0.3041720675791463	0.30556715073489027	0.030213985983259	0.3635345035920645	0.37443153107630117	0.4513643254168772
365	0.30423248456620605	0.3056001054551047	0.030213985983259	0.3636992771931366	0.3747720631851836	0.4515730386449019
366	0.3042983940066349	0.3056879847090098	0.030213985983259	0.363803633807149	0.37511259529406593	0.45190807830041524
367	0.30447415251444515	0.305781356416284	0.030213985983259	0.3639354526880067	0.3754091877759958	0.45217171606213064
368	0.3045620317683503	0.30581431113649843	0.030213985983259	0.36407276402223343	0.37574971988487815	0.45244633873058415
369	0.3046883581958389	0.30586923567018914	0.030213985983259	0.3641881055429839	0.3761286991673441	0.45271546894566866
370	0.3047487751828987	0.3059735922842015	0.030213985983259	0.36431992442384165	0.37636487466221413	0.4529186897203243
371	0.3048091921699585	0.3060999187116901	0.030213985983259	0.36446822066480655	0.376666959597513	0.45317134257530156
372	0.30490805633060175	0.3061713206054881	0.030213985983259	0.3645341301052354	0.3769855218929191	0.45339104071006436
373	0.305006920491245	0.3062042753257025	0.030213985983259	0.3646494716259859	0.37725465210800363	0.4536107388448272
374	0.30507832238504295	0.3062976470329767	0.030213985983259	0.36477579805347454	0.3775347672298262	0.45386888415317356
375	0.30517169409231715	0.3063910187402509	0.030213985983259	0.36489113957422503	0.3778588219786014	0.4541215370081508
376	0.3052815431596986	0.30644045082057253	0.030213985983259	0.36499549618823734	0.3782323088076982	0.4543247577828064
377	0.3053584375068656	0.3065228376211086	0.030213985983259	0.36514379242920225	0.3785398861963662	0.45456642573104555
378	0.3054133620405563	0.3065997319682756	0.030213985983259	0.3652536414965837	0.3788145088648197	0.45484104839949907
379	0.3055232111079377	0.30662170178175185	0.030213985983259	0.3654074301909177	0.37907814662653516	0.45513764088142894
380	0.305622075268581	0.3066711338620735	0.030213985983259	0.36554474152514443	0.3794186787354175	0.4553243842959773
381	0.30570446206911706	0.3067645055693477	0.030213985983259	0.36573697739306193	0.37970977876397827	0.45560449941779996
382	0.30580881868312937	0.3068249225564075	0.030213985983259	0.36594019816771756	0.38006129577959885	0.4558955994463607
383	0.30593514511061803	0.30689083199683637	0.030213985983259	0.36607750950194434	0.38023156183404005	0.4561372673945998
384	0.3060669639914757	0.3069951886108487	0.030213985983259	0.36617088120921854	0.38039633543511214	0.4563514730759936
385	0.3061493507920118	0.307094052771492	0.030213985983259	0.3662697453698618	0.38065997319682754	0.45657666366412547
386	0.3062591998593932	0.3072093942922425	0.030213985983259	0.3663466397170288	0.3808686864248523	0.45675791462530485
387	0.3063525715666674	0.3072313641057187	0.030213985983259	0.3664784585978865	0.3811433090933058	0.457005075026913
388	0.3063910187402509	0.3073576905332074	0.030213985983259	0.36656633785179166	0.38134103741459235	0.45718632598809233
389	0.30655029988795396	0.30740712261352904	0.030213985983259	0.36667618691917303	0.381544258189248	0.4573510995891645
390	0.306555792341323	0.30749500186743417	0.030213985983259	0.3667915284399235	0.3817914185908562	0.45755981281718916
391	0.3066601489553354	0.30756640376123207	0.030213985983259	0.3668958850539359	0.38202759408572623	0.45779598831205925
392	0.3067645055693477	0.3076432981083991	0.030213985983259	0.36695630204099566	0.3823296790210251	0.4580486411670365
393	0.30685238482325283	0.3077311773623042	0.030213985983259	0.3670222114814245	0.3825383922490498	0.45826284684843027
394	0.3069237867170508	0.3078465188830547	0.030213985983259	0.3670771360151152	0.38271415075686005	0.45839466572928794
395	0.3070116659709559	0.3078959509633763	0.030213985983259	0.367137553002175	0.383093130039326	0.4585923940505745
396	0.30711053013159917	0.3079398905903289	0.030213985983259	0.36721993980271106	0.3833347979875651	0.4588450469055518
397	0.3071434848518136	0.3079948151240196	0.030213985983259	0.3672748643364018	0.38356548102906607	0.4591251620273744
398	0.3072313641057187	0.30806072456444844	0.030213985983259	0.36737922095041414	0.3838620735109959	0.4594217545093042
399	0.30730276599951667	0.3081211415515082	0.030213985983259	0.3675000549245337	0.38407078673902056	0.4596194828305908
400	0.3074235999736362	0.30820902080541335	0.030213985983259	0.3676373662587605	0.3842959773271525	0.45983368851198453
401	0.30748950941406505	0.30827493024584224	0.030213985983259	0.3677746775929872	0.3845596150888679	0.4599929696596876
402	0.3075828811213393	0.308335347232902	0.030213985983259	0.367911988927214	0.38480128303710703	0.4601687281674979
403	0.30762682074829184	0.30841773403343803	0.030213985983259	0.3680273304479645	0.38513083023925127	0.46035547158204626
404	0.3076982226420898	0.30847265856712874	0.030213985983259	0.36822505876925105	0.3854658698947646	0.4605422149965947
405	0.3077641320825186	0.30854955291429575	0.030213985983259	0.3683458927433706	0.38572950765648	0.4607838829448338
406	0.30780807170947116	0.3085989849946174	0.030213985983259	0.3684941889843355	0.38591075861765933	0.46100358107959666
407	0.30784102642968564	0.3086209548080937	0.030213985983259	0.36860403805171693	0.38611397939231495	0.4612068018542523
408	0.3079179207768526	0.3086813717951535	0.030213985983259	0.36876331919942	0.3862897379001252	0.4614484698024914
409	0.30798932267065054	0.3087033416086297	0.030213985983259	0.368917107893754	0.3864435265944592	0.46166816793725424
410	0.30808269437792474	0.3087747435024277	0.030213985983259	0.3690434343212426	0.38664125491574575	0.46198673023266035
411	0.3081486038183536	0.3088955774765472	0.030213985983259	0.36905991168134983	0.38685546059713954	0.4622174132741613
412	0.308181558538568	0.3089340246501307	0.030213985983259	0.36918623810883844	0.3871465606257003	0.4623931717819716
413	0.30828591515258036	0.3089889491838214	0.030213985983259	0.3692905947228508	0.38728936441329614	0.4625634378364128
414	0.30841224158006897	0.3090548586242503	0.030213985983259	0.369383966430125	0.38744864556099917	0.4627501812509612
415	0.3084671661137597	0.3090823208910956	0.030213985983259	0.3694993079508755	0.3876353889755476	0.46295889447898586
416	0.3085440604609267	0.3092525869455368	0.030213985983259	0.36955972493793526	0.38788254937715577	0.46315113034690336
417	0.3086209548080937	0.3093349737460729	0.030213985983259	0.36971900608563835	0.38806380033833515	0.4633104114946064
418	0.3086923567018916	0.3093789133730255	0.030213985983259	0.3698013928861744	0.38830546828657425	0.46353010962936925
419	0.3087472812355823	0.3094448228134543	0.030213985983259	0.3698947645934486	0.3885086890612299	0.46370037568381045
420	0.3088076982226421	0.3094832699870378	0.030213985983259	0.3699551815805084	0.3886679702089329	0.4639145813652042
421	0.3089450095568689	0.30957664169431204	0.030213985983259	0.37005404574115164	0.388904145703803	0.4640738625129073
422	0.3090164114506668	0.3096205813212646	0.030213985983259	0.37010897027484235	0.38915130610541115	0.4642660983808247
423	0.3090713359843575	0.30965902849484805	0.030213985983259	0.37018586462200936	0.38945888349407914	0.4644253795285278
424	0.3091592152382626	0.30967001340158623	0.030213985983259	0.370235296702331	0.3896346420018894	0.46462310784981437
425	0.3092196322253224	0.30970296812180065	0.030213985983259	0.37029022123602173	0.389760968429378	0.4647274644638267
426	0.309263571852275	0.3097688775622295	0.030213985983259	0.37036162312981963	0.3899312344838192	0.4648812531581607
427	0.3092855416657513	0.3098238020959202	0.030213985983259	0.3704000703034031	0.3901015005382604	0.46505701166597097
428	0.30938440582639454	0.30989520398971815	0.030213985983259	0.37047147219720106	0.3902607816859635	0.4652217852670431
429	0.30941736054660895	0.3099720983368851	0.030213985983259	0.3706307533449041	0.3905244194476789	0.4653975437748534
430	0.30946130017356155	0.31009842476437377	0.030213985983259	0.3707296175055474	0.3907276402223345	0.4655787947360327
431	0.3095162247072522	0.31013687193795725	0.030213985983259	0.37079003449260717	0.39087593646329943	0.4657655381505811
432	0.3095711492409429	0.3101643342048026	0.030213985983259	0.37086143638640506	0.39106817233121693	0.4659358042050223
433	0.3096425511347409	0.3102467210053387	0.030213985983259	0.3709493156403102	0.3912549157457653	0.46611705516620167
434	0.309653536041479	0.31032910780587475	0.030213985983259	0.37098776281389373	0.3913482874530395	0.4662873212206428
435	0.30979633982907484	0.3103895247929345	0.030213985983259	0.3710481798009535	0.3916009403080168	0.4663861853812861
436	0.30991168134982533	0.31047740404683966	0.030213985983259	0.37111408924138234	0.3917821912691961	0.46655095898235827
437	0.31001054551046864	0.31052683612716125	0.030213985983259	0.3711854911351803	0.39196893468374455	0.4667541797570139
438	0.31006547004415935	0.31057077575411385	0.030213985983259	0.3712514005756091	0.3921831403651383	0.46688599863787156
439	0.31020827383175514	0.31069710218160246	0.030213985983259	0.3713447722828833	0.39244128567348463	0.46718259111980137
440	0.31028516817892215	0.3107520267152932	0.030213985983259	0.37144363644352657	0.3926060592745568	0.46733088736076633
441	0.3103126304457675	0.31077399652876947	0.030213985983259	0.3715315156974317	0.39286969703627217	0.4675176307753147
442	0.310351077619351	0.3108728606894127	0.030213985983259	0.3715644704176462	0.393012500823868	0.46764395720280333
443	0.3104060021530417	0.31092778522310344	0.030213985983259	0.3716139024979678	0.39319375178504734	0.46780873080387547
444	0.3104389568732561	0.31101566447700857	0.030213985983259	0.37165784212492037	0.39332007821253595	0.4679570270448404
445	0.31053232858053037	0.3111364984511282	0.030213985983259	0.37171825911198014	0.3935068216270844	0.4681218006459125
446	0.3105542983940066	0.311202407891557	0.030213985983259	0.3717621987389327	0.39364962541468024	0.46824812707340113
447	0.3105982380209592	0.31126831733198584	0.030213985983259	0.37187754025968317	0.39395720280334817	0.46835797614078256
448	0.3106202078344355	0.3113507041325219	0.030213985983259	0.3719983742338028	0.3940780367774678	0.4685227497418547
449	0.3106311927411736	0.31140013621284357	0.030213985983259	0.37206977612760067	0.39423182547180174	0.4686490761693433
450	0.3106806248214953	0.31143858338642705	0.030213985983259	0.37213019311466045	0.39436364435265947	0.46883032713052264
451	0.3106806248214953	0.31144956829316517	0.030213985983259	0.3721356855680295	0.3943856141661357	0.46883032713052264
452	0.31071907199507875	0.31146055319990334	0.030213985983259	0.3721576553815058	0.3943911066195048	0.46883032713052264
453	0.3107465342619241	0.31147153810664147	0.030213985983259	0.37216314783487486	0.394407583979612	0.46883032713052264
454	0.31075751916866223	0.31147153810664147	0.030213985983259	0.37217413274161304	0.394407583979612	0.46883032713052264
455	0.31075751916866223	0.31147153810664147	0.030213985983259	0.37217413274161304	0.394407583979612	0.46883032713052264
456	0.3107685040754004	0.31149350792011776	0.030213985983259	0.37217413274161304	0.394407583979612	0.46883032713052264
457	0.31077948898213853	0.31149350792011776	0.030213985983259	0.37218511764835116	0.394407583979612	0.46883032713052264
458	0.31077948898213853	0.31149350792011776	0.030213985983259	0.37218511764835116	0.394407583979612	0.46883032713052264
459	0.31077948898213853	0.31149350792011776	0.030213985983259	0.37218511764835116	0.394407583979612	0.46883032713052264
460	0.31077948898213853	0.31149350792011776	0.030213985983259	0.37218511764835116	0.394407583979612	0.46883032713052264
461	0.31077948898213853	0.31149350792011776	0.030213985983259	0.37218511764835116	0.394407583979612	0.46883032713052264
462	0.31077948898213853	0.31149350792011776	0.030213985983259	0.37218511764835116	0.394407583979612	0.46883032713052264
463	0.31077948898213853	0.31149350792011776	0.030213985983259	0.37218511764835116	0.394407583979612	0.46883032713052264
464	0.31077948898213853	0.31149350792011776	0.030213985983259	0.37218511764835116	0.394407583979612	0.46883032713052264
465	0.31077948898213853	0.31149350792011776	0.030213985983259	0.37218511764835116	0.394407583979612	0.46883032713052264
466	0.31077948898213853	0.31149350792011776	0.030213985983259	0.37218511764835116	0.394407583979612	0.46883032713052264
467	0.31077948898213853	0.31149350792011776	0.030213985983259	0.37218511764835116	0.394407583979612	0.46883032713052264
468	0.31077948898213853	0.31149350792011776	0.030213985983259	0.37218511764835116	0.394407583979612	0.46883032713052264
469	0.31077948898213853	0.31149350792011776	0.030213985983259	0.37218511764835116	0.394407583979612	0.46883032713052264
470	0.31077948898213853	0.31149350792011776	0.030213985983259	0.37218511764835116	0.394407583979612	0.46883032713052264
471	0.31077948898213853	0.31149350792011776	0.030213985983259	0.37218511764835116	0.394407583979612	0.46883032713052264
472	0.31077948898213853	0.31149350792011776	0.030213985983259	0.37218511764835116	0.394407583979612	0.46883032713052264
473	0.31077948898213853	0.31149350792011776	0.030213985983259	0.37218511764835116	0.394407583979612	0.46883032713052264
474	0.31077948898213853	0.31149350792011776	0.030213985983259	0.37218511764835116	0.394407583979612	0.46883032713052264
475	0.31077948898213853	0.31149350792011776	0.030213985983259	0.3721961025550893	0.394407583979612	0.46883581958389176
476	0.31077948898213853	0.31149350792011776	0.030213985983259	0.3721961025550893	0.394407583979612	0.46883581958389176
477	0.31077948898213853	0.31149350792011776	0.030213985983259	0.3721961025550893	0.394407583979612	0.46883581958389176
478	0.31077948898213853	0.31149350792011776	0.030213985983259	0.3721961025550893	0.394407583979612	0.46883581958389176
479	0.31077948898213853	0.31149350792011776	0.030213985983259	0.3721961025550893	0.394407583979612	0.46883581958389176
480	0.31077948898213853	0.31149350792011776	0.030213985983259	0.3721961025550893	0.394407583979612	0.46883581958389176
481	0.3107904738888767	0.31149350792011776	0.030213985983259	0.3721961025550893	0.394407583979612	0.46883581958389176
482	0.3107904738888767	0.31149350792011776	0.030213985983259	0.3721961025550893	0.3944295537930883	0.46883581958389176
483	0.3107904738888767	0.31149350792011776	0.030213985983259	0.3721961025550893	0.3944515236065646	0.46883581958389176
484	0.3107904738888767	0.31149350792011776	0.030213985983259	0.3721961025550893	0.3944515236065646	0.46883581958389176
485	0.3107904738888767	0.31149350792011776	0.030213985983259	0.3721961025550893	0.3944515236065646	0.46883581958389176
486	0.3107904738888767	0.31149350792011776	0.030213985983259	0.3721961025550893	0.3944515236065646	0.46883581958389176
487	0.3107904738888767	0.31149350792011776	0.030213985983259	0.3721961025550893	0.3944515236065646	0.46883581958389176
488	0.3107904738888767	0.31149350792011776	0.030213985983259	0.3721961025550893	0.3944515236065646	0.46883581958389176
489	0.3107904738888767	0.31149350792011776	0.030213985983259	0.3721961025550893	0.3944515236065646	0.46883581958389176
490	0.3107904738888767	0.31149350792011776	0.030213985983259	0.3721961025550893	0.3944515236065646	0.46883581958389176
491	0.3107904738888767	0.31149350792011776	0.030213985983259	0.3721961025550893	0.3944515236065646	0.46883581958389176
492	0.3107904738888767	0.31149350792011776	0.030213985983259	0.3721961025550893	0.3944515236065646	0.46883581958389176
493	0.3107904738888767	0.31149350792011776	0.030213985983259	0.3721961025550893	0.3944515236065646	0.46883581958389176
494	0.3107904738888767	0.31149350792011776	0.030213985983259	0.3721961025550893	0.3944515236065646	0.46883581958389176
495	0.3107904738888767	0.31149350792011776	0.030213985983259	0.3721961025550893	0.3944515236065646	0.46883581958389176
496	0.3107904738888767	0.31149350792011776	0.030213985983259	0.3721961025550893	0.3944515236065646	0.46883581958389176
497	0.3107904738888767	0.3115044928268559	0.030213985983259	0.3721961025550893	0.3944515236065646	0.46883581958389176
498	0.3107904738888767	0.3115044928268559	0.030213985983259	0.3721961025550893	0.3944515236065646	0.46883581958389176
499	0.3108014587956148	0.3115044928268559	0.030213985983259	0.3721961025550893	0.3944515236065646	0.46883581958389176
500	0.3108014587956148	0.3115044928268559	0.030213985983259	0.3721961025550893	0.3944515236065646	0.46883581958389176
