Iteration	bike	car	freight	pt	ride	walk
25	0.3894973306676626	0.4232649339807105	0.030213985983259	0.36740119076389044	0.42508842849924205	0.5708142012874311
26	0.3962036162312982	0.4285541665751258	0.030213985983259	0.3712568930289782	0.4355515521673221	0.5786903794186787
27	0.4033328207043522	0.4338763538897555	0.030213985983259	0.3750082386800536	0.44501504932223124	0.5863853065887471
28	0.410209372322429	0.4386932354944307	0.030213985983259	0.379067161719797	0.45403365775424565	0.5936243601291825
29	0.4165256936968605	0.442982841575675	0.030213985983259	0.3830821451325878	0.4628270755981282	0.6002098117186985
30	0.4230397433925786	0.44805237603532744	0.030213985983259	0.38660280774216227	0.4719390557374168	0.6070314388030845
31	0.4291693213524617	0.4528417953731573	0.030213985983259	0.39008502317815325	0.4814519849726476	0.613803633807149
32	0.43530988421908295	0.4578948524727025	0.030213985983259	0.39367159522815653	0.49008612166882703	0.6200650306478898
33	0.4410330206296549	0.4624426038622932	0.030213985983259	0.397115363490564	0.4981325658545159	0.6264362765560121
34	0.44798097414152954	0.466842059010919	0.030213985983259	0.4004108355120065	0.5064426478019202	0.63224179976712
35	0.4542753257024848	0.47153261418810555	0.030213985983259	0.4040193773754861	0.5138519673967968	0.6377891776698816
36	0.4599545224861041	0.4762396467253993	0.030213985983259	0.4071500757958565	0.5216677285409846	0.6431058725311423
37	0.4655897796427708	0.48036447920557157	0.030213985983259	0.41008853834830944	0.5294560274183272	0.6486093108069513
38	0.4706922688226377	0.4845442362194345	0.030213985983259	0.4128677197530593	0.5365797394380122	0.6538381264143067
39	0.4764099127798405	0.4887899026737263	0.030213985983259	0.41588856910604827	0.5436485269240064	0.6589131533273282
40	0.48175956236131556	0.4926456049388141	0.030213985983259	0.41862930333721465	0.5507502691302151	0.6637684821055869
41	0.4868675439945515	0.4967155128852956	0.030213985983259	0.4216391677834655	0.557484016960696	0.6685194542698333
42	0.49244787661752754	0.5003954566425731	0.030213985983259	0.4242425906804051	0.56414087044401	0.6733143660610321
43	0.4974734714502274	0.5045916910165432	0.030213985983259	0.42650548146846234	0.5704077597381199	0.6781367401190764
44	0.5024111870290221	0.508211217786761	0.030213985983259	0.4291528439923545	0.5764110112705143	0.6828218028428938
45	0.5071566667398993	0.5117593426631808	0.030213985983259	0.43139376496693543	0.5821890722147769	0.6873420919656392
46	0.511698925676121	0.5150712920447306	0.030213985983259	0.4340026803172441	0.5880385350528374	0.6919063207153371
47	0.5164279280268911	0.5187622207087462	0.030213985983259	0.4365237164136476	0.5935804205022299	0.6966408155194762
48	0.5214205681393765	0.5226508776940484	0.030213985983259	0.43895138080277696	0.5990673814179318	0.7007162159193269
49	0.5267427554540062	0.5259298723553837	0.030213985983259	0.44130215084473934	0.604664191401015	0.7046488125315816
50	0.5310653162554649	0.529593338752554	0.030213985983259	0.44344970011204604	0.6102225542105147	0.7090482676802073
51	0.5354263242305073	0.5330700617351759	0.030213985983259	0.4458169475141156	0.6156985302194784	0.7134971549091548
52	0.5397983171122878	0.53641496583694	0.030213985983259	0.4481018081156491	0.621169013775073	0.7173803194410879
53	0.5441758024474372	0.539897181272931	0.030213985983259	0.450188940395896	0.6264857086363337	0.7211261726387943
54	0.548498363248896	0.5426983324911572	0.030213985983259	0.452045389634642	0.6317529714172727	0.7247786541292265
55	0.5526945976228662	0.5456422874969792	0.030213985983259	0.4543467275962827	0.63697080211789	0.7282773469253246
56	0.5563580640200365	0.5489432519717907	0.030213985983259	0.45660412593097083	0.6418151459894106	0.7317266076411011
57	0.5608014587956148	0.552216754179757	0.030213985983259	0.4586692883977415	0.6462530483116198	0.7349671551288529
58	0.5645143572731067	0.5553749148669728	0.030213985983259	0.46035547158204626	0.6509820506623899	0.7383834611244151
59	0.5684414614319925	0.5585330755541885	0.030213985983259	0.46206911703319636	0.6551673001296219	0.741634993518905
60	0.5722312542566513	0.5616637739745589	0.030213985983259	0.463744315310763	0.6597589911461652	0.7451721334885867
61	0.5762077904958587	0.5644704176461541	0.030213985983259	0.4653151569743173	0.6639826877869807	0.7484621130566601
62	0.5806017531911154	0.567084825449832	0.030213985983259	0.4670178175187293	0.6680086561065096	0.7516697058241976
63	0.5845013950831558	0.5698475294944746	0.030213985983259	0.4686930157962959	0.6724795131489334	0.7546136608300196
64	0.5879945954258848	0.5729507656479996	0.030213985983259	0.47020893292615945	0.6766757475229035	0.7574752290353055
65	0.5921578750796406	0.5760979414284773	0.030213985983259	0.47205988971153634	0.6805808818683129	0.7601500538260431
66	0.5960959641452644	0.5788167058461674	0.030213985983259	0.4736362238284597	0.6845189709339368	0.7628523408836259
67	0.5999956060373047	0.581420128743107	0.030213985983259	0.474976382450513	0.6888085770151812	0.7655271656743634
68	0.6034888063800339	0.5843750686556671	0.030213985983259	0.47632752597930444	0.6924335962387679	0.7681470659314102
69	0.6066524595206186	0.5871652349671551	0.030213985983259	0.477843443109168	0.6963057758639629	0.771069051123756
70	0.609931454181954	0.5897686578640947	0.030213985983259	0.4794032998659841	0.700112046048729	0.7732770173781225
71	0.6133971922578377	0.59233912604082	0.030213985983259	0.48080387547509723	0.7035887690313509	0.7757870685677879
72	0.6174121756706286	0.5945361073884483	0.030213985983259	0.4819737680427093	0.7068348089724719	0.7779346178350945
73	0.620702155238702	0.5972933189797218	0.030213985983259	0.48330294175802446	0.710338994221939	0.7801535689961993
74	0.6236625876046312	0.5996111343014697	0.030213985983259	0.4845222664059582	0.7134257530153569	0.7823395654370895
75	0.6266559746907748	0.6020552760507063	0.030213985983259	0.48592833446844036	0.7166278533295253	0.7845090845178725
76	0.6298580750049432	0.6045488498802645	0.030213985983259	0.48707076476920713	0.719786014016741	0.7865303073576906
77	0.633021728145528	0.6070149614429774	0.030213985983259	0.488301074323879	0.7225542105147528	0.7888261528659621
78	0.6359052661642902	0.6097392183140365	0.030213985983259	0.489383087637586	0.7253278994661335	0.7909187775995782
79	0.6389151306105412	0.6125568468923699	0.030213985983259	0.4905639651119362	0.7281620054045741	0.7928795834523364
80	0.6416833271085528	0.6146714414394622	0.030213985983259	0.4917338576795483	0.7312267943845157	0.7948843289320474
81	0.6443416745391831	0.6170441812949008	0.030213985983259	0.4929806445943274	0.7337698002943955	0.7967462706241624
82	0.6471318408506712	0.6190324494145044	0.030213985983259	0.494112089988356	0.736598413779467	0.7986851066634444
83	0.6499549618823737	0.6213282949227761	0.030213985983259	0.4951886108486939	0.739152404596085	0.8005580332622976
84	0.65269569611354	0.6231572818946767	0.030213985983259	0.496281609069139	0.7417942746666081	0.8024419447678889
85	0.6555352945053496	0.6250961179339587	0.030213985983259	0.49727574312894085	0.7442164466023683	0.8042434694729442
86	0.6579959136146935	0.6269196124524903	0.030213985983259	0.4981490432146231	0.7466001713645452	0.805852758310082
87	0.6604180855504537	0.6287705692378671	0.030213985983259	0.49922007162159193	0.7495276490102599	0.8073851528000527
88	0.6629665839137026	0.630616033569875	0.030213985983259	0.5004448887228947	0.7516587209174594	0.8091207680646791
89	0.6655700068106422	0.6323955884614539	0.030213985983259	0.501471977502911	0.7538117626381352	0.8105268361271613
90	0.6683876353889755	0.6343783641276886	0.030213985983259	0.5023397851352241	0.7560142364391327	0.811971351363227
91	0.6709690884724389	0.6365478832084716	0.030213985983259	0.5032844871147044	0.7583045894940352	0.8133884043324472
92	0.6735780038227476	0.6380198607113826	0.030213985983259	0.5042731287211372	0.7604741085748182	0.8147944723949294
93	0.6762418437067469	0.6398927873102357	0.030213985983259	0.5051629061669266	0.7625008238680053	0.8161566008304589
94	0.6786530307357691	0.641771206362458	0.030213985983259	0.506118593053145	0.7648241316431224	0.8175461915328339
95	0.6809269064305644	0.6433036008524288	0.030213985983259	0.5070083704989344	0.7668453544829404	0.8188533954346727
96	0.6830085462574422	0.6451930048113892	0.030213985983259	0.5079970121053672	0.7687237735351626	0.8203528352044291
97	0.6848759804029264	0.647120855943933	0.030213985983259	0.5088593272843114	0.7705637454138015	0.8216984862798515
98	0.6869521277764352	0.6491915108640728	0.030213985983259	0.5095513764088143	0.7726673550541556	0.8230715996221192
99	0.6889898279763604	0.6507403827141508	0.030213985983259	0.5103972142276512	0.7744908495726871	0.8244611903244942
100	0.6910330206296549	0.6526297866731111	0.030213985983259	0.5111881275127974	0.7762813893710042	0.8258068413999166
101	0.6935540567260584	0.654244567963618	0.030213985983259	0.5120174879715271	0.7783026122108223	0.8271470000219698
102	0.6955478172990311	0.6560076454950897	0.030213985983259	0.5128303710701496	0.7801096293692467	0.8283278774963201
103	0.6975305929652658	0.6579464815343717	0.030213985983259	0.5136267768086649	0.7820594503152668	0.829409890810027
104	0.699409012017488	0.6596106949052003	0.030213985983259	0.5142913636663224	0.7839213920073819	0.8306017531911154
105	0.7016719028055451	0.6613353252630885	0.030213985983259	0.514873563723444	0.7854482940439835	0.8316892589581915
106	0.7036107388448272	0.6629501065535953	0.030213985983259	0.5154887185007799	0.7872058791220863	0.832743810005053
107	0.7054781729903113	0.6649438671265681	0.030213985983259	0.5161423204516994	0.7891776698815827	0.8337708987850693
108	0.7072687127886285	0.6665147087901224	0.030213985983259	0.5168398620295713	0.7907924511720895	0.8348529120987763
109	0.7093833073357207	0.6678164202385922	0.030213985983259	0.5175428960608125	0.7924731419030252	0.8358525386119472
110	0.7113880528154316	0.669277412834765	0.030213985983259	0.5180976338510886	0.7942087571676516	0.8369290594722851
111	0.71358503416306	0.6706010940967111	0.030213985983259	0.5187402508952699	0.7956697497638245	0.8380495199595756
112	0.7154359909484368	0.6723037546411231	0.030213985983259	0.51944877737988	0.7974438122020344	0.8390216842059011
113	0.7180888459256981	0.6739130434782609	0.030213985983259	0.5199266208229892	0.7993112463475185	0.8400762352527626
114	0.7200441593250874	0.6755223323153986	0.030213985983259	0.52045389634642	0.8007722389436913	0.8408891183513852
115	0.7216369708021179	0.6769338928312498	0.030213985983259	0.5210031416833271	0.802288156073555	0.8418338203308654
116	0.7232133049190412	0.6786200760155546	0.030213985983259	0.521618296460663	0.8035624052551794	0.8429378034580487
117	0.7248335786629172	0.6797625063163214	0.030213985983259	0.5222169738778918	0.8046718808357317	0.843822088450469
118	0.7267174901685085	0.6810697102181602	0.030213985983259	0.5229969022562998	0.8062042753257025	0.8447063734428895
119	0.728464090339873	0.6821077839049147	0.030213985983259	0.5236834589274337	0.8077092075488279	0.8457224773161676
120	0.7301337961640706	0.6834644198870752	0.030213985983259	0.5243755080519367	0.8088406529428566	0.8465573302282664
121	0.7318529340685898	0.6848649954961883	0.030213985983259	0.5249247533888437	0.8101368719379572	0.8472713491662456
122	0.7330777511698926	0.6866225805742909	0.030213985983259	0.5255234308060724	0.8114495682931652	0.847930443570534
123	0.734582683393018	0.6878089505020102	0.030213985983259	0.5259683195289672	0.8129160533427071	0.8485950304281916
124	0.736208449590263	0.6890117977898368	0.030213985983259	0.5264461629720764	0.8142067798844388	0.8495726871278863
125	0.7376474723729596	0.6902805545180921	0.030213985983259	0.5269844234022453	0.8152723158380385	0.8504240174000923
126	0.7394435046246457	0.6913460904716919	0.030213985983259	0.5275171913790452	0.8163708065118527	0.8513522420194652
127	0.7405035481248764	0.6925599226662565	0.030213985983259	0.5279620801019399	0.8173155084913329	0.8519234571698486
128	0.7421457916822286	0.6938122020344047	0.030213985983259	0.52843443109168	0.8184414614319925	0.8526209987477207
129	0.7437990201463189	0.6950040644154931	0.030213985983259	0.5290660632291232	0.8193971483182108	0.8534174044862359
130	0.7450842542346815	0.6962892985038557	0.030213985983259	0.5296208010193993	0.8206384427796208	0.8541424083309532
131	0.7465013072039018	0.697552562778742	0.030213985983259	0.5301041369158775	0.821813827800602	0.8546861612144913
132	0.7478799129995386	0.6986180987323417	0.030213985983259	0.5305709954522486	0.8228134543137728	0.85528483863172
133	0.7493628754091878	0.6998484082870137	0.030213985983259	0.5308950502010238	0.8237966034668366	0.8560153349298064
134	0.7508568227255751	0.7010183008546258	0.030213985983259	0.531378386097502	0.8248566469670673	0.8568007557615835
135	0.7523123228683789	0.7023419821165718	0.030213985983259	0.5317463804732298	0.8259935848144649	0.857525759606301
136	0.7537733154645517	0.703511874684184	0.030213985983259	0.5321692993826482	0.8271305226618626	0.858069512489839
137	0.7552947250477844	0.7046543049849506	0.030213985983259	0.5326691126392337	0.8284542039238086	0.8587340993474966
138	0.756667838390052	0.7057527956587648	0.030213985983259	0.5330425994683305	0.8293549662763363	0.859618384339917
139	0.7578706856778786	0.7065876485708636	0.030213985983259	0.533383131577213	0.830491904123734	0.860162137223455
140	0.7590131159786453	0.7077520486851067	0.030213985983259	0.5337511259529406	0.8314311136498451	0.8607663070940528
141	0.7600786519322451	0.7085759166904673	0.030213985983259	0.5341081354219303	0.8323044137355274	0.8612661203506382
142	0.7614847199947272	0.7095755432036382	0.030213985983259	0.5346189335852538	0.8332491157150076	0.8619087373948195
143	0.7631654107256629	0.7106795263308214	0.030213985983259	0.535019882681196	0.834138893160797	0.8624744600918338
144	0.7643627655601204	0.7117944943647428	0.030213985983259	0.535486741217567	0.8350176856998484	0.8630786299624316
145	0.7653843618867676	0.7131621152536415	0.030213985983259	0.5359261374870927	0.8359568952259595	0.8637157545532439
146	0.7665981940813322	0.7141892040336577	0.030213985983259	0.5362392073291298	0.8366050047235098	0.8642540149834128
147	0.7678889206230639	0.7151284135597689	0.030213985983259	0.5366126941582265	0.8372531142210603	0.8647812905068436
148	0.7690862754575214	0.7160017136454512	0.030213985983259	0.5370136432541688	0.8381978162005405	0.8652865962167982
149	0.7705417756003251	0.7167047476766922	0.030213985983259	0.5373102357360986	0.8392413823406639	0.8659456906210866
150	0.7720137531032362	0.7176055100292199	0.030213985983259	0.537650767844981	0.8400762352527626	0.8665992925720061
151	0.7732880022848606	0.7184074082211042	0.030213985983259	0.5379198980600655	0.8408451787244327	0.8671430454555441
152	0.7745128193861635	0.7191104422523453	0.030213985983259	0.5382055056352572	0.8415756750225191	0.8677087681525584
153	0.7757211591273591	0.7200002196981348	0.030213985983259	0.5384197113166509	0.8423281411340817	0.8681536568754531
154	0.776962453588769	0.7206593141024232	0.030213985983259	0.5387382736120571	0.84304765252543	0.8685875606916097
155	0.7780554518092141	0.7214337500274622	0.030213985983259	0.5392106246017971	0.8436298525825515	0.869076389041457
156	0.7791100028560758	0.7222795878462992	0.030213985983259	0.5395621416174177	0.8444921677614957	0.8695871872047807
157	0.7803512973174858	0.723191335105565	0.030213985983259	0.5399081661796691	0.8452556187797966	0.8700430608344135
158	0.7814607728980381	0.7239108464969133	0.030213985983259	0.5402761605553968	0.845991607531252	0.8705923061713206
159	0.7823670277039348	0.7245479710877255	0.030213985983259	0.5406057077575411	0.8468099830832436	0.8710481798009535
160	0.7836028297119757	0.7252455126655974	0.030213985983259	0.5408034360788276	0.8477382077026167	0.8715699628710152
161	0.7845640090515632	0.7260858580310653	0.030213985983259	0.5410780587472812	0.8483423775732144	0.8720532987674935
162	0.7858327657798185	0.7267229826218775	0.030213985983259	0.5413252191488894	0.8489135927235978	0.872481710130281
163	0.7868488696530966	0.7276017751609288	0.030213985983259	0.5415668870971285	0.8496001493947316	0.8728167497857943
164	0.7879583452336489	0.7283542412724916	0.030213985983259	0.5418744644857966	0.8503800777731397	0.8733055781356416
165	0.7889799415602962	0.729315420612079	0.030213985983259	0.5421655645143573	0.8508853834830943	0.873723004591691
166	0.7900015378869434	0.7300294395500582	0.030213985983259	0.5424566645429181	0.8514785684469539	0.8742008480348001
167	0.7911110134674957	0.7307489509414065	0.030213985983259	0.542764241931586	0.8520882307709208	0.8746292593975877
168	0.7921875343278335	0.7314410000659094	0.030213985983259	0.543148713667421	0.8525880440275062	0.875123580200804
169	0.7929619702528725	0.732187973724103	0.030213985983259	0.5433574268954456	0.8532251686183184	0.8754970670299009
170	0.7937418986312806	0.7330173341828328	0.030213985983259	0.5435716325768394	0.8537908913153327	0.875815629325307
171	0.7947195553309753	0.7338302172814553	0.030213985983259	0.5438297778851857	0.8543291517455017	0.8763044576751543
172	0.7955708856031812	0.7345936682997561	0.030213985983259	0.5441208779137465	0.8550321857767428	0.8766834369576202
173	0.7966364215567809	0.7352198079838302	0.030213985983259	0.5443790232220929	0.8556967726344004	0.8770788936001933
174	0.7975866159896302	0.7356262495331415	0.030213985983259	0.5446261836237011	0.8562515104246765	0.8774029483489685
175	0.798339082101193	0.7362359118571083	0.030213985983259	0.5448458817584638	0.856751323681262	0.8777764351780654
176	0.7992013972801371	0.7368400817277061	0.030213985983259	0.5450381176263813	0.8572895841114309	0.8781114748335787
177	0.7999703407518071	0.7374387591449348	0.030213985983259	0.5452852780279895	0.8578553068084452	0.8784080673155085
178	0.800590987982512	0.738301074323879	0.030213985983259	0.5454994837093833	0.8582672408111255	0.8787101522508074
179	0.8016235692158974	0.7387404705934046	0.030213985983259	0.545779598831206	0.8588549333216161	0.87899026737263
180	0.8024913768482106	0.7395918008656106	0.030213985983259	0.5458784629918492	0.8594041786585231	0.8791879956939166
181	0.8033042599468331	0.7402179405496847	0.030213985983259	0.5460487290462904	0.8599973636223829	0.8795395127095371
182	0.804073203418503	0.7408935123140804	0.030213985983259	0.5462354724608388	0.860398312718325	0.8798855372717885
183	0.8048146846233275	0.7414537425577257	0.030213985983259	0.5464771404090779	0.8609530505086012	0.8802755014609926
184	0.8056110903618429	0.742327042643408	0.030213985983259	0.5467078234505789	0.8613155524309598	0.8805775863962915
185	0.8063415866599293	0.7428268558999934	0.030213985983259	0.5468561196915438	0.8616945317134258	0.8809071335984358
186	0.8068853395434673	0.743491442757651	0.030213985983259	0.5470373706527232	0.8621394204363205	0.8813025902410089
187	0.807632313201661	0.7439473163872838	0.030213985983259	0.547262561240855	0.8626117714260606	0.8816211525364149
188	0.8082474679789968	0.7445789485247271	0.030213985983259	0.5474273348419272	0.8630456752422172	0.8819122525649757
189	0.80887910011644	0.7451611485818486	0.030213985983259	0.5475921084429993	0.8634905639651119	0.8823626337412396
190	0.8095931190544192	0.7458586901597205	0.030213985983259	0.5477788518575477	0.8639958696750665	0.8826262715029549
191	0.8104060021530417	0.7466331260847595	0.030213985983259	0.5479601028187271	0.8644627282114374	0.8828844168113013
192	0.8110596041039612	0.7472482808620955	0.030213985983259	0.5482457103939188	0.8648746622141178	0.883170024386493
193	0.8116143418942373	0.7479128677197531	0.030213985983259	0.5485587802359558	0.8652426565898456	0.8833567678010413
194	0.812361315552431	0.7484950677768746	0.030213985983259	0.5487565085572423	0.8656490981391568	0.8837412395368763
195	0.8129325307028143	0.7491651470879013	0.030213985983259	0.5490091614122196	0.8660280774216227	0.8839938923918536
196	0.8136026100138409	0.7497198848781774	0.030213985983259	0.5491574576531846	0.8663741019838742	0.8843618867675813
197	0.8141957949777007	0.7503515170156205	0.030213985983259	0.5493661708812092	0.8667146340927565	0.8846694641562494
198	0.8148603818353582	0.7509007623525277	0.030213985983259	0.5495584067491267	0.8671595228156513	0.8849440868247028
199	0.8155249686930158	0.7512467869147791	0.030213985983259	0.5497616275237823	0.8677087681525584	0.8852242019465255
200	0.8161181536568755	0.7518015247050552	0.030213985983259	0.5498604916844256	0.8680602851681789	0.8855262868818243
201	0.8166509216336754	0.7523342926818551	0.030213985983259	0.5500307577388668	0.8683843399169541	0.885811894457016
202	0.8173704330250237	0.7527462266845355	0.030213985983259	0.5501625766197245	0.8687138871190984	0.8860590548586242
203	0.8178977085484544	0.7531801305006921	0.030213985983259	0.5503767823011183	0.8690928664015642	0.8863007228068633
204	0.8183206274578729	0.7536085418634796	0.030213985983259	0.5505250785420832	0.8693565041632797	0.8866247775556385
205	0.8188259331678274	0.7540094909594217	0.030213985983259	0.5506843596897862	0.869845332513127	0.8869598172111519
206	0.8192104049036624	0.7545312740294835	0.030213985983259	0.5508601181975965	0.8701803721686403	0.8871685304391765
207	0.8197926049607839	0.7550585495529143	0.030213985983259	0.5510798163323594	0.8705099193707846	0.887355273853725
208	0.8202869257640003	0.7557066590504646	0.030213985983259	0.5513214842805985	0.8708724212931432	0.8875530021750115
209	0.8208471560076455	0.7562668892941099	0.030213985983259	0.5515741371355757	0.8711305666014896	0.8877232682294527
210	0.8214128787046598	0.7567776874574335	0.030213985983259	0.5517608805501242	0.8713722345497287	0.8879209965507393
211	0.8221159127359009	0.7571896214601138	0.030213985983259	0.5518926994309818	0.8717621987389327	0.8881571720456093
212	0.8226596656194389	0.7577278818902827	0.030213985983259	0.5520849352988993	0.87201485159391	0.8884043324472175
213	0.823137509062548	0.7581508007997012	0.030213985983259	0.5522222466331261	0.8723279214359471	0.8886569853021948
214	0.8237087242129314	0.7585737197091197	0.030213985983259	0.5524199749544126	0.8726080365577696	0.8888766834369576
215	0.824137135575719	0.758908759364633	0.030213985983259	0.5526451655425445	0.8728826592262232	0.8890799042116132
216	0.8246479337390425	0.759523914141969	0.030213985983259	0.5528428938638311	0.8732286837884746	0.8892062306391019
217	0.8250214205681394	0.7598919085176967	0.030213985983259	0.5529637278379507	0.8735527385372498	0.8893874816002812
218	0.8256530527055825	0.7602159632664719	0.030213985983259	0.5530790693587011	0.8738658083792868	0.8895522552013534
219	0.8261199112419536	0.7605784651888305	0.030213985983259	0.5532548278665114	0.8743601291825033	0.8898049080563306
220	0.826773513192873	0.7609354746578202	0.030213985983259	0.5534196014675835	0.8747006612913857	0.8900081288309862
221	0.8272898038095656	0.7614517652745129	0.030213985983259	0.5535239580815959	0.8750302084935299	0.8902772590460707
222	0.8277292000790913	0.7618691917305622	0.030213985983259	0.5536777467759298	0.8752389217215546	0.890453017553881
223	0.8281521189885098	0.7621602917591229	0.030213985983259	0.5537875958433113	0.8755245292967463	0.8906397609684293
224	0.828794736032691	0.7625282861348507	0.030213985983259	0.5539523694443834	0.8758430915921523	0.8908594591031922
225	0.8292890568359075	0.7629512050442692	0.030213985983259	0.5541336204055628	0.8761012369004987	0.8910626798778478
226	0.8298328097194455	0.763401586220533	0.030213985983259	0.5543148713667421	0.876353889755476	0.8912164685721818
227	0.8303106531625547	0.7636981787024628	0.030213985983259	0.5544411977942307	0.8766120350638223	0.8913977195333611
228	0.8307390645253422	0.7641265900652503	0.030213985983259	0.5545840015818265	0.8768866577322758	0.8915075686007425
229	0.8311455060746534	0.764565986334776	0.030213985983259	0.5546993431025771	0.877210712481051	0.8916558648417074
230	0.8315574400773338	0.7650877694048378	0.030213985983259	0.5548036997165894	0.8774139332557067	0.8918535931629941
231	0.8318979721862161	0.7653898543401366	0.030213985983259	0.555001428037876	0.8776940483775293	0.8920348441241733
232	0.8321451325878243	0.7656260298350067	0.030213985983259	0.5551332469187337	0.8779521936858756	0.8921666630050311
233	0.8326449458444097	0.7660599336511633	0.030213985983259	0.5552430959861151	0.8783146956082343	0.8922600347123053
234	0.8329140760594943	0.7665103148274272	0.030213985983259	0.5553804073203419	0.878682689983962	0.8924083309532702
235	0.8332436232616385	0.7667300129621899	0.030213985983259	0.5555232111079377	0.8790067447327372	0.892617044181295
236	0.8336720346244261	0.7670540677109652	0.030213985983259	0.5556385526286882	0.8792099655073928	0.8927433706087835
237	0.8340290440934156	0.7675758507810269	0.030213985983259	0.5557593866028078	0.8794351560955247	0.8928806819430103
238	0.834364083748929	0.7679822923303381	0.030213985983259	0.5558088186831294	0.879764703297669	0.8929850385570226
239	0.8346991234044423	0.7683942263330185	0.030213985983259	0.5558857130302963	0.8799075070852649	0.8931772744249401
240	0.8351000725003844	0.7687841905222225	0.030213985983259	0.5560285168178922	0.880154667486873	0.8932816310389525
241	0.8355724234901246	0.7691576773513192	0.030213985983259	0.5561054111650592	0.8803743656216358	0.8933585253861195
242	0.8359568952259595	0.7695586264472615	0.030213985983259	0.5562866621262386	0.8805885713030296	0.8935287914405606
243	0.8365720500032955	0.7698222642089768	0.030213985983259	0.5563415866599293	0.8808247467978997	0.8936276556012039
244	0.8368906122987015	0.7704044642660984	0.030213985983259	0.5564569281806797	0.8810279675725553	0.8937375046685854
245	0.8372805764879057	0.7707065492013973	0.030213985983259	0.5566162093283828	0.8811488015466749	0.8938528461893358
246	0.837857284091658	0.7710855284838631	0.030213985983259	0.5567040885822879	0.8813739921348068	0.8939462178966101
247	0.8382197860140167	0.7713491662455786	0.030213985983259	0.5568139376496694	0.8815167959224026	0.8940780367774678
248	0.8385877803897445	0.7717446228881517	0.030213985983259	0.5569018169035745	0.8816431223498913	0.8941933782982182
249	0.8389997143924248	0.772002768196498	0.030213985983259	0.5570281433310631	0.8818188808577015	0.8943526594459213
250	0.8393237691412	0.7725629984401432	0.030213985983259	0.5571489773051826	0.8819671770986665	0.8944185688863502
251	0.8396972559702968	0.772925500362502	0.030213985983259	0.5572423490124568	0.8822363073137509	0.8945229255003625
252	0.8399938484522267	0.7732934947382297	0.030213985983259	0.5573741678933146	0.882472482808621	0.8946272821143748
253	0.8403838126414307	0.7736505042072193	0.030213985983259	0.5574950018674342	0.8826866884900147	0.8947096689149109
254	0.8407737768306347	0.7739580815958873	0.030213985983259	0.5575883735747084	0.8828075224641343	0.8948414877957687
255	0.8411966957400532	0.774320583518246	0.030213985983259	0.557632313201661	0.8829668036118373	0.8949623217698882
