iteration;avg_executed;avg_worst;avg_average;avg_best
410;116.14727941654681;115.80070778037094;116.55776755562552;116.93728379389435
411;116.21471602876301;115.87382322158481;116.56875039072864;116.9354656295373
412;116.18286857038372;115.83628553401651;116.56285138702123;116.93719542620359
413;116.19885573284678;115.85234957613515;116.56482251151424;116.9353961544781
414;116.15911318843646;115.80546612683976;116.5575735924281;116.93641226611489
415;116.208181925096;115.8577067490846;116.5657087894914;116.93638466129447
416;116.10739635111403;115.76035894126846;116.5487799643869;116.93552419960918
417;116.18552418711342;115.83458252514043;116.56137926928862;116.93619151311589
418;116.1264600683678;115.77512638553297;116.55148646909919;116.93635261198672
419;116.22259496945111;115.87062784105427;116.56753024386494;116.9362562227984
420;116.17160356479334;115.82280013138477;116.55817929388621;116.93490683172391
421;116.18491761846822;115.83386882929287;116.56057923973457;116.93605630981706
422;116.21772059923187;115.8631638993855;116.56541962538168;116.93632923348375
423;116.19901676227175;115.84766034585898;116.56230282957283;116.9343931615818
424;116.12990650094964;115.77070942401959;116.55089147075815;116.93755912633748
425;116.26150424747622;115.8991411506924;116.57272835535215;116.93877636806967
426;116.26647459664804;115.90449289174911;116.57329004093766;116.93745186384393
427;116.27432218177057;115.90520527742726;116.57411512628329;116.93848566873608
428;116.27608948106132;115.90996778716982;116.57504967296612;116.93862428744191
429;116.27169494614708;115.90986929758057;116.57362951185327;116.9353355114751
430;116.23991783524968;115.87295276268597;116.56850506250497;116.93742666712093
431;116.2681888620904;115.89807414226411;116.57268550413623;116.93766625479472
432;116.1551463658703;115.78402137489712;116.55432148794722;116.93965539372248
433;116.24693229044257;115.8858097462438;116.56948680135211;116.9366629291921
434;116.3162834589561;115.95175780674916;116.58086181433065;116.93902070892676
435;116.25896284367298;115.89154034336914;116.57108561898352;116.93755960563203
436;116.1806727552879;115.81039158177697;116.55761094118608;116.93896957537335
437;116.30017167073025;115.92930635670255;116.57695744303837;116.93792846962458
438;116.28099482749442;115.90669667259407;116.57343793689488;116.9392494557986
439;116.21112747543839;115.83855452274322;116.56171049664931;116.93809047627833
440;116.24423970123424;115.87224088684626;116.5670704682212;116.93775515626653
441;116.2887923274316;115.91347634371328;116.57392916209952;116.9373308816835
442;116.33560201271605;115.9688755282601;116.58179204678972;116.93707594998453
443;116.2818545991963;115.90745759657767;116.57269517568446;116.93957639945808
444;116.29550154590044;115.92294028354816;116.57414921510565;116.9360913978512
445;116.31318348618194;115.94134576192312;116.57714340550606;116.93673686885508
446;116.2371151230293;115.86094682240555;116.56427562286896;116.93811521722316
447;116.30391462117035;115.93168160355974;116.57490447569187;116.93417333229726
448;116.32462430332724;115.93961042734176;116.57732981514911;116.93611479387154
449;116.30761582366515;115.92571176910087;116.57427215404302;116.93756988705259
450;116.23376255707038;115.8527818397845;116.56152430232405;116.93451891912619
451;116.71908474402395;116.31944586984923;116.64238983961114;116.93530312432982
452;116.72762606762866;116.31653818665326;116.64216652267663;116.93764978475804
453;116.72691401171696;116.3147361071049;116.64026890711206;116.93610900059173
454;116.73054027886819;116.3137254963132;116.63956589682435;116.93618412018611
455;116.73612427845586;116.31286904927683;116.6394478723565;116.9357818271605
456;116.73921037026336;116.31230696096344;116.63876203064743;116.93641232162678
457;116.73842488889329;116.31075847678758;116.63786571676076;116.93536527577105
458;116.74246476553459;116.31019949254046;116.63747039274133;116.9358177629223
459;116.7468363305296;116.30936056346557;116.63727697911945;116.93731664379483
460;116.73951487137118;116.30608101773329;116.63478322846687;116.93156356272739
461;116.74968480896689;116.30633707637861;116.63573264702558;116.9345592086588
462;116.75016398951728;116.30648813559904;116.63490013673011;116.93307945302718
463;116.75134180894102;116.30394262021487;116.63420107936793;116.93475887502028
464;116.74792718006262;116.30248684011354;116.63256886070698;116.93135267125302
465;116.74880310605532;116.30128579197985;116.63174166984136;116.93091018434995
466;116.75384486108466;116.30133396228294;116.63155369130881;116.93044694505997
467;116.7541777323402;116.3003447928853;116.63081302837985;116.93049258066415
468;116.75554629392266;116.29867130562346;116.63060643016772;116.93169690154892
469;116.75699164451459;116.29824092041494;116.63021571951838;116.93207940666613
470;116.75960583574539;116.29843264942778;116.62992810881104;116.9321795642924
471;116.7593386536071;116.29779119112446;116.62926798761701;116.92983240102876
472;116.76346942745568;116.29636228278278;116.6294530162105;116.93205698440016
473;116.7630813465637;116.29659003704406;116.62881572322927;116.93120196436007
474;116.76072053978717;116.2948205810477;116.62773466686741;116.93035553404879
475;116.76999746579197;116.29543782178798;116.62888031969023;116.93171517955753
476;116.76613666702049;116.29419495264419;116.62763298964306;116.93132196373777
477;116.76614367715536;116.29337887432757;116.62695664245481;116.9295473073034
478;116.76440799837911;116.29259015981616;116.62618863190299;116.92881770664322
479;116.76563932976306;116.2916020456195;116.62589534608233;116.92911332518084
480;116.76280106952467;116.29092615100687;116.62496522580834;116.928384416362
481;116.76754177221078;116.29144237642652;116.62523698518557;116.92923401724133
482;116.7689024622108;116.29130173243446;116.62488013189451;116.92886626247021
483;116.77080188756656;116.29105523526796;116.62478707597938;116.92723815868658
484;116.76702312979721;116.290513083659;116.62362489583924;116.9255694346894
485;116.77319881230763;116.28931522413208;116.62433700654535;116.9281187229032
486;116.76869365626989;116.28860214091515;116.62277831333881;116.92655390377263
487;116.77051281251153;116.2883603442774;116.62257883319535;116.92536588189053
488;116.77177397229072;116.28805411151018;116.6224177761905;116.92700084023996
489;116.7695279902405;116.28718707904872;116.62151677949693;116.92572676255698
490;116.77324897416301;116.28731448976782;116.62186395343383;116.9265531769158
491;116.77402220526236;116.28755673932193;116.62161602135585;116.92496834854994
492;116.77608373989207;116.28618418980186;116.6215430327897;116.92738101581745
493;116.77581715072962;116.28643141372235;116.62118159122303;116.92726914115373
494;116.77611300255103;116.28488350594867;116.62084684580248;116.92675755295392
495;116.7746479806354;116.28427063983366;116.62011903053981;116.92504827270969
496;116.77655382608678;116.2838688749639;116.6201373910183;116.925676489332
497;116.77647866671977;116.28359719551084;116.61969895242059;116.92541201021666
498;116.77376193999196;116.28368234622846;116.61869613743303;116.92371984807394
499;116.77460781239103;116.28207850588977;116.6184478575658;116.92334390947552
500;116.77978135362676;116.2821844807445;116.61902841925433;116.92597994488807
