iteration;bike;car;freight;pt;ride;walk
18;0.16152206867763694;0.21363995869675068;0.030213985983259;0.20289122745347893;0.1220258365006481;0.2697069226882264
19;0.1613902497967792;0.21377177757760837;0.030213985983259;0.2039347935936024;0.12142715908341938;0.26926203396533166
20;0.1628841971131665;0.2121020717534108;0.030213985983259;0.20503328426741657;0.12005404574115165;0.26971241514159544
21;0.16360920095788387;0.21072346595777403;0.030213985983259;0.20718632598809236;0.12113605905485862;0.26713096205813214
22;0.16417492365489816;0.20955357339016192;0.030213985983259;0.20756530527055825;0.1197244985390074;0.26876771316211523
23;0.1651525803545928;0.20844959026297866;0.030213985983259;0.20751587319023662;0.11996067403387745;0.26870729617505545
24;0.1648889425928774;0.2071259090010326;0.030213985983259;0.20836171100907352;0.12061976843816596;0.2687896829755915
25;0.16509765582090208;0.2068018542522574;0.030213985983259;0.20899883559988575;0.11917525320210032;0.26971241514159544
26;0.16550409737021332;0.2055770371509546;0.030213985983259;0.20928444317507744;0.12062526089153502;0.2687951754289606
27;0.16670694465803984;0.20428081815585386;0.030213985983259;0.21039391875562977;0.11817013423556035;0.2702341982116572
28;0.16718478810114903;0.2036107388448272;0.030213985983259;0.2112013094008832;0.11828547575631083;0.26950370191357076
29;0.1684150976558209;0.20248478590416769;0.030213985983259;0.21192631324560054;0.11701122657468638;0.2699485906364655
30;0.1696618845706;0.20103477821473295;0.030213985983259;0.21118483204077598;0.11824153612935827;0.2696629830612738
31;0.16855790144341676;0.20155656128479468;0.030213985983259;0.21209108684667266;0.11892809280049213;0.26865237164136474
32;0.16827778632159412;0.1999912120746095;0.030213985983259;0.21348067754904762;0.11923017773579102;0.26880616033569876
33;0.16833271085528484;0.19892567612100973;0.030213985983259;0.21443636443526595;0.11801634554122635;0.27007491706395415
34;0.16980468835819584;0.19850824966496033;0.030213985983259;0.21409033987301448;0.11806028516817892;0.26932245095239143
35;0.1692115033943362;0.19880484214689018;0.030213985983259;0.21490322297163697;0.11714304545554408;0.2697234000483336
36;0.16911813168706197;0.1985906364654964;0.030213985983259;0.21520530790693587;0.11766482852560582;0.26920710943164095
37;0.1704143506821627;0.19752510051189665;0.030213985983259;0.2151284135597689;0.11657732275852978;0.270140826504383
38;0.170513214842806;0.19705274952215657;0.030213985983259;0.21595777401849858;0.1164784585978865;0.2697838170353934
39;0.17140299228859546;0.1965144890919876;0.030213985983259;0.21726497792033744;0.11529208867016719;0.26931146604565326
40;0.17236417162818288;0.1945372058791221;0.030213985983259;0.21749566096183842;0.11560515851220424;0.2697838170353934
41;0.1712656809543687;0.1950864512160292;0.030213985983259;0.21866555352945052;0.11465496407935497;0.2701133642375376
42;0.17116681679372542;0.1931915548036997;0.030213985983259;0.2187479403299866;0.11696728694773381;0.26971241514159544
43;0.17080431487136674;0.19331238877781928;0.030213985983259;0.21830305160709185;0.1165553529450535;0.2708109058154096
44;0.17219939802711076;0.19186238108838455;0.030213985983259;0.21861062899575984;0.11587428872728871;0.27123931717819716
45;0.172528945229255;0.191587758419931;0.030213985983259;0.2195004064415493;0.1148362150405343;0.27133268888547135
46;0.17176549421095416;0.19205461695630205;0.030213985983259;0.21959377814882353;0.11440780367774678;0.2719643210229145
47;0.17365489816991453;0.1919118131687062;0.030213985983259;0.219632225322407;0.1135180262319573;0.27106905112375596
48;0.17395149065184437;0.19177450183447942;0.030213985983259;0.21972010457631214;0.11354548849880265;0.27079442845530244
49;0.1740228925456423;0.19104949798976206;0.030213985983259;0.22064283674231605;0.11298525825515741;0.2710855284838632
50;0.17361095854296196;0.18978623371487577;0.030213985983259;0.22146670474767668;0.11370476964650571;0.27121734736472086
51;0.17414921897313093;0.18903376760331306;0.030213985983259;0.22217523123228683;0.1129687808950502;0.27145901531296
52;0.1750774435925039;0.1885339543467276;0.030213985983259;0.22206538216490543;0.11241404310477404;0.27169519080783006
53;0.17376474723729596;0.1903025243315684;0.030213985983259;0.2219775029110003;0.11268866577322759;0.2710525737636488
54;0.17503350396555134;0.188720697761276;0.030213985983259;0.22309247094492168;0.1116286222729969;0.27131071907199505
55;0.1760551002921985;0.18663905793439814;0.030213985983259;0.222576180328229;0.11358942812575522;0.2709262473361601
56;0.17395149065184437;0.1880616033569875;0.030213985983259;0.22418546916536677;0.11117274864336402;0.27241470219917835
57;0.1737592547839269;0.18745194103302062;0.030213985983259;0.2241085748181998;0.11245798273172661;0.2720082606498671
58;0.17479732847068127;0.18622163147834875;0.030213985983259;0.2235758068413999;0.11226574686380912;0.2729255003625019
59;0.17388008875804645;0.1863644352659446;0.030213985983259;0.22353735966781643;0.11334776017751609;0.27265637014741745
60;0.17436342465452467;0.1856668936880726;0.030213985983259;0.22411955972493794;0.1122877166772854;0.2733484192719204
61;0.17467100204319266;0.184458553946877;0.030213985983259;0.2250148296240965;0.11187029022123603;0.27377133818133886
62;0.17457763033591844;0.1846068501878419;0.030213985983259;0.2252784673858119;0.11254586198563174;0.272777204121537
63;0.1750774435925039;0.18375002746226685;0.030213985983259;0.2258991146165169;0.11293582617483577;0.2721236021706176
64;0.17556627194235122;0.18413999165147088;0.030213985983259;0.22593206933673132;0.11160116000615154;0.272546521080036
65;0.1754564228749698;0.18236592921326097;0.030213985983259;0.22665158072807962;0.11272711294681108;0.27258496825361955
66;0.17740624382098996;0.1824757782806424;0.030213985983259;0.22510270887800163;0.11220532987674935;0.2725959531603577
67;0.17716457587275083;0.18231100467957026;0.030213985983259;0.22556407496100359;0.11229320913065448;0.2724531493727618
68;0.17643957202803348;0.18286025001647735;0.030213985983259;0.22562449194806336;0.11147483357866292;0.27338686644550386
69;0.17450073598875146;0.1827009688687743;0.030213985983259;0.22583320517608804;0.1131005997759079;0.27365050420721926
70;0.1759232814113408;0.18272843113561965;0.030213985983259;0.22627260144561373;0.11245798273172661;0.2724037172924402
71;0.17533009644748115;0.18295911417712063;0.030213985983259;0.22619570709844675;0.11224926950370191;0.27305182678999057
72;0.1760221455719841;0.18139376496693543;0.030213985983259;0.22729969022562999;0.1124030581980359;0.27266735505415557
73;0.17618142671968715;0.18210229145154558;0.030213985983259;0.22673945998198475;0.11239756574466683;0.2723652701188567
74;0.17573104554342334;0.18167937254212713;0.030213985983259;0.22773908649515565;0.11194169211503395;0.2726948173210009
75;0.17630226069380672;0.1795867478085111;0.030213985983259;0.22814003559109783;0.11289737900125228;0.27285959092207307
76;0.1758903266911264;0.1805479271480985;0.030213985983259;0.22832128655227718;0.1116670694465804;0.2733594041786585
77;0.17584638706417383;0.18066876112221808;0.030213985983259;0.22796427708328756;0.11323791111013468;0.2720686776369269
78;0.17612650218599643;0.18182217632972297;0.030213985983259;0.22747544873344025;0.11145835621855571;0.27290353054902566
79;0.17655491354878397;0.180740163016016;0.030213985983259;0.22826636201858647;0.11154623547246084;0.27267833996089375
80;0.17631873805391393;0.1783784080673155;0.030213985983259;0.22899685831667288;0.11245798273172661;0.2736340268471121
81;0.1770382494452622;0.180119515785311;0.030213985983259;0.22944723949293672;0.11138695432475779;0.2717940549684733
82;0.1778895797174682;0.17855965902849485;0.030213985983259;0.22903530549025639;0.1113649845112815;0.2729364852692401
83;0.1769284003778808;0.17844431750774437;0.030213985983259;0.2301063338972252;0.11128259771074543;0.2730243645231452
84;0.17682404376386845;0.1787573873497814;0.030213985983259;0.22918909418459038;0.11218336006327306;0.2728321286552277
85;0.17676911923017774;0.1771535909660127;0.030213985983259;0.23012281125733242;0.11200210910209372;0.2737383834611244
86;0.17747764571478788;0.17893314585759168;0.030213985983259;0.23066656414087044;0.11017861458356218;0.27253004371992884
87;0.17814772502581452;0.1781147703056001;0.030213985983259;0.23047432827295297;0.11116725618999494;0.27188193422237844
88;0.1774172287277281;0.1780818155853857;0.030213985983259;0.23058417734033437;0.11044225234527759;0.27326054001801525
89;0.17752158534174045;0.17784564009051562;0.030213985983259;0.2309961113430147;0.11084869389458883;0.2725739833468814
90;0.17810927785223105;0.17834545334710108;0.030213985983259;0.23002943955005822;0.11059604103961157;0.2727058022277391
91;0.17833996089373202;0.17876287980315048;0.030213985983259;0.2296779225344377;0.1108377089878507;0.27216754179757013
92;0.17903201001823493;0.17574203045016148;0.030213985983259;0.23155084913329085;0.11092558824175583;0.2725355361732979
93;0.17825757409319595;0.17671419469648703;0.030213985983259;0.2305622075268581;0.11167256189994947;0.27257947580025044
94;0.17603313047872224;0.17675264187007053;0.030213985983259;0.23060614715381067;0.11300173561526462;0.2733923588988729
95;0.1770931739789529;0.17573104554342334;0.030213985983259;0.23044137355273853;0.112721620493442;0.2737988004481842
96;0.17635169277412835;0.1767581343234396;0.030213985983259;0.23079838302172814;0.11238108838455961;0.2734967155128853
97;0.17646154184150978;0.17520377001999254;0.030213985983259;0.2325779379133071;0.11112880901641145;0.27441395522552015
98;0.17808730803875475;0.17533009644748115;0.030213985983259;0.23134213590526617;0.11241404310477404;0.27261243052046485
99;0.1772304853131797;0.1754783926884461;0.030213985983259;0.23243513412571126;0.11188127512797416;0.2727607267614298
100;0.1774007513676209;0.17614297954610367;0.030213985983259;0.23146296987938572;0.11158468264604433;0.2731946305775864
101;0.17738976646088275;0.17554979458224398;0.030213985983259;0.2308093679284663;0.11305666014895534;0.2729804248961926
102;0.17800492123821868;0.17602763802535318;0.030213985983259;0.23102906606322912;0.1121394204363205;0.27258496825361955
103;0.17797196651800426;0.17522024738009975;0.030213985983259;0.23119933211767033;0.11181536568754531;0.27357910231342136
104;0.1782301118263506;0.17376474723729596;0.030213985983259;0.23273721906101016;0.1121558977964277;0.27289803809565655
105;0.17863106092229278;0.17484126809763384;0.030213985983259;0.23177603972142277;0.11185930531449788;0.27267833996089375
106;0.17757650987543117;0.17463255486960916;0.030213985983259;0.23327547949117913;0.11166157699321133;0.2726398927873102
107;0.1773403343805611;0.17342970758178264;0.030213985983259;0.23347320781246567;0.1134576092448975;0.27208515499703406
108;0.17784014763714656;0.17444031900169168;0.030213985983259;0.23361051914669245;0.11200210910209372;0.2718929191291166
109;0.17785662499725377;0.17402838499901135;0.030213985983259;0.23287453039523695;0.11186479776786695;0.27316167585737194
110;0.1778511325438847;0.17388008875804645;0.030213985983259;0.23192433596238768;0.11378166399367269;0.27234879275874946
111;0.17754355515521672;0.17384713403783203;0.030213985983259;0.2320341850297691;0.11244699782498846;0.2739141419689347
112;0.17866950809587626;0.17405035481248765;0.030213985983259;0.23300634927609465;0.11240855065140497;0.27165125118087746
113;0.17932860250016477;0.1735505415559022;0.030213985983259;0.23253949073972363;0.11285343937429972;0.2715139398466507
114;0.17887822132390097;0.17269371883032714;0.030213985983259;0.23211657183030515;0.11320495638992024;0.2728925456422875
115;0.1775874947821693;0.17262780938989827;0.030213985983259;0.23193532086912583;0.11443526594459213;0.2732001230309555
116;0.17718105323285804;0.17245754333545707;0.030213985983259;0.2333194191181317;0.1139519300481139;0.2728760682821803
117;0.17653294373530767;0.17350660192894962;0.030213985983259;0.2329788870092493;0.11334226772414702;0.2734253136190874
118;0.17835643825383923;0.17114484698024915;0.030213985983259;0.2328250983149153;0.11356745831227893;0.2738921721554584
119;0.17789507217083728;0.17266625656348178;0.030213985983259;0.23261638508689061;0.11310609222927698;0.27350220796625435
120;0.17876287980315048;0.17159522815651296;0.030213985983259;0.23264933980710503;0.11360041303249335;0.2731781532174792
121;0.17884526660368655;0.17244655842871895;0.030213985983259;0.23350067007931102;0.11216139024979678;0.2728321286552277
122;0.17775226838324143;0.1745117208954896;0.030213985983259;0.2328086209548081;0.112100973262737;0.27261243052046485
123;0.17829602126677946;0.17223784520069424;0.030213985983259;0.23407737768306347;0.11363336775270778;0.27154140211349603
124;0.17776874574334864;0.17195773007887163;0.030213985983259;0.233731353120812;0.11348507151174286;0.27284311356196583
125;0.17699430981830963;0.17213898104005096;0.030213985983259;0.23492870795526946;0.11285893182766878;0.27286508337544213
126;0.17860909110881648;0.17077685260452138;0.030213985983259;0.23411582485664698;0.11350704132521915;0.272777204121537
127;0.17691741547114265;0.17178746402443043;0.030213985983259;0.23425862864424282;0.11334776017751609;0.273474745699409
128;0.1786420458290309;0.1721170112265747;0.030213985983259;0.23306127380978536;0.11418261308961487;0.2717830700617352
129;0.1779280268910517;0.1709635960190698;0.030213985983259;0.23414328712349233;0.11334776017751609;0.2734033438056111
130;0.17802689105169497;0.1709855658325461;0.030213985983259;0.23512643627655602;0.11397389986159018;0.27167322099435376
131;0.17702726453852408;0.17065601863040183;0.030213985983259;0.23417624184370675;0.1147043961596766;0.2732220928444318
132;0.17765340422259815;0.17075488279104512;0.030213985983259;0.2339016191752532;0.11377067908693456;0.27370542874091
133;0.17925720060636685;0.16955203550321857;0.030213985983259;0.23435749280488608;0.1138201111672562;0.2727991739350133
134;0.1778291627304084;0.17073840543093788;0.030213985983259;0.2333139266647626;0.11422655271656744;0.2736779664740646
135;0.17814772502581452;0.17023309972098336;0.030213985983259;0.23450029659248192;0.11421556780982929;0.27268932486763187
136;0.1783619307072083;0.1700738185732803;0.030213985983259;0.23493420040863852;0.11460003954566425;0.2718160247819496
137;0.17823560427971966;0.16982116571830305;0.030213985983259;0.23445635696552936;0.11469341125293846;0.27257947580025044
138;0.17804886086517124;0.16890941845903729;0.030213985983259;0.23483533624799524;0.11458356218555704;0.27340883625898016
139;0.17814772502581452;0.16942021662236087;0.030213985983259;0.23424764373750467;0.11459454709229519;0.27337588153876574
140;0.1782850363600413;0.1682063844277962;0.030213985983259;0.23425313619087373;0.11410571874244788;0.2749357382955819
141;0.1779664740646352;0.17052419974954414;0.030213985983259;0.23364347386690687;0.11330382055056352;0.2743480457850913
142;0.17778522310345585;0.1701342355603401;0.030213985983259;0.23528022497089;0.11283146956082343;0.2737548608212316
143;0.1779609816112661;0.16931586000834853;0.030213985983259;0.23581848540105896;0.11256783179910802;0.2741228551969594
144;0.1789496232176989;0.16757475229035307;0.030213985983259;0.2351868532636158;0.11468242634620032;0.2733923588988729
145;0.17800492123821868;0.1701891600940308;0.030213985983259;0.23478041171430455;0.11386954324757782;0.27294197772260914
146;0.17825757409319595;0.16844255992266627;0.030213985983259;0.23487378342157875;0.11353999604543358;0.2746721005338665
147;0.1773787815541446;0.1676626315442582;0.030213985983259;0.23714216666300503;0.11467144143946217;0.272930992815871
148;0.1780818155853857;0.16838763538897555;0.030213985983259;0.2353735966781642;0.11529208867016719;0.2726508776940484
149;0.17813124766570732;0.16775051079816333;0.030213985983259;0.2344453720587912;0.11567106795263309;0.27378781554144604
150;0.1781532174791836;0.1682832787749632;0.030213985983259;0.23472548718061384;0.115044928268559;0.27357910231342136
151;0.17773029856976513;0.1679262693059736;0.030213985983259;0.23540105894500957;0.11525913394995277;0.27346925324603993
152;0.17899356284465145;0.16710789375398202;0.030213985983259;0.23526924006415187;0.11526462640332183;0.2731506909506338
153;0.17908693455192565;0.16761869191730563;0.030213985983259;0.23521980798383021;0.11444625085133027;0.2734143287123492
154;0.17884526660368655;0.16740997868928092;0.030213985983259;0.23569765142693938;0.11423753762330557;0.2735955796735286
155;0.1785486741217567;0.1667728540984687;0.030213985983259;0.2367741722872773;0.11446822066480655;0.2732220928444318
156;0.17835643825383923;0.1684535448294044;0.030213985983259;0.236054660895929;0.11507239053540436;0.271848979502164
157;0.17760397214227652;0.16750335039655515;0.030213985983259;0.23593382692180945;0.11528659621679813;0.2734582683393018
158;0.17859261374870927;0.1668662258057429;0.030213985983259;0.23666981567326492;0.11512731506909506;0.27253004371992884
159;0.17703275699189314;0.16719577300788716;0.030213985983259;0.23682909682096798;0.11479227541358174;0.27393611178241095
160;0.1786420458290309;0.16694861260627897;0.030213985983259;0.2360931080695125;0.11559966605883516;0.2725025814530835
161;0.17831799108025573;0.16745941076960258;0.030213985983259;0.23528022497089;0.1157040226728475;0.2730243645231452
162;0.17776325328997958;0.16711887866072017;0.030213985983259;0.23618098732341763;0.11533602829711975;0.27338686644550386
163;0.17843882505437528;0.16627304084188324;0.030213985983259;0.2357525759606301;0.11623679064964738;0.273084781510205
164;0.17762044950238373;0.16620163894808532;0.030213985983259;0.23725201573038646;0.1155722037919898;0.2731397060438957
165;0.17912538172550915;0.16655315596370587;0.030213985983259;0.23638970055144232;0.11601709251488455;0.2717006832611991
166;0.1778346551837775;0.16755827493024583;0.030213985983259;0.2362414043104774;0.11497352637476108;0.2731781532174792
167;0.17901553265812772;0.1672232352747325;0.030213985983259;0.23568666652020123;0.11511083770898785;0.27274974185469164
168;0.17901004020475866;0.16572379550497615;0.030213985983259;0.2373344025309225;0.11421556780982929;0.27350220796625435
169;0.1782301118263506;0.16581167475888128;0.030213985983259;0.2369224685282422;0.11566557549926401;0.2731561834040029
170;0.17786211745062283;0.16666849748445636;0.030213985983259;0.23642265527165673;0.11616538875584946;0.27266735505415557
171;0.17872992508293606;0.16536678603598656;0.030213985983259;0.23740580442472042;0.11611595667552782;0.27216754179757013
172;0.17842784014763716;0.16487246523277016;0.030213985983259;0.23689500626139684;0.11666520201243491;0.2729255003625019
173;0.17799942878484962;0.1655095898235824;0.030213985983259;0.2367137553002175;0.11599512270140827;0.27356811740668324
174;0.17810378539886196;0.16616319177450184;0.030213985983259;0.2370158402355164;0.11567106795263309;0.2728321286552277
175;0.17874090998967418;0.1659050464661555;0.030213985983259;0.23698288551530197;0.11491860184107038;0.27323857020453896
176;0.17933409495353383;0.1648285256058176;0.030213985983259;0.23771887426675747;0.1154239075510249;0.2724806116396072
177;0.1789276534042226;0.16515807280796185;0.030213985983259;0.23653799679240722;0.11576443965990729;0.27339785135224204
178;0.17807083067864754;0.1642847727222796;0.030213985983259;0.23730144781070808;0.11651141331810093;0.27361754948700484
179;0.178263066546565;0.16525144451523607;0.030213985983259;0.23804292901553264;0.11592372080761035;0.2723048531317969
180;0.17703275699189314;0.16553705209042774;0.030213985983259;0.23704330250236175;0.11674209635960191;0.27343080607245646
181;0.17760397214227652;0.1648504954192939;0.030213985983259;0.23808686864248524;0.11566008304589494;0.2735845947667904
182;0.17764241931586;0.16480106333897226;0.030213985983259;0.23728497045060087;0.1167256189994947;0.27333194191181315
183;0.17872443262956697;0.1651910275281763;0.030213985983259;0.2370927345826834;0.11550629435156096;0.2732715249247534
184;0.1780982929454929;0.16535030867587935;0.030213985983259;0.2368071270074917;0.11675308126634004;0.272777204121537
185;0.17805435331854033;0.16494935957993717;0.030213985983259;0.23756508557242348;0.1164784585978865;0.2727387569479535
186;0.17810927785223105;0.16516356526133094;0.030213985983259;0.2366039062328361;0.11713755300217502;0.27277171166816794
187;0.1784003778807918;0.1647736010721269;0.030213985983259;0.237372849704506;0.11651141331810093;0.27272777204121534
188;0.1785267043082804;0.16481754069907947;0.030213985983259;0.23674121756706284;0.11676406617307819;0.2729364852692401
189;0.17717006832611992;0.165322846409034;0.030213985983259;0.2366423534064196;0.11725838697629457;0.2733923588988729
190;0.17866950809587626;0.16487795768613925;0.030213985983259;0.236675308126634;0.11726937188303271;0.27229386822505874
191;0.17793351934442075;0.16436715952281566;0.030213985983259;0.2375431157589472;0.11686842278709053;0.2730737966034668
192;0.1786420458290309;0.1638288990926467;0.030213985983259;0.2373398949842916;0.11719796998923479;0.272777204121537
193;0.17643407957466442;0.16580068985214316;0.030213985983259;0.23780126106729355;0.11649493595799372;0.2732550475646462
194;0.17835643825383923;0.16508117846079487;0.030213985983259;0.2377737988004482;0.11581387174022892;0.2727607267614298
195;0.1783234835336248;0.16420787837511258;0.030213985983259;0.23761451765274513;0.1165004284113628;0.2731397060438957
196;0.17886723641716282;0.1635817386910385;0.030213985983259;0.23771887426675747;0.11559966605883516;0.274018498582947
197;0.1776808664894435;0.1635268141573478;0.030213985983259;0.23839993848452226;0.11653887558494629;0.27363951930048114
198;0.17814223257244546;0.16444405386998265;0.030213985983259;0.2379385724015203;0.11637410198387416;0.2728870531889184
199;0.17787859481073007;0.16390030098644462;0.030213985983259;0.23847134037832018;0.11635762462376695;0.2731781532174792
200;0.17718105323285804;0.16454291803062593;0.030213985983259;0.23758705538589978;0.11749456247116462;0.2729804248961926
201;0.17780170046356306;0.1638673462662302;0.030213985983259;0.2386416064327614;0.11678603598655447;0.27268932486763187
202;0.1785157194015423;0.16354329151745503;0.030213985983259;0.23715315156974318;0.11735175868356877;0.2732220928444318
203;0.17848825713469693;0.16334556319616847;0.030213985983259;0.23829008941714086;0.11648395105125557;0.2731781532174792
204;0.17774128347650328;0.164471516136828;0.030213985983259;0.2377518289869719;0.11648395105125557;0.27333743436518226
205;0.1787024628160907;0.16392776325328998;0.030213985983259;0.23829558187050992;0.11702221148142453;0.2718379945954259
206;0.17719753059296525;0.16500428411362789;0.030213985983259;0.23811982336269966;0.11606652459520618;0.27339785135224204
207;0.17761495704901464;0.1635268141573478;0.030213985983259;0.23849880264516554;0.11730232660324715;0.27284311356196583
208;0.1783234835336248;0.1636037085045148;0.030213985983259;0.2383724762176769;0.11710459828196058;0.2723817474789639
209;0.17850473449480414;0.16323022167541798;0.030213985983259;0.23845486301821298;0.11677505107981634;0.2728211437484896
210;0.17887272887053188;0.16246677065711712;0.030213985983259;0.23798800448184196;0.11663773974558957;0.27382077026166046
211;0.17933409495353383;0.1631698046883582;0.030213985983259;0.23754860821231627;0.11740119076389041;0.2723323153986423
212;0.17854318166838765;0.16321923676867983;0.030213985983259;0.23865259133949954;0.1165553529450535;0.27281565129512053
213;0.1779829514247424;0.16323022167541798;0.030213985983259;0.23838346112441505;0.11765933607223675;0.27253004371992884
214;0.17844980996111343;0.16303249335413142;0.030213985983259;0.23811433090933057;0.11699474921457917;0.2731946305775864
215;0.17621987389327065;0.1627908254058923;0.030213985983259;0.23980051409363534;0.11705516620163894;0.27391963442230377
216;0.17801041369158777;0.1635652613309313;0.030213985983259;0.239075510248918;0.11695630204099568;0.27217852670430825
217;0.17760946459564558;0.16318078959509633;0.030213985983259;0.2383175516839862;0.11696728694773381;0.27371092119427903
218;0.1777577608366105;0.16221961025550893;0.030213985983259;0.23910297251576335;0.1175165322846409;0.2731891381242173
219;0.177796208010194;0.16232945932289033;0.030213985983259;0.23923479139662104;0.11804930026144078;0.2723762550255948
220;0.17787310235736098;0.16317529714172727;0.030213985983259;0.23870751587319022;0.11757145681833162;0.2724586418261309
221;0.17706571171210755;0.16266999143177274;0.030213985983259;0.23847134037832018;0.11787903420699958;0.2736999362875409
222;0.17770283630291978;0.16191203286684097;0.030213985983259;0.23910297251576335;0.11762088889865326;0.27344728343256364
223;0.17797196651800426;0.16206582156117494;0.030213985983259;0.23912494232923961;0.11689588505393589;0.27372739855438627
224;0.1781147703056001;0.1626040819913439;0.030213985983259;0.23803194410879452;0.11843926445064482;0.2725959531603577
225;0.17813674011907638;0.1620932838280203;0.030213985983259;0.2386800536063449;0.11760990399191511;0.2732660324713843
226;0.178416855240899;0.16337302546301383;0.030213985983259;0.2382791045104027;0.11711009073532966;0.2726069380670958
227;0.17825208163982686;0.16283476503284486;0.030213985983259;0.2387734253136191;0.11696728694773381;0.2729584550827163
228;0.17790056462420634;0.16271942351209437;0.030213985983259;0.23938858009095504;0.11695630204099568;0.2728211437484896
229;0.17866950809587626;0.16207131401454403;0.030213985983259;0.23888876683436958;0.1178955115671068;0.2722609135048443
230;0.1778895797174682;0.1629446141002263;0.030213985983259;0.23866357624623766;0.11747808511105741;0.2728101588417514
231;0.1783234835336248;0.16208779137465124;0.030213985983259;0.23870751587319022;0.11721993980271107;0.27344728343256364
232;0.1773623041940374;0.16331260847595405;0.030213985983259;0.23849880264516554;0.11757145681833162;0.2730408418832524
233;0.17690093811103544;0.16229650460267592;0.030213985983259;0.23938308763758595;0.11784058703341609;0.2733648966320276
234;0.17646703429487884;0.16244480084364082;0.030213985983259;0.23951490651844365;0.11770876815255839;0.27365050420721926
235;0.17720302304633434;0.16207131401454403;0.030213985983259;0.23950392161170553;0.11765384361886767;0.27335391172528944
236;0.178493749588066;0.16129687808950502;0.030213985983259;0.23904804798207263;0.11740119076389041;0.27354614759320695
237;0.17859261374870927;0.1617143045455544;0.030213985983259;0.23878441022035723;0.11754948700485533;0.27314519849726476
238;0.17820264955950524;0.16029725157633412;0.030213985983259;0.23909748006239426;0.11919173056220753;0.27299690225629986
239;0.17804336841180218;0.1618076762528286;0.030213985983259;0.2392073291297757;0.11733528132346156;0.2733923588988729
240;0.17846628732122063;0.16175275171913792;0.030213985983259;0.23918535931629942;0.117291341696509;0.27309027396357405
241;0.17907045719181844;0.16119252147549268;0.030213985983259;0.2392238064898829;0.1182360436759892;0.27206318518355777
242;0.17901553265812772;0.160055583628095;0.030213985983259;0.239696157479623;0.11808774743502427;0.272930992815871
243;0.17988883274381;0.15989081002702288;0.030213985983259;0.23928971593031176;0.11761539644528418;0.27310125887031217
244;0.17933409495353383;0.16064876859195465;0.030213985983259;0.2397346046532065;0.11797240591427378;0.27209613990377224
245;0.17882329679021025;0.16035217611002484;0.030213985983259;0.23919634422303754;0.11800536063448822;0.27340883625898016
246;0.1795702704484039;0.16026978930948876;0.030213985983259;0.23916888195619218;0.11782410967330888;0.27295296262934726
247;0.17804886086517124;0.1606377836852165;0.030213985983259;0.23959729331897972;0.11836786255684689;0.27313421359052664
248;0.17745018344794253;0.16086297427334842;0.030213985983259;0.23978403673352813;0.1185546059713953;0.27313421359052664
249;0.1782136344662434;0.15986334776017752;0.030213985983259;0.23948195179822923;0.11879078146626536;0.2734362985258255
250;0.17785662499725377;0.16091240635367005;0.030213985983259;0.2399433178812312;0.11825801348946548;0.27281565129512053
251;0.17850473449480414;0.16009952325504756;0.030213985983259;0.24002570468176726;0.11792846628732122;0.27322758529780083
252;0.17786211745062283;0.15989081002702288;0.030213985983259;0.2402838499901136;0.11868093239888393;0.27306830415009775
253;0.17899356284465145;0.16024781949601247;0.030213985983259;0.2399982424149219;0.11858756069160972;0.27195882856954545
