iteration;avg_executed;avg_worst;avg_average;avg_best
39;106.71708088240466;104.81257889380738;108.49498482867251;110.70386431868323
40;106.7571435531768;104.88084998227119;108.54609402722497;110.71626351826222
41;106.77590317178336;104.9782438653041;108.59143611342849;110.72317796643746
42;106.75632641917262;104.99630333629945;108.62460044576436;110.7314524498011
43;106.96380977972822;105.23580469253234;108.69218887953734;110.73955263601393
44;106.78280225263435;105.11164358325021;108.69579078955711;110.73956375331765
45;106.97877634124468;105.31357999183594;108.75900522752045;110.74883382954671
46;106.82740738322549;105.22628313827488;108.76847571885915;110.7582164635918
47;106.97134240609165;105.43184588368197;108.82685296406426;110.76388902605152
48;107.11296348897709;105.62054478050153;108.88049414355672;110.7653091985526
49;106.97201154574304;105.49404530403714;108.88085114009262;110.7731691562215
50;107.08042077565315;105.62688181002356;108.92509203158784;110.78062941226285
51;107.21300724172612;105.77072542194692;108.97235375629383;110.78896441729225
52;107.1573711291994;105.75338532806599;108.99044986167118;110.7988294267851
53;107.1190535665551;105.74606403529862;109.01034156463088;110.80092982531266
54;107.29302042992485;105.93275935165586;109.06131468161462;110.8022700022621
55;107.36380623640831;106.03482404190525;109.0992936246773;110.80752275195056
56;107.21991606741042;105.89219304722444;109.09601544064157;110.81492026233543
57;107.25012254408784;105.9697852613675;109.12349708497655;110.82042728088287
58;107.23346904168328;105.96928639042855;109.13923188438501;110.8294807276615
59;107.14323784461725;105.86339768382689;109.13847436506222;110.83382998476131
60;107.10807702087719;105.87184524306383;109.15142272592149;110.8303026486746
61;107.37699691328346;106.13046712748668;109.21320359752947;110.84129986395025
62;107.18865796641788;105.96920921256938;109.20002068981935;110.84330584701779
63;107.34921948333367;106.15499120805859;109.2435823173453;110.8507206345053
64;107.20950897637577;106.03253636040155;109.23758267600842;110.85970236825136
65;107.38045786348727;106.20978951126864;109.28382046733017;110.86449231955224
66;107.34471193870887;106.1990747743843;109.29232559783956;110.86460682095428
67;107.53548591626367;106.39123282701253;109.33738721564377;110.87144451195765
68;107.33315310918316;106.20782347129413;109.31855482306088;110.87458680442583
69;107.4363002480774;106.30930584938798;109.34771646663404;110.87968629553858
70;107.37931284939641;106.23687672099031;109.35249315623683;110.88770706911612
71;107.5796998718253;106.45347375427616;109.40205468163725;110.89385795298568
72;107.63583472412508;106.53336783232653;109.42510887611196;110.89545885127937
73;107.44681432449883;106.37785014572336;109.41164622559724;110.89860438520661
74;107.64300895048521;106.58293561166792;109.46000386402004;110.9064044803574
75;107.51996404547289;106.4768820710888;109.45295423697678;110.90712953697862
76;107.55105904050217;106.53267591469893;109.47088373552074;110.90746557354674
77;107.51123635911193;106.46762781448277;109.47009939597665;110.91272424395402
78;107.63431333475755;106.60561060729941;109.50167095134032;110.91523971957568
79;107.49064030021839;106.48362570391782;109.48959451826622;110.91548371957552
80;107.49582836189951;106.46590307625885;109.50255332158945;110.92828268801131
81;107.62383166310013;106.62161119956295;109.53650432008159;110.9290866245977
82;107.6850398459705;106.67708120289926;109.55620952595308;110.93043784479791
83;107.68062344972515;106.70947114997324;109.57180302601853;110.93800660017142
84;107.63025139704719;106.67421250316475;109.57273799093606;110.94008224457752
85;107.77356712386755;106.8466551059215;109.60645022341515;110.93660413707605
86;107.72927316557144;106.78851533487256;109.60394254213175;110.94209981855296
87;107.66300748843838;106.71925676564284;109.6025555956133;110.94869879074382
88;107.74129248483268;106.8211918536104;109.62419657962081;110.94592281775152
89;107.69862003852407;106.76603758421882;109.62477109055104;110.94920766673135
90;107.55123068962321;106.6188292481293;109.60963301542128;110.95191198368157
91;107.66670837588984;106.77483669229206;109.64026538746722;110.95579339456933
92;107.72408719590604;106.79257871650846;109.65268921376297;110.95749158402384
93;107.75041452319559;106.83965695936752;109.6652382187281;110.96094244774551
94;107.75194417737215;106.8620445260621;109.67643307159562;110.96911374870817
95;107.73204018758278;106.84060665657562;109.68099081245427;110.97062611143146
96;107.93000856453673;107.06858016700411;109.72248213114672;110.97127613775598
97;107.58350065157602;106.70803794694166;109.67441953174742;110.97813727679994
98;107.92435513778406;107.04604284892807;109.73849948907036;110.9828636600142
99;107.97676447702042;107.09398685670672;109.75483804350924;110.98895040982785
100;107.74006705075409;106.84827716683986;109.71998621537412;110.98793652413458
101;107.80798446006688;106.93004916499697;109.7373510975774;110.9840848765743
102;107.73767965370801;106.86847778955403;109.73085589741993;110.98830084238188
103;107.89039375240009;107.00763494923824;109.76066111007312;110.9946212401913
104;107.95853581409513;107.10459104630681;109.78361160710318;111.00209448927633
105;107.84831967228351;107.01946584206249;109.77281330005857;110.99659335369432
106;108.12115003773185;107.29672440846753;109.82291555696263;110.99837251420638
107;107.78370836340818;106.94645494332133;109.76927615051028;110.99967115936609
108;107.8722802811056;107.06156165435455;109.79346049459744;111.00001744081287
109;107.87401665214863;107.07079319255558;109.79837569652317;110.99997932110028
110;107.93631849444364;107.12304459407011;109.8147751181775;111.01005003768205
111;107.82975861898343;107.0087506087261;109.80024590532162;111.0119778814575
112;108.07877341193186;107.26087594468139;109.8449735181568;111.01897329233375
113;108.10510341577424;107.25742778490492;109.85106028271767;111.01782271436502
114;108.01307659101951;107.18647710095465;109.84218810062727;111.01665890767318
115;107.81787714171716;106.98566752343187;109.81257222953842;111.0168485623109
116;108.1173058671735;107.29682385890477;109.86772195971845;111.01726603974119
117;108.10243437165623;107.29082117208048;109.86972458358376;111.01850134769678
118;107.98946788237856;107.19355802853411;109.86039807000606;111.0315843069981
119;108.02026759289198;107.2307326825067;109.8723259373128;111.03371574283278
120;107.97179608733325;107.18103957290553;109.86734135716405;111.03696876510566
121;108.08235952114094;107.28554630477053;109.8884629778111;111.0328191852988
122;108.08903245056837;107.28899282431998;109.89198663673633;111.03254341597159
123;107.88962478920288;107.09005271905681;109.86320134311063;111.03878085249956
124;108.0524071466235;107.24955586219511;109.89521403515624;111.03982099818464
125;108.30799605711175;107.51325152253665;109.94225239180923;111.04176443624698
126;108.0014003373616;107.22810691551375;109.89941860261685;111.04415485271375
127;108.06315658443563;107.28454010932087;109.91401888434129;111.04501920320816
128;108.11096365468201;107.33202204454687;109.92630864282955;111.04906577919186
129;108.0507183942127;107.28055990995628;109.92019857158184;111.04652466863027
130;108.2328869153779;107.45811903784596;109.9549568307604;111.05346333067337
131;108.09605604676011;107.3161316080866;109.93595618131948;111.05405484287306
132;108.21142237279716;107.4443499432989;109.95856450984547;111.05214682012536
133;108.14576400880962;107.37563903959848;109.95362147210338;111.06204372137127
134;108.12665617325631;107.37558335232029;109.95607082499487;111.05750089293358
135;108.33410381956219;107.58103817404769;109.9950232253822;111.06150919187066
136;108.29886338866814;107.55200940825853;109.99421002207224;111.06287886795906
137;108.15226317321633;107.38313256511465;109.97079887042096;111.06394812471326
138;108.03993145762571;107.27138586088206;109.9548638438254;111.06454637129639
139;108.25587172680824;107.52862049799879;109.99731081661923;111.06703341894081
140;108.23572948758881;107.4922082808936;109.99538079560267;111.06863505708971
141;108.25433902018129;107.51499374944402;110.00249192472003;111.06745577052196
142;108.32189824218372;107.55732682099526;110.01655634054984;111.07303017104407
143;108.26342757902019;107.52450638949333;110.01203783565964;111.07259076167983
144;108.10906039695529;107.36821784721494;109.99134016137715;111.07766542626973
145;108.27845336297372;107.55698382528186;110.0235700712674;111.07839913773768
146;108.29742533989372;107.56102002990437;110.02997965547154;111.08198313437065
147;108.38827826965075;107.64364112637635;110.04915115325645;111.08837860972604
148;108.3873769929293;107.67037308232078;110.05500733745363;111.08576567848708
149;108.35571385587718;107.65565722668276;110.05491364849507;111.08588847325174
150;108.46469776954672;107.74573620406031;110.07280399102692;111.08353303121746
151;108.17538736655762;107.45152597782976;110.02796879488234;111.08534051696155
152;108.16380025906174;107.44213146656723;110.02944076534276;111.08841029748028
153;108.37907258335979;107.65760835266472;110.06839042532822;111.08945687180831
154;108.4140207194184;107.6814742134779;110.07537291883634;111.09107562345675
155;108.2730941971616;107.56147161085383;110.05587386027443;111.08998481242608
156;108.52962471648549;107.82318546933324;110.10107186984729;111.09037350203651
157;108.14656578034773;107.44683488994401;110.04162204115937;111.09164064350432
158;108.32609698821463;107.61990340361788;110.07494888127474;111.09783182364356
159;108.36459697732661;107.65388321060497;110.08346048632937;111.09832985837215
160;108.30936453369928;107.60570419985953;110.0744342932074;111.09391295041392
161;108.31530223106952;107.60734994535355;110.07684186185078;111.09627373806947
162;108.52747623474721;107.81454582624337;110.11505929172134;111.09876508849759
163;108.37822380507455;107.66104897435332;110.09282442093681;111.10410901727829
164;108.55733874714998;107.85071709331227;110.12753946810781;111.10776128087265
165;108.3655328850927;107.67755314688722;110.10078523327567;111.10829433335512
166;108.39182570811717;107.6741212841464;110.10563778560768;111.11043049766857
167;108.5716159805248;107.85333705155955;110.13838566419494;111.10949391063562
168;108.58622957243111;107.90627078006095;110.14630765622448;111.10854562585406
169;108.46906848210628;107.7842318113277;110.1293371409518;111.10890600637654
170;108.5382712056497;107.85107546970397;110.14292080634768;111.1142786252206
171;108.54719665783787;107.86174516545323;110.14625455566143;111.11273187621018
172;108.4954069181323;107.79942005311388;110.13912610057248;111.11770827611386
173;108.5639015152676;107.8919538435235;110.15502159243606;111.11554719295586
174;108.49678620314378;107.8059437057532;110.14627242788701;111.11888710852612
175;108.41392311404805;107.73348253771022;110.13503019166023;111.11621032256473
176;108.59022848782904;107.8887007422281;110.16566961417413;111.11795750414888
177;108.44518747735252;107.75632260458562;110.14642009306915;111.120818255306
178;108.53051330045476;107.85202762961912;110.164483613403;111.12754430336545
179;108.67220927147211;107.99286914083774;110.19003716875747;111.12300379357696
180;108.61330845672323;107.94444972344401;110.18292842289397;111.12472556794808
181;108.6734162617944;107.99455292016127;110.19381619277972;111.12338998741477
182;108.66158767617108;107.97164779877447;110.19465713234042;111.12976094328842
183;108.57152242036808;107.89431320880205;110.18181648683648;111.12476696863548
184;108.59143107493196;107.91842590797975;110.18842492299919;111.12425275815107
185;108.63065056914192;107.96356991837179;110.19657247970758;111.1276379470084
186;108.77539968959786;108.1099131730127;110.22459710735043;111.13147743176059
187;108.86253148798964;108.20151332899198;110.24407338557717;111.13062659852655
188;108.74909650824357;108.0969155843747;110.2287877464349;111.13007235412577
189;108.76128280098537;108.11572409886344;110.23280761999388;111.13057283228154
190;108.65663229905014;108.01056094473513;110.21643041394952;111.13060150336267
191;108.71465235891455;108.0492585150559;110.22482926707283;111.12840016829476
192;108.63038493957006;107.97529295224668;110.21152778027265;111.12746580157899
193;108.54763791349541;107.90286358289408;110.20154631319154;111.13323796268193
194;108.78098880369842;108.11792366601526;110.24162947668094;111.13643409463485
195;108.7139812828636;108.05161795175422;110.23214158896758;111.13303754890237
196;108.69873205604418;108.04711205340358;110.23272980767972;111.13775667613007
197;108.65369633368933;107.99875613770507;110.22522311958852;111.13634183943034
198;108.97147666498776;108.3226010989744;110.28021784822312;111.13402495088472
199;108.80864242762985;108.13945880287258;110.25354667371249;111.13640201134596
200;108.6345727589289;107.9946897792647;110.22803973844779;111.13588883765334
201;108.82151821824085;108.16494962216895;110.25973342255166;111.14044450529946
202;108.81791705705655;108.17269365102088;110.26045372629038;111.1404674593603
203;108.9162362666078;108.2696067806522;110.27861071519834;111.14121842772069
204;108.82235811498762;108.16290861115593;110.2639831210225;111.14525434533424
205;108.85990748769554;108.20017281003693;110.2697131566629;111.14193082048902
206;108.95296584621308;108.29577086181652;110.28827826991727;111.14311816100594
207;108.89420584773305;108.24983248381598;110.28168257587917;111.14570325939077
208;108.91298659117936;108.26406779517396;110.28811088348468;111.15030743542754
209;108.91167626308247;108.27341759264685;110.2905231203496;111.14937277299953
210;108.76733758025077;108.12540290933937;110.26915051638687;111.15384473187275
211;108.81173079938833;108.1925520408833;110.2795154622785;111.1464610979803
212;108.81284965614344;108.18985614836768;110.28210996577423;111.15190120432194
213;108.92637413916745;108.29132261837266;110.30023354762396;111.14955371917262
214;108.77979580559274;108.15605125643542;110.27707393731829;111.14919694568866
215;108.80238356569818;108.17731060784662;110.28433635720562;111.15333061290609
216;108.78620554899453;108.17483984252168;110.2832686593205;111.15001178575288
217;108.97217397926627;108.35143419585357;110.31498941395984;111.1533400131318
218;108.85217847254611;108.22015389440935;110.29626724794083;111.1509755290629
219;109.03558206149818;108.41448891916366;110.32942852693115;111.15697904909089
220;108.9491344802662;108.32683549433365;110.315894774993;111.15338866787062
221;109.00398516373133;108.38856104229119;110.32732692917008;111.15739551715603
222;108.97182686319282;108.3405582285137;110.32273156502534;111.15963062776893
223;108.99016257166794;108.35979361373424;110.32582458749074;111.15693937525124
224;109.04494210429536;108.42642443965025;110.33836277891255;111.15920501682109
225;108.92215579915202;108.30431221906072;110.32099758650634;111.15893665679971
226;109.08810590196845;108.45658676461571;110.34763643042085;111.15803943014568
227;109.10493353315638;108.46545570481116;110.35064883710322;111.15882235052024
228;108.96388255518731;108.3384692977765;110.33035439386029;111.16232852931851
229;109.07623585058344;108.4545080788171;110.35059626011893;111.1575031198106
230;108.9161472545955;108.30613401777957;110.32647159008337;111.15831867517102
231;109.00002921855724;108.39076786590957;110.34108718549766;111.15564584570642
232;109.23770490097779;108.63220053970755;110.38350778336265;111.15866767366306
233;109.08947011480727;108.48042694066248;110.3598681144789;111.16063503974942
234;109.22394922500614;108.6159245148756;110.38223312329525;111.15936753004316
235;108.9408698562544;108.32827542741795;110.33688017861662;111.15893587493824
236;109.0439192647813;108.42603090687896;110.35407303816773;111.16300169392157
237;109.1013151028598;108.49942656088587;110.36609544278927;111.16089312133003
238;109.01494836778487;108.40641025186952;110.35213467739987;111.1637594438189
239;109.06490418229656;108.4626985629202;110.36197347450329;111.15881763549793
240;109.07980341410006;108.47747791697405;110.36467792650024;111.1599337543605
241;109.16372999087916;108.56124591372792;110.3802204362251;111.16275795187394
242;109.20509164618201;108.59570070603046;110.38733860897777;111.1667410941074
243;109.10508808316028;108.49372173491763;110.3711390788098;111.16659540288713
244;109.31275558730329;108.7069587009257;110.4071580752972;111.16635443949627
245;109.21256494548028;108.58074626714198;110.39034015212012;111.17244010971753
246;109.16662521089854;108.54589834106149;110.38469837985916;111.17432502187361
247;109.24982711003146;108.61736328761354;110.39924320112856;111.17593792138155
248;109.17876027362458;108.56087237919212;110.3899693170702;111.17715440378633
249;109.1530358147679;108.51379840849934;110.3861881301218;111.17988126609819
250;109.30278899821454;108.6833581447042;110.41380612366089;111.17824481316681
251;109.24124585124922;108.61724777761111;110.40654578297135;111.18053127984768
252;109.18227056150042;108.56972966661948;110.39920806053544;111.17971128343383
253;109.29573162331367;108.69243922992132;110.42046419526694;111.18051232753403
254;109.44157929070997;108.82252322936361;110.44383617123361;111.1792021067293
255;109.30175707634142;108.70170558084615;110.42229932884656;111.17946164791837
256;109.13486470035585;108.51836223055356;110.39450920821348;111.17341758780465
257;109.3466626412473;108.73954407160778;110.4328872982211;111.18314169765667
258;109.2928335143287;108.69212476258978;110.42634036117843;111.18303622420625
259;109.37056074856174;108.76190043166001;110.43969281729343;111.1879222707477
260;109.25147732585826;108.65536635851257;110.42015880838184;111.18508601193422
261;109.37924564771329;108.78613994244073;110.44208639047247;111.18226428619558
262;109.37080694943081;108.77397238828368;110.44265715579827;111.18272281258098
263;109.49925197576249;108.89619165609035;110.46495411233033;111.18426883591782
264;109.3726595954611;108.76703977629467;110.44567863438435;111.18379941640141
265;109.34800049171027;108.75197207247876;110.44409273306023;111.18536766194494
266;109.30668534590978;108.70987994641165;110.43984333604362;111.18718783057165
267;109.54439942995262;108.950766669885;110.48028800801625;111.18909231669389
268;109.4268033109068;108.84422595100368;110.45969646884807;111.18512756936798
269;109.5142587719841;108.90274766697877;110.47457501200323;111.18862999248839
270;109.46645970897833;108.86826809048314;110.4682082511428;111.18603309867385
271;109.40115020497686;108.81876020349758;110.46037495310715;111.18955346928891
272;109.48927737455043;108.88968425305154;110.47373478602935;111.18726911696908
273;109.57142516307971;108.96661016800863;110.48785706792368;111.18682247934542
274;109.32948353797798;108.73086509136144;110.44815338797385;111.1880700252681
275;109.40975180198984;108.81105290403598;110.46297096711965;111.19062877402045
276;109.50799834794748;108.92700733451417;110.48219181290506;111.19087517271802
277;109.47617442011445;108.9037084254996;110.47924546966726;111.19290735335827
278;109.46125109298018;108.85773663608943;110.47439005225161;111.19231108173727
279;109.4417707371715;108.85194545312292;110.47426087988642;111.19336556773514
280;109.63290223929634;109.05022441935354;110.50835847414874;111.19482689161745
281;109.53131623524746;108.94369203335116;110.49204447841738;111.19693557255356
282;109.51055220710623;108.92906465143027;110.48998012237955;111.19468475868459
283;109.59147364326154;109.01320396429898;110.50475951413384;111.19694021955262
284;109.6160418589171;109.02732271493439;110.50854329225358;111.19145639378856
285;109.48590678788912;108.92138893539904;110.48933831657689;111.18745858919048
286;109.56509121194371;108.98359349714356;110.50249009629125;111.19364759289795
287;109.60882880407388;109.0272353714953;110.50922318953323;111.1920281834595
288;109.5301440843951;108.9515566908009;110.49709310711604;111.18874283203323
289;109.5594358560563;108.97913058318062;110.50226412829726;111.18621732815156
290;109.64485698649354;109.06993725714085;110.51867064652544;111.19075699299187
291;109.5519090405905;108.9697297407044;110.50471603341444;111.19304437638664
292;109.70194232811735;109.1170279884617;110.52981274973432;111.19296400985239
293;109.71378949199696;109.14159823902304;110.53220843986846;111.18670574121407
294;109.69224861981874;109.10895070950247;110.52845099145833;111.18925142663585
295;109.6833703371248;109.0933463816547;110.52665222286824;111.1951584914072
296;109.61822370893917;109.02744219239094;110.51692473850495;111.1960169793072
297;109.56270600812216;108.98575436250043;110.50845765819425;111.19342438703661
298;109.64676285052161;109.066821029075;110.52245300281075;111.1930876476962
299;109.55033173415308;108.95252847970247;110.50508554680808;111.1971603726511
300;109.59638542742476;109.02149002595068;110.51487817377004;111.19397653762215
301;109.67913141808096;109.09829316112936;110.52799507548245;111.19558708510382
302;109.66239616563279;109.0760187028795;110.52480376891035;111.19256658320468
303;109.77396490577536;109.18062086641889;110.54371975586997;111.19901927328463
304;109.7158405799042;109.12217009694048;110.533694993597;111.1981812246805
305;109.80668368852712;109.20703165187342;110.54985947250573;111.19594289581194
306;109.69975161584743;109.11418808781622;110.53433596556552;111.19573504060482
307;109.6940398228703;109.11702766910147;110.53673212439729;111.2038733039417
308;109.7691956728684;109.1817025702677;110.54861433400913;111.19847535439344
309;109.76307874691179;109.1855265841477;110.54942696277935;111.20077849972793
310;109.7017091803521;109.1106305089908;110.54066871298376;111.20552210638849
311;109.81696940653968;109.23698397609996;110.56133201876816;111.20370887481211
312;109.78635015973896;109.2041972131119;110.55631147538314;111.2036337574092
313;109.83280381583297;109.23896136728389;110.56423629743895;111.20531661951469
314;109.77811806046891;109.18495391683153;110.5572494379519;111.20591358882048
315;109.79255779782889;109.20727181472334;110.56152081316206;111.20724565140911
316;109.73056295425711;109.15373955820583;110.55259443935671;111.20648776011187
317;109.72621363090572;109.14984608949634;110.55214739157162;111.20497497699874
318;109.84860070878496;109.2701922767254;110.57285929711162;111.20742534091266
319;109.7555262802709;109.16725560119856;110.55819982498218;111.21010810192011
320;109.71090895068154;109.12329960665039;110.55108753171054;111.2062172611453
321;109.7986380986452;109.22208910377627;110.56754477092032;111.20933434685269
322;109.75774551225494;109.19636178000282;110.56250813880875;111.20660551067722
323;109.70161168548653;109.12653352005526;110.55429303503279;111.21013285780937
324;109.83509829194236;109.26832275842055;110.57765377403523;111.2076899304534
325;109.78053787383027;109.22110009063412;110.56929481864438;111.20626888957169
326;109.76190368829474;109.20010730679824;110.56688452272621;111.20732837026748
327;109.93356677263742;109.38262370266152;110.59759828469045;111.20890306060468
328;109.8814522805117;109.30710514021182;110.58700347218401;111.20926896320105
329;109.91636551592661;109.34169499426002;110.59221550980088;111.20962383096196
330;109.90599357101122;109.33607344857808;110.5905588269014;111.20735183651982
331;109.87497603947111;109.31652419395678;110.58494470293815;111.20691337281865
332;109.90781316740538;109.34377211489935;110.59236166046972;111.20940043093331
333;109.86644292187816;109.29505635805639;110.58382602171254;111.20981921745818
334;109.86037007591322;109.27792289374506;110.58326397543404;111.21121089589234
335;109.97662673545663;109.40326736364709;110.60316090910986;111.21027206928885
336;109.8346442423521;109.25936281861959;110.57841011003761;111.20966278110855
337;110.02142946928471;109.43186546878988;110.60843452187748;111.21282689545212
338;109.99943989187759;109.40291378105866;110.60445943500872;111.21269503444162
339;110.03978295983153;109.45053561993085;110.61267555167024;111.21310188945955
340;109.91245116148447;109.33109479835065;110.59392044923268;111.21470892857639
341;110.04989866373971;109.47252383001698;110.61647758627362;111.21359972970404
342;109.99746164581958;109.40269907354815;110.60713752818046;111.21660518471226
343;109.94143280026363;109.34509652066053;110.59872166070913;111.22148538227458
344;109.97963335805602;109.3968704873383;110.60545558843144;111.2168616874181
345;109.98883487199832;109.41186012160405;110.60891032004587;111.21697505119367
346;109.91600127455277;109.33964541259351;110.59834333687522;111.21424110131711
347;110.00400565480663;109.4141337377378;110.61358050691283;111.22019043279433
348;110.0049374898685;109.4132093583115;110.61308461244249;111.22220340170217
349;109.93583314836059;109.35605048574172;110.60205376520632;111.21717612766233
350;110.03193050666061;109.45719537074352;110.61947419853684;111.21541084853655
351;109.91764403164245;109.33970115690147;110.59991443837633;111.21270348367418
352;110.04760828322041;109.45126500232877;110.62305085536246;111.21914764882263
353;110.01317125806352;109.42868289103036;110.61765060438842;111.21579176537873
354;109.97606842162376;109.40889126886235;110.61275031900213;111.21446301374209
355;110.09023942573371;109.50618308572493;110.63132093940223;111.21577025754368
356;110.0777134255231;109.50279529417546;110.6299694125105;111.21278156360624
357;110.05928315829999;109.47444542579696;110.62573424862806;111.2123733939127
358;110.02947326275137;109.44799754110691;110.62385764414928;111.21546058963531
359;110.16174609285362;109.57902499577466;110.64518921850053;111.21226129610478
360;110.09098114707828;109.50036610233148;110.63429813487272;111.21429598455687
361;110.10857176850938;109.52981193601474;110.6378854456182;111.21105888357489
362;110.08206590391718;109.49202098657821;110.63344476507348;111.21511116598475
363;110.11690572565445;109.51923839685796;110.63988657256246;111.21659870023115
364;110.15836966600632;109.57482404511599;110.64662355737008;111.21584738164152
365;109.98278122429107;109.39093518098456;110.61804590719898;111.21981254875763
366;110.02147068030638;109.44381612457744;110.62636329362039;111.21891504485625
367;110.1197299622477;109.5300955748242;110.64161279519212;111.21659090090193
368;110.0541228703258;109.46267057076942;110.62982094552973;111.21533205986198
369;110.13050659222982;109.536635050126;110.64218668563073;111.21546178511606
370;110.25611157289026;109.66096086189224;110.66261713871083;111.21319071773422
371;110.2168259866762;109.62212214252155;110.65772567251396;111.21516380914996
372;110.15997404079056;109.58453925703355;110.64936648433223;111.2126845128847
373;110.1685053373529;109.56787137775007;110.65048950979299;111.2187834638895
374;110.14108204428729;109.55483495045364;110.64740127525154;111.21511108895608
375;110.14468341888312;109.57739007007358;110.64891801733428;111.21492597116881
376;110.22038659866735;109.63464949731711;110.66052989315378;111.21605803296477
377;110.13741018593217;109.5726759547461;110.64797695956989;111.21320051426146
378;110.12300337256279;109.53642175786467;110.64509649332437;111.21519997831926
379;110.09606629296609;109.52144337032412;110.64221304370264;111.21874092871057
380;110.22135272204582;109.64086875584616;110.6638571636376;111.21792852037969
381;110.21254494887279;109.65208713594524;110.66208436640034;111.21504059394724
382;110.15421136238342;109.57717984431176;110.65082072602797;111.21617328557367
383;110.16890202176718;109.58365646428562;110.65176820610831;111.21553320392107
384;110.28307122703141;109.69935144932957;110.67241062632284;111.21856103469631
385;110.26994682604376;109.69174907600204;110.67180670751719;111.21660932874958
386;110.10959829393842;109.54094300944001;110.64497879138071;111.21415784126533
387;110.18678088483477;109.63041217620498;110.65895415723901;111.21461798206437
388;110.210582558927;109.62485790820851;110.66051642518669;111.21390635149848
389;110.33602172673413;109.7593589289344;110.68320652778444;111.2165127054879
390;110.35792803829221;109.77078370182832;110.68734252720571;111.22146881587562
391;110.25320458660528;109.65851086565257;110.67020989970773;111.21934454355267
392;110.2465487984354;109.65547912859995;110.67113816632009;111.22141520139522
393;110.22636915094391;109.63840416053537;110.66829692941852;111.22081679016624
394;110.24134238568605;109.66772625895736;110.67191696986008;111.22023155512713
395;110.2905738215522;109.70526773020163;110.67975576827659;111.22089924781105
396;110.28108997333476;109.70998885902998;110.678435636067;111.22092717164622
397;110.24534047350113;109.68243320470143;110.67415287748992;111.22185199599433
398;110.22323826578237;109.65734726536853;110.67107316939678;111.22480144777357
399;110.18906876088442;109.63200778783299;110.66501838627153;111.21907126263702
400;110.28453725725724;109.7138114782487;110.68245643059129;111.22461983808687
401;110.20267178668348;109.64524497962304;110.66983864103042;111.22284462336606
402;110.25759446149372;109.6809839897082;110.67922320019005;111.23092479168669
403;110.31158096831395;109.74655726149132;110.6890754593129;111.2270096924945
404;110.29234461392956;109.72264950728818;110.68557656037392;111.22732204213368
405;110.31383614616642;109.74701376703423;110.68877673288783;111.22464683605797
406;110.3728040977536;109.8015321478481;110.69857616028139;111.22409627184581
407;110.34674476004164;109.78490511046019;110.69322456406096;111.21931348009211
408;110.34663428808393;109.77298163663188;110.6926619495812;111.22371471701081
409;110.32203387520323;109.74578580218153;110.68922519029101;111.22134406670155
