iteration;avg_executed;avg_worst;avg_average;avg_best
103;50.21485152303052;46.13191136719693;49.27654429495339;52.37447125893888
104;50.63465119136305;46.28662336310743;49.407688231435586;52.48839983290892
105;50.00763688878822;46.46331906304151;49.422105133458594;52.359142941347486
106;49.87918131309559;46.42777277856518;49.41152112007062;52.36512373528622
107;49.817041497494316;46.46500441419581;49.447604062249795;52.45695792372558
108;50.269236886407334;46.6391732449285;49.51062914310018;52.45347010761783
109;50.16423545628802;46.53372614611315;49.493483435740124;52.43597745419658
110;50.18513633627473;46.53149391591325;49.526232717476155;52.48785063662791
111;49.72727515720861;46.39824999312207;49.46658851653727;52.444458345465506
112;50.0640978550085;46.50261456775147;49.4945021643123;52.482734317044454
113;50.14868391112784;46.45249894170318;49.50038964603489;52.43089663392643
114;50.53064046353693;46.53256995311563;49.5533893462287;52.4427866002369
115;50.38937227829288;46.52333371261586;49.537876012413996;52.448518177587275
116;50.11471849019;46.46940836641847;49.50967190974984;52.42616479972644
117;50.413793242648666;46.502054857092695;49.5635152097277;52.483573319898944
118;50.348109570685914;46.66147629986985;49.611221399159206;52.49915258956846
119;50.1718445994933;46.702748881363966;49.62995421740848;52.4897734378081
120;50.137109020617345;46.64841261753904;49.60289551429386;52.47860173517732
121;50.70552259365978;46.89994023434316;49.704204186696884;52.468590583692745
122;50.20709758040922;46.86286325005343;49.65869770204213;52.47668865628799
123;50.32867993716636;46.89164341055641;49.715347928033346;52.498988587264265
124;50.33610205077759;46.96130356522477;49.73134273943462;52.47845775957287
125;50.27634839171908;46.94008723416357;49.730900127212614;52.495640694040574
126;50.26766082941176;46.96275695749426;49.74530311300565;52.472819684487455
127;50.433343507155826;47.061021927097855;49.7621433972391;52.49544844439736
128;50.296098817338425;46.96331929949794;49.734833157777;52.44235269695232
129;50.57629186766934;47.044432130487664;49.76555983050582;52.438345663107775
130;50.27949482791254;46.84110064716014;49.731583295564924;52.462044027715045
131;50.457098277195016;46.94780157035071;49.78874676707431;52.59882006671242
132;50.34574353051161;46.93775200272988;49.78913979280201;52.565039913256506
133;50.41572914758073;47.2225171503758;49.85470149680526;52.53448100406628
134;50.35448614678502;47.1964637415319;49.85923098153153;52.45041106991836
135;50.471948495076056;47.24956949748442;49.88838636140696;52.56444085120261
136;50.437899304942874;47.185539332600406;49.91223801818528;52.61431141926047
137;50.48631229739487;47.22585644980105;49.95561714953456;52.57584401493161
138;50.54501633299358;47.182393137520265;49.95005583878382;52.539544132404494
139;50.6207909780017;47.162946589864724;49.94367738707586;52.49292616381777
140;50.62613914882834;47.133339166990424;49.95454773374035;52.573479423992545
141;50.382552234098455;47.09769426593074;49.963368384481356;52.5553628006874
142;50.592599090278;47.265827854833326;50.008386846583;52.52090690191184
143;49.97159231627417;47.237427971914016;49.984745759447335;52.53923940193371
144;50.27156441518202;47.32181854707437;50.05114346378684;52.53097988602258
145;50.41701193966315;47.32964645432041;50.06505778053512;52.59514649370292
146;50.3413115565025;47.136708844187545;50.02142035385828;52.54380782352763
147;50.43433269201046;47.205808872589955;50.03456587630909;52.562195157396616
148;50.75294418690963;47.33630169405819;50.072406486866335;52.54887373137666
149;50.72071807806416;47.33132426647311;50.079401573383485;52.60797851753789
150;50.41607064112176;47.33493259762137;50.057799912805905;52.51752613784274
151;50.52575773243661;47.39405970745178;50.10511666264471;52.51511512466581
152;50.49499599895958;47.34708746210127;50.11165904353006;52.5324809307506
153;50.790364248797864;47.55177760971178;50.157002211974365;52.502518619656016
154;50.70457493634223;47.55887106109504;50.157223066862116;52.54946687756533
155;50.277878359896754;47.360270084810445;50.109735633082074;52.541428527139345
156;50.220835948691395;47.52180651461291;50.134920656807246;52.51144554484125
157;50.345239616807085;47.429997570216734;50.146641373412834;52.5602424547563
158;50.30900404952695;47.55398414120991;50.14540557140933;52.58170875709785
159;50.603353549767945;47.57661343265728;50.176259209437106;52.58399587061526
160;50.73853899770123;47.62454488912009;50.189560422036465;52.553097203431385
161;50.299405871099644;47.53497256763274;50.13335440965583;52.584446130512504
162;50.766744872879265;47.69399695265463;50.20128059724033;52.57386198855659
163;50.57500766648476;47.68849621917627;50.209084229405406;52.565593202618274
164;50.43871034962997;47.56128848267442;50.1953814495707;52.562552825382
165;50.373038295630764;47.60590712572588;50.20524030758584;52.507990262494054
166;50.77427594983862;47.72949830831377;50.271176422539654;52.544860843669106
167;50.85832937200582;47.66597003918098;50.31741939560382;52.56434094223885
168;50.714007615079254;47.65498548583834;50.30800134871265;52.53671599534737
169;50.90890295696699;47.819602220046875;50.359658505656014;52.57813878547001
170;50.702188658975466;47.666557424599205;50.31955781682072;52.508395774135565
171;50.463114224068896;47.79007561767237;50.30909599763869;52.560573040140554
172;50.50108257082036;47.77518531469793;50.32429362214284;52.54757316204689
173;50.658756026497116;47.78087873903988;50.37113572432226;52.55845796703056
174;50.50740455315598;47.68770563064194;50.364360539292754;52.610673804955134
175;50.613110707246406;47.694346109365476;50.38387371285446;52.629068571359845
176;50.641201072304305;47.7886386789073;50.40345627612522;52.61015481666072
177;50.56755506966839;47.78534353047877;50.396855288076225;52.58194885232167
178;50.587244715382624;47.7960408692842;50.401695152549706;52.64081342153241
179;50.82776940225861;47.948446957121575;50.438829110938784;52.60301814845004
180;50.757005976999714;47.89608748825251;50.43047932464636;52.586140691679674
181;50.564287069902065;47.81028895684435;50.4234145953274;52.63266743424235
182;50.89665448459993;47.892930405012805;50.467505018213146;52.7015768865033
183;50.93697715016921;47.89571851384827;50.46086739710652;52.63402430366869
184;50.76006294119886;47.742460557741246;50.42688922870426;52.644671235814236
185;50.11306629988693;47.559019160221645;50.365092622765864;52.64170931211886
186;50.73045869353165;47.83578883724641;50.45931637877147;52.637167686409
187;50.628081708408835;47.93338453113548;50.473975715627844;52.6670632583397
188;50.81152053252253;47.98972429436883;50.51382472262609;52.640276422531215
189;50.785554170360406;47.93385225861312;50.51809971986599;52.66742929827237
190;50.86256038559842;48.010993024950835;50.517466959440235;52.63085632161179
191;50.60842885853162;47.91579770294183;50.492695497498964;52.631862865536874
192;50.28145331300486;47.71481639261828;50.464625936621246;52.65224466379784
193;50.449778463365206;47.861826586166586;50.47780218920918;52.69459477751391
194;50.72062227070831;47.97163966030974;50.493999206141;52.581053149134604
195;50.60395294785443;47.87640570100996;50.48135375931531;52.64186911826728
196;50.482083572807255;47.95971132712096;50.49119441229198;52.62064241285913
197;50.745738069365515;47.96186171705038;50.53473361028858;52.643032808147844
198;50.34955067136184;47.970204456442666;50.48864612310379;52.66551908564338
199;50.77940153722571;48.02344066843284;50.548302597930466;52.69102486008694
200;51.07177569204802;48.039010139028164;50.57196926907026;52.707928013321535
201;51.08256256111727;47.99560483896111;50.57817576391164;52.69322137172186
202;50.469949763532824;47.82135578213162;50.49513823685139;52.66261877059125
203;50.61986972331089;47.828582981565575;50.5077887238898;52.64357994463763
204;50.60382886173331;47.89639466127994;50.52379733888282;52.600290597329064
205;50.81147471970347;47.81274379667818;50.51793300793259;52.59110442671877
206;50.805871164490675;47.764993949484165;50.51606600732167;52.566478301804906
207;51.1630974266793;48.39503622123565;50.64168288301056;52.58428966917889
208;50.88277642744178;48.225170425032125;50.610322797000265;52.59861669619367
209;50.899011855779584;48.29808973283321;50.6252853631428;52.60187046201934
210;51.126817009240135;48.455678305376104;50.68530242565438;52.639263296362216
211;50.785160601140596;48.336129092221526;50.61913570493592;52.54131909334804
212;50.76975193881982;48.29021725718724;50.603472581279455;52.553141142470785
213;50.64201959398609;48.17811186588074;50.57787037162137;52.613993321133464
214;51.0453750405748;48.355036800551936;50.639892297706346;52.59229869604437
215;50.8594416928155;48.340552570283165;50.60808812849697;52.544829242549596
216;50.78671024717996;48.32687466451618;50.61420744871575;52.5489329711729
217;50.87265819372764;48.33244132538658;50.627130117809074;52.58922586494263
218;50.60974529555611;48.16651877181986;50.58699491034458;52.589113052438904
219;50.61992641942419;48.34400503541435;50.61658325527649;52.57179199745148
220;50.68337048966057;48.368151843066805;50.65119797420893;52.585549002796455
221;50.716381933219225;48.31461173629728;50.664639706441235;52.63868473525698
222;50.57358534564242;48.27749127330899;50.65062326432089;52.650053035620964
223;50.35037742784342;48.30248802597894;50.62828879522882;52.6042857244105
224;50.98915373253221;48.549523409137514;50.717687734923416;52.588660898083454
225;50.913250377398974;48.403746931169934;50.70577764429584;52.683097631348204
226;50.89534024120362;48.54593107279494;50.702670286949136;52.59329499694803
227;50.33287878758278;48.045235327691096;50.62246927834694;52.547486023848805
228;51.01731579705528;48.64534838123713;50.756385677621225;52.610476586109115
229;50.979423042685845;48.63093014883732;50.75563328766273;52.63452499758608
230;50.80091392824331;48.5929550714854;50.76181653617204;52.64902082623872
231;50.632336956989484;48.529547102621414;50.73426260302392;52.59828352650958
232;50.4411550103962;48.17071578811109;50.68667938635004;52.60752294335404
233;50.77398108756664;48.52080205913564;50.77534079942878;52.69861787543011
234;51.053177364765126;48.68379646952908;50.79864076226401;52.64461042621754
235;50.93993074881344;48.5531994017293;50.77696861071596;52.704653482330166
236;50.8314514369843;48.69338688285533;50.76665969960744;52.60370073692214
237;50.86933463834565;48.62820897705248;50.75527346820036;52.58882527086998
238;50.728402314466244;48.53722323388097;50.739031392256095;52.59499050743679
239;50.960371215210735;48.69778901842949;50.775851752916665;52.58943393061205
240;50.737377229108574;48.506743991041;50.72795451279168;52.5434205733981
241;50.87775200677069;48.62454958357445;50.751900816566554;52.53901893531615
242;51.1696262172099;48.79097088018822;50.823380432671016;52.716671783948044
243;51.02985981289563;48.723353625841845;50.82791570509062;52.72804147757169
244;50.91723760242469;48.674752967935255;50.817946606999755;52.660728614496755
245;50.71657255328026;48.58343756437023;50.78366151651169;52.627659116067775
246;50.79001439693161;48.69231347085114;50.805357288208235;52.60982546066375
247;50.71487785225168;48.36842021396712;50.770917370738665;52.634360181679256
248;50.9811143993477;48.65438932195416;50.82044746792558;52.67310872508824
249;50.99006369812685;48.622335004553236;50.83606982272615;52.68947406482567
250;50.94797786114033;48.64095979813433;50.838338141203025;52.70676352293753
251;50.93828747187156;48.60751174698261;50.84913792658146;52.71520512903305
252;50.71271489900976;48.580817172960764;50.822823820689734;52.68821523850273
253;51.10791566122115;48.849425417444735;50.91947415626692;52.72294856317894
254;51.08662619041673;48.844009490511986;50.91109562108862;52.7203471760279
255;50.848456520075054;48.6961423726672;50.877402547051;52.76481925953427
256;50.990058487806266;48.70799871197609;50.90452943593892;52.708472386856705
257;50.45765108310387;48.59029788712975;50.87166915321141;52.70845588567036
258;50.83084675928717;48.84798572611098;50.939564336926864;52.751163545872615
259;50.935936701564934;48.797113696643414;50.95876634107543;52.81534441619993
260;51.20320697764145;48.99479096956336;50.993903386613574;52.76824074999431
261;51.03253534403772;48.800309554382316;50.99082070815346;52.80393373963113
262;50.95985105134023;48.89735017394693;51.01059080731951;52.77140656445118
263;50.70091133977225;48.686580258695216;50.95003304203186;52.75954515344358
264;50.96872601327575;48.76135123387563;50.98025134274708;52.718371107650285
265;50.991691471787064;48.83538584946857;50.98087514263709;52.69014744580131
266;51.08674534281759;48.94603408751105;51.01040554748999;52.745702323820076
267;50.947662969484995;48.83442302422199;50.98917593876196;52.74143105105819
268;49.939578767603145;47.98099770690394;50.82329134544316;52.68753846095365
269;51.089083388174316;48.83974226296414;51.006366664109436;52.740888063129105
270;51.3765755400228;49.19274787085913;51.05821908533449;52.71789867003255
271;50.979430638468266;48.84628595066136;50.999007380363416;52.76114956868794
272;51.166569842588274;49.0631405490703;51.03550762941499;52.70590530967016
273;50.93897482860656;48.93068525453735;51.004805156399094;52.71383829701428
274;50.97832854141551;48.94667117874008;50.99770331848765;52.685051101758596
275;51.0921358499001;48.9829391138882;51.027194278867434;52.71435743056148
276;50.746526144830504;48.857242976702935;50.97962981850635;52.658617036689556
277;50.66416613942394;48.9185321445036;50.97048117520243;52.61959819995099
278;51.18623924829075;49.08445386989404;51.03914272150539;52.703869143837395
279;51.191686018479416;49.05419746742243;51.02900477514516;52.70559658834274
280;50.96047225591293;48.92241312546934;51.00915861965314;52.69542810106216
281;50.89637530270449;48.85138168503922;51.00426846779651;52.751439645303954
282;50.94193362469736;49.01438457149262;51.01904769095093;52.73715279862994
283;50.89218848202649;48.98397787622222;51.02544356882405;52.767166054449135
284;51.25414805377746;49.067326942639724;51.07263294881869;52.76732225078704
285;50.88206886381446;48.94635271376423;51.026557362346225;52.753237928993904
286;50.790962335743295;48.977558428635575;51.029262485753314;52.7279877567805
287;51.03319359037764;49.03611307976757;51.05795947476003;52.80048660495955
288;50.823901383708446;48.98505577321274;51.02717799427771;52.752952174077585
289;51.222870412262324;48.99017125690166;51.04601646830794;52.70185120861406
290;50.80237221592921;48.84013957175855;51.00081174531034;52.71063927827788
291;50.538575148199186;48.56394510462162;50.985307944005115;52.744448831459366
292;51.01123953594501;49.0573181891737;51.05277160774694;52.63982237818791
293;51.13395140655958;49.03762003799258;51.0477082908106;52.67159583150064
294;51.18291421606194;49.00566671812252;51.06081239946827;52.74333665614377
295;50.763244060221034;48.69116550571297;51.0193418565566;52.75534235471571
296;51.16188606761087;49.057614118157275;51.08935013738349;52.736505010554325
297;51.06210680253421;49.040279278900606;51.07211931845011;52.69235184522938
298;51.07548616810598;49.011576262952765;51.097424844661674;52.746178123873065
299;50.92444390487802;49.02985973330437;51.09099471575961;52.74847766076523
300;51.001061045112856;49.07941815561156;51.1040238758457;52.738723709891126
301;51.07431778127133;49.07032778047689;51.108424717190736;52.76845154898539
302;51.223522395108496;49.06452647662045;51.12421771184761;52.74611695684799
303;51.11118178115777;49.043089343999966;51.10510053151581;52.74020229361817
304;51.08712094350913;49.09799957691777;51.114865351619585;52.7267063359043
305;51.20711497482089;49.12830781459085;51.13254695996318;52.740485056137295
306;50.972876763751366;49.07525079450132;51.09653981986322;52.66920804892986
307;51.05779925795992;49.09712195607688;51.1245916448617;52.74691906505
308;50.50286087029441;48.93327790962522;51.057059121390346;52.65991760615415
309;51.17502339672692;49.23264034209575;51.16296373531832;52.74700402107648
310;51.047989017701624;49.16338548075028;51.16184377635068;52.772416391388084
311;50.82641713475891;49.06185181820846;51.139733043619756;52.78894788236934
312;50.966446691415214;49.005692578898454;51.14146253877785;52.80193578977226
313;51.00627181858833;49.02415715111323;51.14173512297394;52.724958374469075
314;50.99927094244993;49.11483531252837;51.14929825986172;52.745611261694144
315;51.05527015830572;49.135203770425456;51.16140547712071;52.744211719045516
316;50.777961105010775;48.885269895604516;51.12307158871422;52.761701037788676
317;50.848709343475214;48.98829836652255;51.13842076793213;52.817792760923815
318;51.03579834748608;49.122375106096484;51.169562382609655;52.79281404304753
319;50.94277042906407;49.1071360939839;51.15294860099446;52.78845968702368
320;51.17333306169052;49.18429948915738;51.188165434757785;52.798116516855565
321;50.83872087295765;48.92056875501488;51.12934645930637;52.80512563153942
322;50.981538801418345;49.09532537763261;51.14670755842148;52.73564212335024
323;50.817971378574974;48.88583347696517;51.13017158575099;52.78710608484318
324;50.93381164772769;48.978809603457854;51.16199764424807;52.81784253310759
325;49.87233143391972;48.282278001170496;50.99573997408455;52.723157191243544
326;50.99840824410246;48.98563043545633;51.149311957243825;52.797539902379526
327;51.05200441488323;49.03015101244741;51.16898397273156;52.87427640263432
328;50.816440063490006;48.97353958502536;51.15396175278466;52.84879294579282
329;51.04226539849598;49.23809538855838;51.194178836966145;52.77835849654924
330;51.21732009795422;49.20600909570119;51.218446790182035;52.77545044859186
331;51.15287986308604;49.15839226702575;51.207647958781116;52.81163511467751
332;50.634777645566544;48.66578260008833;51.11910114923244;52.756646905591936
333;51.111679666881194;49.29510112707632;51.21126275966225;52.7799516349133
334;51.3220337343936;49.3310354134298;51.24777261960573;52.80607490649118
335;50.91251042945148;49.06144461463585;51.17037470594694;52.760958403674564
336;51.13484983914491;49.221442102876495;51.19695467168137;52.731068173889255
337;51.30747385591196;49.34515410025002;51.23011409640392;52.78031838298746
338;50.92601655083539;49.08410832222405;51.15189849543527;52.684604139891185
339;50.7968937441069;49.007222044586904;51.14262873730121;52.68955612730932
340;51.124026189387514;49.299470603783064;51.204547687888535;52.683225404445416
341;50.74805513601913;48.87314184662787;51.137874501486934;52.70639429741349
342;51.2940708106251;49.3897129431482;51.22189908075356;52.67047709118007
343;51.28544451686323;49.305405140026714;51.230192167663;52.75480712892407
344;50.76973152573147;48.936008689502515;51.153244242252065;52.74829757750192
345;51.05124375787287;49.33067317401934;51.230306798542514;52.77711927819563
346;51.12986037755974;49.27648553810913;51.241514897021126;52.728012110354996
347;51.21561250796157;49.32985201320977;51.257580094646435;52.799799961062654
348;50.914933610279526;49.127432263501035;51.20615077701412;52.76738059522781
349;51.12737616247292;49.29180019532737;51.25035696211889;52.817986482247214
350;51.42794608555102;49.333354572363106;51.28164041405825;52.84007029191205
351;51.15805635522797;49.26521317436744;51.25247998595778;52.81532394860757
352;51.18857491824976;49.28041098866141;51.26795830985523;52.80025273023892
353;50.92166618304671;49.148241388974995;51.235924067529844;52.75962293825944
354;50.971702856088854;49.18389643270391;51.25441321264356;52.775410157196255
355;51.30617950103049;49.452860155165524;51.307520624886195;52.77038180335201
356;51.12930348580976;49.2622752114181;51.26518560819332;52.75422194998321
357;51.044266551411866;49.190881594995425;51.24465413809115;52.7806385082066
358;50.82610768069194;49.02393585885156;51.213998044039464;52.7939411418189
359;50.878614693987736;48.986136797941114;51.222130817727844;52.7898307473545
360;50.92592270080234;49.043800737323814;51.24668082966243;52.83378181203991
361;51.26693590918522;49.31324334255826;51.29233177944441;52.80901554834076
362;51.07418357239179;49.22416336006998;51.273935264282656;52.81860166536421
363;50.404647316471866;48.564759400479595;51.166149435668984;52.82685027267702
364;51.25614113847601;49.28368795102968;51.32733615313454;52.90671620352345
365;50.89895950844176;49.1122312907921;51.28494304942581;52.89480289855105
366;51.555046457513;49.48551830893575;51.378784580675976;52.88951752555073
367;51.30613441208832;49.27170779491686;51.33150753384308;52.86301299909949
368;51.10609557469945;49.21936030107863;51.29861006195681;52.82789299637791
369;50.81005689592181;48.920141636726804;51.25512925746374;52.82962433791083
370;50.67996954121222;48.791367884287645;51.23335814682043;52.82365907041144
371;51.067826470984805;49.27454881588431;51.29918777668865;52.79242808710837
372;51.271817626278434;49.323513021264986;51.3231500113226;52.75656796218616
373;51.649983981454035;49.50982073361122;51.38384759187409;52.86356152952411
374;51.25848962800148;49.28857595513543;51.334383736209254;52.836886963657896
375;51.30200978737025;49.31812516266277;51.32736794844791;52.74210932896465
376;50.83255682248537;48.82192935586188;51.25086522502043;52.810059236848076
377;50.7901683688377;49.00701718061049;51.25967697933103;52.771063599016976
378;51.265012324956565;49.40124792947515;51.33028701414054;52.764046092627986
379;51.11075700260838;49.27209454914604;51.309396761081075;52.76525325952326
380;51.21457825156494;49.40490007783907;51.339067159641765;52.78519044818516
381;51.349681550738914;49.52362887102142;51.37387280602753;52.84359906123862
382;50.99715313667956;49.285534495237236;51.301949229606414;52.75771953254538
383;51.222752085606835;49.41118323111417;51.35213094010544;52.83365479434714
384;51.379171868450726;49.517289863299844;51.37367672679182;52.820801377226886
385;51.12639306019838;49.31648331283106;51.33669163891381;52.82961021000549
386;51.01416630360386;49.191708979750466;51.326793573561865;52.83025195793807
387;51.32317042526971;49.524649914319625;51.37766834953014;52.818706166906026
388;51.29270194946925;49.4905644288785;51.37563073967498;52.780614061361376
389;51.0242478247229;49.28595708005156;51.34692069134793;52.81128145609739
390;51.40751357938449;49.50393992765663;51.40267939444434;52.87185584344058
391;51.22316203653545;49.321660577649986;51.39257027359496;52.86882756570719
392;51.357925486994645;49.46268325280606;51.42642530758476;52.88617631127182
393;51.345339072491605;49.457428534319234;51.432024589789144;52.89758262671583
394;51.46736548420598;49.59851986335781;51.47384626139656;52.95314395667795
395;51.300560462342446;49.61592038412605;51.45781527660238;52.884297870321895
396;51.33887502912628;49.61923363148879;51.45081417392394;52.919259573460344
397;51.247709877007374;49.572488960556555;51.44401038740534;52.879180585674604
398;51.163638646626836;49.441874179840234;51.421022763524824;52.916964396175274
399;50.529282564215094;48.91475367467749;51.32296286466053;52.88386117814028
400;51.4618043218303;49.69322171018002;51.460796782866694;52.85881627790262
401;51.28333125462618;49.53820162439264;51.43068772275089;52.860492289244355
402;51.09859771346215;49.41375072867816;51.41443942263297;52.90705498605883
403;51.06302400754726;49.34825853088619;51.41010995910177;52.87937130163656
404;51.23586479151649;49.508502465729585;51.43444340721949;52.89371379193468
405;51.465552684002226;49.638427924151316;51.468894669667385;52.92039573536213
406;51.400109130907836;49.71641667509281;51.48507001563498;52.91129831656006
407;51.22092125484468;49.63304138062017;51.44024507230195;52.89416699063731
408;51.19716740459361;49.663499086311596;51.44064180782984;52.8784079314422
409;50.82713462875983;49.25616353841784;51.39333422663813;52.893796550413036
